0.202000000,2,5.28743,0.17897,5.29046,0.0206704
0.275000000,2,5.28572,0.175473,5.28863,0.242426
0.372000000,2,5.86974,0.180178,5.87251,1.31964
0.439000000,2,5.86974,0.180178,5.87251,2.78442
0.504000000,2,7.16149,0.189565,7.16399,2.86156
0.574000000,2,7.64666,0.203233,7.64936,3.39343
0.671000000,2,8.67574,0.19088,8.67784,4.18233
0.703000000,2,8.67574,0.19088,8.67784,4.34536
0.803000000,2,9.23907,0.180829,9.24084,4.82096
0.872000000,2,9.21073,0.15176,9.21198,4.83856
0.942000000,2,9.47581,0.116292,9.47652,5.01104
1.043000000,2,9.47581,0.116292,9.47652,4.91042
1.103000000,2,9.47577,0.116255,9.47649,5.03003
1.170000000,2,9.44695,0.0877773,9.44736,4.93977
1.239000000,2,9.43638,0.0773317,9.4367,4.96651
1.302000000,2,9.43638,0.0773317,9.4367,5.02755
1.371000000,2,9.41612,0.0573103,9.41629,4.91937
1.437000000,2,9.39137,0.0328499,9.39143,5.01972
1.504000000,2,9.39137,0.0328499,9.39143,4.96637
1.603000000,2,9.40636,0.0476638,9.40648,4.93913
1.670000000,2,9.39981,0.0411951,9.3999,5.04787
1.702000000,2,9.39981,0.0411951,9.3999,4.93074
1.770000000,2,9.39265,0.0341155,9.39271,4.9668
1.839000000,2,9.39511,0.0365454,9.39518,5.03633
1.904000000,2,9.39511,0.0365454,9.39518,4.92477
1.972000000,2,9.41463,0.0558368,9.4148,5.02144
2.072000000,2,9.41234,0.05357,9.41249,4.98061
2.137000000,2,9.41234,0.05357,9.41249,4.92253
2.203000000,2,9.41282,0.0540516,9.41298,5.03466
2.269000000,2,9.42741,0.0684683,9.42766,4.91896
2.336000000,2,9.42451,0.0656006,9.42474,5.01926
2.402000000,2,9.42451,0.0656006,9.42474,4.97489
2.472000000,2,9.42978,0.0708114,9.43005,4.92004
2.538000000,2,9.45266,0.0934192,9.45313,5.04202
2.602000000,2,9.45266,0.0934192,9.45313,4.93899
2.671000000,2,9.45157,0.0923387,9.45202,4.93997
2.737000000,2,9.45844,0.0991222,9.45895,5.03552
2.801000000,2,9.45844,0.0991222,9.45895,4.9265
2.869000000,2,9.47197,0.112493,9.47263,4.99901
2.937000000,2,9.45564,0.0963594,9.45613,4.99462
3.002000000,2,9.45564,0.0963594,9.45613,4.91862
3.071000000,2,9.46745,0.108035,9.46807,5.03475
3.139000000,2,9.45364,0.0943872,9.45411,4.95426
3.201000000,2,9.45364,0.0943872,9.45411,4.97187
3.303000000,2,9.47285,0.113365,9.47353,5.01873
3.370000000,2,9.45733,0.0980302,9.45784,4.91826
3.437000000,2,9.45733,0.0980302,9.45784,5.02246
3.504000000,2,9.47384,0.114346,9.47453,4.95218
3.569000000,2,9.4584,0.0990879,9.45892,4.94019
3.637000000,2,9.45261,0.093363,9.45307,5.03464
3.703000000,2,9.45261,0.093363,9.45307,4.91549
3.772000000,2,9.45305,0.0937998,9.45351,5.0023
3.870000000,2,9.46664,0.107227,9.46724,4.96486
3.941000000,2,9.46067,0.101331,9.46121,4.98413
4.040000000,2,9.46067,0.101331,9.46121,4.99129
4.106000000,2,9.44977,0.0905563,9.4502,4.96688
4.202000000,2,9.43404,0.0750143,9.43434,4.95898
4.302000000,2,9.45688,0.0975906,9.45739,4.96079
4.371000000,2,9.44345,0.0843107,9.44382,5.01588
4.475000000,2,9.46049,0.101151,9.46103,4.9244
4.546000000,2,9.44115,0.0820467,9.44151,5.04368
4.642000000,2,9.44115,0.0820467,9.44151,4.91417
4.704000000,2,9.4508,0.0915806,9.45125,5.03566
4.802000000,2,9.45185,0.0926153,9.4523,4.9272
4.903000000,2,9.44821,0.0890228,9.44863,5.01409
5.002000000,2,9.4579,0.0985901,9.45841,4.92797
5.102000000,2,9.44931,0.0901052,9.44974,5.04207
5.204000000,2,9.44758,0.0883981,9.448,4.91942
5.271000000,2,9.45757,0.0982629,9.45808,5.0195
5.402000000,2,9.44871,0.0895158,9.44914,4.93376
5.502000000,2,9.44781,0.0886251,9.44823,4.96878
5.602000000,2,9.4493,0.09009,9.44972,5.00694
