0.201000000,0,19,0.648438,41.5,0.0206704
0.270000000,0,19,0.648438,41.5,0.242426
0.369000000,0,21,1.13049,36.1756,1.31964
0.436000000,0,21,0.931012,29.7924,2.78442
0.502000000,0,21,0.916404,29.3249,2.86156
0.571000000,0,21,0.849835,27.1947,3.39343
0.669000000,0,21,0.736546,23.5695,4.18233
0.701000000,0,21,0.715199,22.8864,4.34536
0.802000000,0,21,0.649611,20.7876,4.82096
0.870000000,0,21,0.64776,20.7283,4.83856
0.939000000,0,19,0.311638,19.9448,5.01104
1.037000000,0,19,0.318519,20.3852,4.91042
1.102000000,0,19,0.310936,19.8999,5.03003
1.169000000,0,17,0.157913,20.2128,4.93977
1.237000000,0,15,0.0787719,20.1656,4.96651
1.302000000,0,12,-0.0193697,19.8346,5.02755
1.369000000,0,18,-0.158848,20.3325,4.91937
1.436000000,0,18,-0.155799,19.9423,5.01972
1.502000000,0,16,-0.0786177,20.1261,4.96637
1.601000000,0,20,-0.317854,20.3427,4.93913
1.669000000,0,20,-0.30942,19.8028,5.04787
1.701000000,0,20,-0.316983,20.2869,4.93074
1.768000000,0,20,-0.31646,20.2534,4.9668
1.836000000,0,20,-0.309873,19.8319,5.03633
1.902000000,0,20,-0.317262,20.3048,4.92477
1.968000000,0,18,-0.1565,20.032,5.02144
2.069000000,0,18,-0.156574,20.0414,4.98061
2.136000000,0,20,-0.317864,20.3433,4.92253
2.201000000,0,20,-0.309706,19.8212,5.03466
2.267000000,0,18,-0.158798,20.3261,4.91896
2.336000000,0,20,-0.312053,19.9714,5.01926
2.401000000,0,20,-0.313206,20.0452,4.97489
2.469000000,0,18,-0.158975,20.3488,4.92004
2.536000000,0,14,-0.0387684,19.8494,5.04202
2.601000000,0,18,-0.157824,20.2014,4.93899
2.670000000,0,6,-0.00247674,20.2895,4.93997
2.736000000,0,7,0.00484117,19.8294,5.03552
2.801000000,0,5,0.00247493,20.2746,4.9265
2.868000000,0,8,-0.00489924,20.0673,4.99901
2.935000000,0,11,0.0195129,19.9812,4.99462
3.001000000,0,11,0.0198735,20.3504,4.91862
3.069000000,0,12,-0.0194201,19.8862,5.03475
3.138000000,0,15,0.0788377,20.1824,4.95426
3.201000000,0,15,0.0788831,20.1941,4.97187
3.302000000,0,10,-0.00969736,19.8602,5.01873
