4.936000000,1.75787,18,-0.156534,20.0363,4.98412,1,2.65462
5.004000000,1.7568,18,-0.158598,20.3006,4.95892,1,2.65462
5.102000000,1.74724,15,0.0773544,19.8027,5.01609,1,2.65617
5.172000000,1.77085,11,0.0198642,20.341,4.91889,1,2.65196
5.237000000,1.76588,18,-0.154599,19.7887,5.04877,1,2.65534
5.306000000,1.77351,17,0.15879,20.3251,4.92252,1,2.65534
5.404000000,1.76803,15,0.0779166,19.9466,5.02056,1,2.66109
5.468000000,1.77024,17,0.156423,20.0221,4.98014,1,2.65197
5.534000000,1.76606,16,-0.0791282,20.2568,4.9442,1,2.67169
5.600000000,1.7734,17,0.154655,19.7959,5.04501,1,2.67169
5.668000000,1.76822,15,0.0792127,20.2785,4.93002,1,2.64375
5.773000000,1.77265,15,0.0781857,20.0156,5.00105,1,2.6583
5.836000000,1.76282,15,0.0783768,20.0645,4.98018,1,2.6583
5.902000000,1.77924,13,0.039749,20.3515,4.92686,1,2.65354
6.002000000,1.76868,14,-0.0387194,19.8243,5.01314,1,2.65561
6.106000000,1.75578,15,0.0794938,20.3504,4.92592,1,2.64759
6.167000000,1.76577,22,-0.619628,19.8281,5.02296,1,2.65986
6.267000000,1.7685,14,-0.0397664,20.3604,4.91702,1,2.66359
6.302000000,1.93962,29,9.89758,19.7952,5.0467,1,2.66359
6.402000000,1.93941,29,10.151,20.3021,4.92725,1,2.65671
6.468000000,1.95652,29,10.0724,20.1448,4.98802,1,2.67043
6.540000000,1.94549,29,10.012,20.024,4.96601,1,2.67043
6.603000000,1.94236,29,10.1682,20.3363,4.93082,1,2.63891
6.676000000,1.95667,29,10.0213,20.0426,5.00423,1,2.63271
6.736000000,1.9607,29,10.053,20.106,4.9645,1,2.63637
6.801000000,1.97348,29,10.0541,20.1082,4.98258,1,2.63637
6.868000000,1.97567,29,10.0279,20.0558,4.98494,1,2.59504
6.939000000,2.03258,29,10.0583,20.1166,4.97488,1,2.52251
7.003000000,2.05777,27,5.02204,20.0881,4.97819,1,2.52251
7.068000000,2.09524,27,5.05328,20.2131,4.95355,1,2.45695
7.135000000,2.15592,27,5.01496,20.0598,4.98901,1,2.42071
7.201000000,2.24965,25,2.50862,20.069,4.98344,1,2.42071
7.272000000,2.28165,25,2.50967,20.0773,4.98166,1,2.28309
7.335000000,2.34019,21,0.627094,20.067,4.98765,1,2.28309
7.402000000,2.4572,24,-1.24479,19.9167,5.01938,1,2.18443
7.439000000,2.53703,24,-1.2523,20.0368,4.98714,1,2.09503
7.503000000,2.6149,26,-2.49862,19.9889,5.00452,1,2.09503
7.600000000,2.70567,26,-2.47941,19.8353,5.02742,1,1.99015
7.635000000,2.77335,24,-1.25941,20.1506,4.96256,1,1.82964
7.705000000,2.83645,19,0.31085,19.8944,5.02615,1,1.82964
7.769000000,2.96778,27,4.96838,19.8735,4.99861,1,1.72064
7.834000000,3.01904,27,5.0495,20.198,4.95477,1,1.61822
7.904000000,3.09529,27,4.96306,19.8522,5.03818,1,1.61822
7.970000000,3.22084,27,4.99003,19.9601,5.00624,1,1.44547
8.035000000,3.2679,27,5.00875,20.035,4.99337,1,1.44547
8.102000000,3.35485,27,4.99787,19.9915,4.99977,1,1.36425
8.167000000,3.4404,25,2.49859,19.9887,5.00473,1,1.26196
8.202000000,3.50878,25,2.49356,19.9485,5.01195,1,1.26196
8.270000000,3.61208,23,1.24815,19.9704,5.00366,1,1.10397
8.368000000,3.66957,23,1.24891,19.9825,5.00381,1,0.965658
8.401000000,3.80064,15,0.0779457,19.9541,5.01106,1,0.965658
8.468000000,0.980613,0,1e-08,19.932,5.01145,1,0.865074
8.535000000,3.87303,24,-1.26541,20.2466,4.93946,1,0.770936
8.602000000,3.78952,24,-1.33893,21.4229,4.67453,1,0.770936
8.670000000,3.65975,26,-2.60651,20.8521,4.81433,1,0.555724
8.737000000,3.54518,26,-2.51159,20.0927,4.97807,1,0.555724
8.802000000,3.47363,28,-5.04927,20.1971,4.95694,1,0.424848
8.872000000,3.36856,28,-4.9877,19.9508,5.03259,1,0.267912
8.937000000,3.258,28,-5.01832,20.0733,4.97847,1,0.119423
9.005000000,3.20469,28,-5.01969,20.0788,4.98852,1,0.119423
9.070000000,3.14001,28,-4.94303,19.7721,5.0548,0,-0.0803432
9.136000000,3.02648,28,-5.07063,20.2825,4.93303,0,-0.242704
9.200000000,2.98659,28,-5.05416,20.2166,4.96395,0,-0.242704
9.268000000,2.91565,28,-4.95067,19.8027,5.04391,0,-0.427075
9.336000000,2.85986,28,-5.09162,20.3665,4.91171,0,-0.427075
9.403000000,2.84042,28,-5.00311,20.0124,5.00969,0,-0.594474
9.470000000,2.75581,28,-4.98333,19.9333,5.00199,0,-0.719527
9.535000000,2.71438,28,-5.09386,20.3754,4.91727,0,-0.883581
9.605000000,2.6868,28,-4.95948,19.8379,5.04747,0,-0.883581
9.671000000,2.64784,28,-5.02925,20.117,4.95671,0,-0.984549
9.735000000,2.60462,28,-5.09682,20.3873,4.94077,0,-0.984549
9.800000000,2.57093,28,-4.94684,19.7874,5.04077,0,-1.10836
9.869000000,0.204633,16,-0.0790843,20.2456,4.93681,0,-1.20945
9.936000000,0.300678,22,-0.626615,20.0517,5.00718,0,-1.26677
10.003000000,0.356721,24,-1.24931,19.9889,4.97464,0,-1.26677
10.100000000,0.404865,22,-0.637338,20.3948,4.91088,0,-1.37457
10.201000000,0.480988,20,-0.309478,19.8066,5.0415,0,-1.44211
10.267000000,0.543525,20,-0.317894,20.3452,4.9232,0,-1.49217
10.338000000,0.612705,22,-0.619,19.808,5.03637,0,-1.58353
10.403000000,0.636157,24,-1.2652,20.2432,4.93315,0,-1.58353
10.468000000,0.678555,24,-1.25669,20.107,4.99572,0,-1.64145
10.535000000,0.736287,24,-1.25115,20.0184,4.99135,0,-1.6904
10.600000000,0.765043,24,-1.26996,20.3194,4.93411,0,-1.6904
10.700000000,0.818978,24,-1.23672,19.7875,5.04213,0,-1.77498
10.767000000,0.88649,24,-1.27087,20.334,4.91989,0,-1.8217
10.870000000,0.92185,24,-1.24103,19.8565,5.03794,0,-1.89112
10.934000000,0.979489,26,-2.53884,20.3108,4.92692,0,-1.94227
11.037000000,1.01251,26,-2.48884,19.9107,5.02665,0,-1.94227
11.102000000,1.06071,26,-2.53729,20.2983,4.92584,0,-1.98796
11.203000000,1.10791,26,-2.50006,20.0005,5.01184,0,-2.04613
11.268000000,1.14524,26,-2.49327,19.9461,4.98801,0,-2.09107
11.336000000,1.20548,26,-2.53515,20.2812,4.9366,0,-2.13329
11.438000000,1.22328,26,-2.47767,19.8213,5.03846,0,-2.13329
11.500000000,1.26936,24,-1.2752,20.4031,4.90549,0,-2.18214
11.568000000,1.2921,24,-1.24344,19.895,5.03313,0,-2.22688
11.667000000,1.32128,24,-1.2687,20.2993,4.92759,0,-2.26082
11.737000000,1.37025,24,-1.24986,19.9978,5.02463,0,-2.26892
11.800000000,1.37121,24,-1.25336,20.0538,4.96315,0,-2.26892
11.902000000,1.40555,22,-0.633094,20.259,4.97767,0,-2.31184
12.000000000,1.42404,22,-0.628947,20.1263,4.9596,0,-2.32628
12.069000000,1.4417,22,-0.636216,20.3589,4.92411,0,-2.36492
12.137000000,1.45864,22,-0.620961,19.8707,5.02416,0,-2.37459
12.201000000,1.46595,20,-0.318406,20.378,4.9102,0,-2.37459
12.305000000,1.47451,20,-0.311785,19.9542,5.04021,0,-2.38752
12.402000000,1.50223,20,-0.316678,20.2674,4.92547,0,-2.40983
12.471000000,1.51702,20,-0.312373,19.9919,5.01962,0,-2.41454
12.538000000,1.52264,20,-0.316687,20.268,4.93488,0,-2.43408
12.605000000,1.53575,20,-0.314021,20.0973,4.97991,0,-2.43408
12.702000000,1.55118,20,-0.310693,19.8843,4.99362,0,-2.4452
12.768000000,1.55957,20,-0.318411,20.3783,4.92082,0,-2.45865
12.835000000,1.57204,20,-0.309666,19.8186,5.04142,0,-2.46997
12.901000000,1.56541,20,-0.31673,20.2707,4.92341,0,-2.46997
13.004000000,1.59898,20,-0.314345,20.1181,5.01434,0,-2.48111
13.067000000,1.59185,20,-0.313646,20.0734,4.95407,0,-2.49674
13.139000000,1.60705,20,-0.316174,20.2351,4.94997,0,-2.50416
13.200000000,1.61309,20,-0.310526,19.8737,5.02566,0,-2.50416
13.304000000,1.60502,20,-0.31847,20.3821,4.91053,0,-2.52049
13.401000000,1.62248,20,-0.311869,19.9596,5.02728,0,-2.52527
13.470000000,1.62517,20,-0.316398,20.2495,4.93896,0,-2.53308
13.538000000,1.64599,20,-0.31276,20.0166,5.00982,0,-2.54508
13.603000000,1.64597,20,-0.312482,19.9989,4.99296,0,-2.54508
13.703000000,1.65639,20,-0.31743,20.3155,4.96186,0,-2.54372
13.768000000,1.64684,20,-0.310395,19.8653,5.00759,0,-2.55283
13.870000000,1.67093,20,-0.317837,20.3416,4.93163,0,-2.56653
13.937000000,1.67277,20,-0.311167,19.9147,5.01592,0,-2.57515
14.000000000,1.68171,20,-0.318114,20.3593,4.91729,0,-2.57515
14.105000000,1.68022,20,-0.30961,19.8151,5.04432,0,-2.57428
14.169000000,1.70324,20,-0.315726,20.2064,4.93983,0,-2.5784
14.235000000,1.7041,20,-0.313776,20.0817,4.99815,0,-2.5927
14.306000000,1.68983,20,-0.311066,19.9082,4.99079,0,-2.5927
14.370000000,1.69605,20,-0.318623,20.3919,4.91183,0,-2.58493
14.436000000,1.69821,20,-0.309826,19.8289,5.04092,0,-2.6023
14.502000000,1.69629,20,-0.316756,20.2724,4.93382,0,-2.6023
14.608000000,1.69974,20,-0.313675,20.0752,5.01089,0,-2.6052
14.671000000,1.69707,20,-0.312573,20.0047,4.98287,0,-2.60468
14.734000000,1.70536,20,-0.3176,20.3264,4.92519,0,-2.60817
14.836000000,1.71365,18,-0.154634,19.7932,5.04474,0,-2.60817
14.902000000,1.70744,20,-0.318348,20.3743,4.91429,0,-2.60166
14.967000000,1.7018,20,-0.310219,19.854,5.04203,0,-2.62071
15.068000000,1.7011,20,-0.315394,20.1852,4.94534,0,-2.6044
15.140000000,1.70805,4,-0.00122645,20.0942,5.00675,0,-2.59136
15.201000000,1.69111,10,-0.009705,19.8758,5.0013,0,-2.59136
15.301000000,1.71305,18,-0.159198,20.3773,4.91103,0,-2.60704
15.370000000,1.70582,16,-0.0773584,19.8037,5.04782,0,-2.60951
15.435000000,1.70406,5,0.00248145,20.3281,4.91491,0,-2.6017
15.507000000,1.70971,17,0.156179,19.9909,5.02316,0,-2.6017
15.567000000,1.71092,17,0.156125,19.984,4.98853,0,-2.60918
15.668000000,1.71388,15,0.079487,20.3487,4.92152,0,-2.60445
15.735000000,1.71687,17,0.154931,19.8311,5.01382,0,-2.60658
15.801000000,1.71354,17,0.158873,20.3358,4.91705,0,-2.60658
15.900000000,1.71551,17,0.155698,19.9293,5.03621,0,-2.60486
15.968000000,1.70929,17,0.15819,20.2484,4.93214,0,-2.60145
16.074000000,1.71147,15,0.077897,19.9416,5.01574,0,-2.59917
16.135000000,1.718,13,0.0394355,20.191,4.94132,0,-2.59842
16.206000000,1.70497,12,-0.019769,20.2434,4.98547,0,-2.59842
16.301000000,1.71711,16,-0.0775875,19.8624,5.01582,0,-2.61023
16.368000000,1.71697,15,0.0794988,20.3517,4.92538,0,-2.59946
16.439000000,1.7161,11,0.0193548,19.8194,5.0407,0,-2.59774
16.503000000,1.72379,30,-10.1667,20.3335,4.91482,0,-2.59774
16.567000000,1.70847,30,-10.0764,20.1529,4.97959,0,-2.61
16.640000000,1.7217,30,-10.0187,20.0374,4.98611,0,-2.58202
16.702000000,1.72014,30,-10.2148,20.4297,4.90587,0,-2.58202
16.801000000,1.72406,30,-9.99475,19.9895,5.01935,0,-2.5996
16.868000000,1.73882,30,-10.1373,20.2746,4.92799,0,-2.57178
16.939000000,1.73545,30,-10.1109,20.2218,4.95748,0,-2.57178
17.001000000,1.74772,30,-10.0289,20.0578,4.98301,0,-2.52457
17.067000000,1.78551,30,-10.1688,20.3376,4.92065,0,-2.40109
17.104000000,1.80179,30,-10.0726,20.1453,4.96936,0,-2.40109
17.201000000,1.85519,28,-5.05748,20.2299,4.94532,0,-2.36743
17.268000000,1.90519,28,-5.04961,20.1984,4.96322,0,-2.19826
17.334000000,1.95481,26,-2.51327,20.1062,4.98025,0,-2.06538
17.400000000,1.99745,22,-0.630473,20.1751,4.9572,0,-2.06538
17.467000000,2.06821,22,-0.628512,20.1124,4.97686,0,-1.91011
17.534000000,2.15511,23,1.24428,19.9085,5.01431,0,-1.91011
17.605000000,2.21037,25,2.52876,20.2301,4.9462,0,-1.80593
17.669000000,2.33055,25,2.49279,19.9423,5.02389,0,-1.67398
17.734000000,2.41119,27,5.01823,20.0729,4.96715,0,-1.67398
17.802000000,2.46537,27,5.07058,20.2823,4.93774,0,-1.52856
17.871000000,2.55318,27,4.95427,19.8171,5.04538,0,-1.45056
17.934000000,2.6536,27,5.07447,20.2979,4.91465,0,-1.45056
18.000000000,2.74203,27,5.06294,20.2518,4.94691,0,-1.35635
18.070000000,2.79609,27,4.95667,19.8267,5.02493,0,-1.28734
18.134000000,2.91719,27,5.13327,20.5331,4.87645,0,-1.16992
18.200000000,2.99027,27,5.01957,20.0783,5.00857,0,-1.16992
18.271000000,3.03736,27,4.99347,19.9739,4.98196,0,-1.1038
18.334000000,3.10221,27,5.11622,20.4649,4.90049,0,-1.03746
18.404000000,3.15943,27,4.97682,19.9073,5.02915,0,-1.03746
18.471000000,3.20088,27,5.03891,20.1557,4.9609,0,-0.985681
18.511000000,3.23437,25,2.56617,20.5294,4.88692,0,-0.985681
18.604000000,3.32835,30,-9.92926,19.8585,5.02968,0,-0.927315
18.667000000,3.36783,30,-10.192,20.384,4.89865,0,-0.891565
18.734000000,3.38472,30,-10.0657,20.1313,5.0015,0,-0.891565
18.801000000,3.4287,30,-10.0054,20.0109,4.98509,0,-0.823569
18.867000000,3.46799,30,-10.1478,20.2956,4.93172,0,-0.750693
18.940000000,3.50619,30,-9.95655,19.9131,5.02925,0,-0.750693
18.971000000,3.56358,30,-10.0061,20.0123,4.99405,0,-0.641829
19.071000000,3.59824,30,-10.0236,20.0472,4.98899,0,-0.509119
19.139000000,3.65325,28,-5.01571,20.0628,4.98474,0,-0.509119
19.203000000,3.70601,26,-2.50331,20.0265,4.99461,0,-0.377031
19.269000000,3.79983,26,-2.49907,19.9925,5.0023,0,-0.232534
19.335000000,3.90441,20,-0.313171,20.043,4.98741,0,-0.232534
19.400000000,3.97133,23,1.25425,20.068,4.98386,0,-0.065814
19.467000000,3.92606,23,1.24402,19.9043,5.02565,1,0.0920601
19.505000000,3.80325,25,2.50616,20.0492,4.98559,1,0.0920601
19.602000000,3.68084,27,5.05334,20.2133,4.95997,1,0.275972
19.669000000,3.60111,27,4.94954,19.7982,5.04826,1,0.419359
19.703000000,3.49814,27,5.06011,20.2404,4.93726,1,0.419359
19.802000000,3.44886,27,5.05222,20.2089,4.98366,1,0.552475
19.868000000,3.40599,27,4.9584,19.8336,5.03738,1,0.691856
19.903000000,3.32082,27,5.09541,20.3816,4.90072,1,0.691856
19.972000000,3.2469,27,5.08236,20.3295,4.96031,1,0.805557
20.036000000,3.22515,27,4.97894,19.9158,4.99926,1,0.876279
20.102000000,3.15725,27,5.12769,20.5108,4.87937,1,0.876279
20.171000000,3.12219,27,5.03818,20.1527,5.00318,1,0.985061
20.268000000,3.07293,27,5.06612,20.2645,4.93343,1,1.06967
20.306000000,3.0347,27,5.13055,20.5222,4.8918,1,1.06967
20.400000000,0.171988,15,0.0775753,19.8593,5.03588,1,1.14136
20.504000000,0.252518,17,0.16002,20.4826,4.87457,1,1.22341
20.570000000,0.28745,15,0.0776282,19.8728,5.03349,1,1.28513
20.635000000,0.353533,13,0.0399961,20.478,4.88763,1,1.35696
20.709000000,0.39158,15,0.0784072,20.0722,5.00983,1,1.35696
20.802000000,0.491312,17,0.15848,20.2855,4.9307,1,1.43885
20.904000000,0.555036,21,0.631769,20.2166,4.97547,1,1.51209
20.967000000,0.560055,25,2.49321,19.9456,5.00031,1,1.56916
21.035000000,0.635153,25,2.54558,20.3646,4.91795,1,1.66025
21.106000000,0.693096,25,2.47417,19.7934,5.04763,1,1.66025
21.202000000,0.762996,25,2.53563,20.2851,4.91214,1,1.73733
21.267000000,0.7879,25,2.49624,19.9699,5.00948,1,1.77456
21.336000000,0.847607,25,2.53058,20.2446,4.92834,1,1.84434
21.408000000,0.898467,25,2.54076,20.3261,4.94188,1,1.84434
21.516000000,0.940685,25,2.48738,19.8991,4.99916,1,1.9078
21.567000000,0.997531,25,2.55741,20.4593,4.89306,1,1.96786
21.667000000,1.02087,25,2.47553,19.8042,5.03779,1,2.03368
21.735000000,1.06368,25,2.55115,20.4092,4.897,1,2.05249
21.806000000,1.10071,25,2.48555,19.8844,5.03059,1,2.05249
21.901000000,1.14608,25,2.55449,20.4359,4.89026,1,2.10819
22.001000000,1.1991,25,2.49269,19.9415,5.03679,1,2.13578
22.067000000,1.22111,25,2.53459,20.2767,4.9167,1,2.16667
22.167000000,1.25446,23,1.25472,20.0756,5.00615,1,2.21752
22.237000000,1.29368,23,1.26419,20.2271,4.94466,1,2.21752
22.338000000,1.30704,23,1.26918,20.3069,4.94636,1,2.24081
22.401000000,1.34543,23,1.29716,20.7545,4.81086,1,2.25144
22.467000000,1.34807,23,1.3261,21.2176,4.71787,1,2.28055
22.535000000,1.36074,21,0.648562,20.754,4.82306,1,2.29116
22.602000000,1.37936,21,0.659847,21.1151,4.73774,1,2.29116
22.667000000,1.39921,21,0.657105,21.0274,4.76719,1,2.30584
22.738000000,1.4045,21,0.63846,20.4307,4.90136,1,2.31442
22.802000000,1.42832,21,0.655537,20.9772,4.76954,1,2.31442
22.867000000,1.43115,21,0.644701,20.6304,4.87382,1,2.34549
22.968000000,1.45265,21,0.642561,20.5619,4.85518,1,2.36916
23.036000000,1.47279,21,0.656091,20.9949,4.7751,1,2.36916
23.104000000,1.46468,23,1.27205,20.3528,4.91678,1,2.36977
23.167000000,1.49123,23,1.31404,21.0247,4.74219,1,2.37516
23.267000000,1.49411,23,1.30277,20.8443,4.81025,1,2.39298
23.302000000,1.50268,23,1.31366,21.0186,4.7433,1,2.39298
23.404000000,1.51845,23,1.3436,21.4976,4.65959,1,2.41226
23.508000000,1.53007,23,1.30498,20.8797,4.79996,1,2.39699
