0.167000000,0,0,2.20899,-2.50729,3.12598e+161,3.99699e-08,1,0
0.268000000,0,0,2.18926,-2.50369,-7.92646e-117,6.95324e-310,1,0
0.367000000,0,0,2.21484,-2.49848,-7.92646e-117,6.95324e-310,1,0
0.468000000,0,0,2.22738,-2.48462,-7.92646e-117,6.95324e-310,1,0
0.535000000,0,0,2.26083,-2.45106,-7.92646e-117,6.95324e-310,1,0
0.600000000,0,0,2.27984,-2.42491,-7.92646e-117,6.95324e-310,1,0
0.668000000,0,0,2.29545,-2.39742,-7.92646e-117,6.95324e-310,1,0
0.768000000,0,0,2.31654,-2.36552,-7.92646e-117,6.95324e-310,1,0
0.834000000,0,0,2.32745,-2.34604,-7.92646e-117,6.95324e-310,1,0
0.901000000,0,0,2.3817,-2.33752,-7.92646e-117,6.95324e-310,1,0
0.967000000,0,0,2.39651,-2.34994,-7.92646e-117,6.95324e-310,1,0
1.068000000,0,0,2.39513,-2.36424,-7.92646e-117,6.95324e-310,1,0
1.136000000,0,0,2.42692,-2.40962,-7.92646e-117,6.95324e-310,1,0
1.201000000,0,0,2.42469,-2.42982,-7.92646e-117,6.95324e-310,1,0
1.267000000,0,0,2.45561,-2.47265,-7.92646e-117,6.95324e-310,1,0
1.367000000,0,0,2.47591,-2.53332,-7.92646e-117,6.95324e-310,1,0
1.435000000,0,0,2.45735,-2.56627,-7.92646e-117,6.95324e-310,1,0
1.500000000,0,0,2.49049,-2.63108,-7.92646e-117,6.95324e-310,1,0
1.568000000,0,0,2.49926,-2.65638,-7.92646e-117,6.95324e-310,1,0
1.667000000,0,0,2.49907,-2.69664,-7.92646e-117,6.95324e-310,1,0
1.734000000,0,0,2.52101,-2.74692,-7.92646e-117,6.95324e-310,1,0
1.800000000,0,0,2.5274,-2.77625,-7.92646e-117,6.95324e-310,1,0
1.867000000,0,0,2.54339,-2.80578,-7.92646e-117,6.95324e-310,1,0
1.967000000,0,0,2.54422,-2.81547,-7.92646e-117,6.95324e-310,1,0
2.035000000,0,0,2.50109,-2.82811,-7.92646e-117,6.95324e-310,1,0
2.100000000,0,0,2.46846,-2.84014,-7.92646e-117,6.95324e-310,1,0
2.168000000,0,0,2.45859,-2.84868,-7.92646e-117,6.95324e-310,1,0
2.267000000,0,0,2.44466,-2.85039,-7.92646e-117,6.95324e-310,1,0
2.335000000,0,0,2.43864,-2.85594,-7.92646e-117,6.95324e-310,1,0
2.401000000,0,0,2.44058,-2.85121,-7.92646e-117,6.95324e-310,1,0
2.468000000,0,0,2.44384,-2.84814,-7.92646e-117,6.95324e-310,1,0
2.534000000,0,0,2.45062,-2.84347,-7.92646e-117,6.95324e-310,1,0
2.635000000,0,0,2.45371,-2.84732,-7.92646e-117,6.95324e-310,1,0
2.700000000,0,0,2.45702,-2.84309,-7.92646e-117,6.95324e-310,1,0
2.767000000,0,0,2.46638,-2.8369,-7.92646e-117,6.95324e-310,1,0
2.868000000,0,0,2.47328,-2.83187,-7.92646e-117,6.95324e-310,1,0
2.968000000,0,0,2.48312,-2.82698,-7.92646e-117,6.95324e-310,1,0
3.035000000,0,0,2.48723,-2.82977,-7.92646e-117,6.95324e-310,1,0
3.136000000,0,0,2.49059,-2.83063,-7.92646e-117,6.95324e-310,1,0
3.167000000,0,0,2.49203,-2.82317,-7.92646e-117,6.95324e-310,1,0
3.267000000,0,0,2.49315,-2.82525,-7.92646e-117,6.95324e-310,1,0
3.335000000,0,0,2.4906,-2.83131,-7.92646e-117,6.95324e-310,1,0
3.400000000,0,0,2.48558,-2.83088,-7.92646e-117,6.95324e-310,1,0
3.469000000,0,0,2.48746,-2.82713,-7.92646e-117,6.95324e-310,1,0
3.568000000,0,0,2.47666,-2.82541,-7.92646e-117,6.95324e-310,1,0
