0.201000000,0,22,-1.29688,41.5,0.0206689
0.301000000,0,22,-1.29688,41.5,0.283584
0.368000000,0,22,-1.29688,41.5,0.882113
0.435000000,0,22,-1.09065,34.9009,2.45751
0.501000000,0,22,-1.0896,34.8672,2.46995
0.568000000,0,22,-1.02227,32.7125,3.40606
0.638000000,0,13,0.061668,31.574,3.69338
0.701000000,0,21,0.940533,30.0971,4.24295
0.767000000,0,21,0.927558,29.6819,4.39745
0.835000000,0,21,0.861898,27.5807,5.17956
0.901000000,0,21,0.850296,27.2095,5.37801
1.001000000,0,23,1.63557,26.1691,5.70487
1.068000000,0,23,1.57473,25.1957,6.08605
1.137000000,0,23,1.50535,24.0856,6.56433
1.201000000,0,23,1.44411,23.1058,6.88415
1.301000000,0,23,1.36159,21.7854,7.36208
1.401000000,0,23,1.28753,20.6004,7.78131
1.469000000,0,23,1.25914,20.1462,7.95689
1.536000000,0,21,0.627926,20.0936,7.98354
1.601000000,0,17,0.156722,20.0604,7.97447
1.701000000,0,20,-0.311806,19.9556,7.99781
1.801000000,0,20,-0.311569,19.9404,8.02546
1.868000000,0,24,-1.25074,20.0118,8.00709
1.935000000,0,24,-1.25431,20.069,7.9727
2.001000000,0,24,-1.24523,19.9237,8.01888
2.101000000,0,24,-1.2478,19.9649,8.02509
2.168000000,0,22,-0.626967,20.0629,7.97624
2.235000000,0,22,-0.62371,19.9587,8.01286
2.301000000,0,20,-0.312348,19.9903,8.01115
2.401000000,0,15,0.0782115,20.0221,7.97679
2.470000000,0,15,0.0778363,19.9261,8.02826
2.535000000,0,19,0.313186,20.0439,7.98593
2.601000000,0,21,0.625367,20.0117,7.98076
2.701000000,0,21,0.622622,19.9239,8.01418
2.771000000,0,21,0.625987,20.0316,8.00101
2.836000000,0,21,0.62681,20.0579,7.97739
2.901000000,0,19,0.311332,19.9252,8.0165
3.001000000,0,19,0.31203,19.9699,8.01991
3.102000000,0,17,0.156726,20.0609,7.97873
3.168000000,0,13,0.0390297,19.9832,7.98893
3.236000000,0,13,0.0389137,19.9238,8.02752
3.302000000,0,20,-0.312762,20.0168,8.00336
3.401000000,0,20,-0.312123,19.9759,7.99935
3.468000000,0,18,-0.155743,19.9351,8.02586
3.535000000,0,22,-0.626815,20.0581,7.98361
3.601000000,0,20,-0.312204,19.9811,8.00158
3.667000000,0,22,-0.623744,19.9598,8.02223
3.769000000,0,18,-0.156657,20.0521,7.98273
3.836000000,0,14,-0.0390428,19.9899,8.00103
3.901000000,0,15,0.0778513,19.9299,8.02739
4.001000000,0,13,0.0390907,20.0144,8.00963
4.068000000,0,17,0.156281,20.004,7.98589
4.135000000,0,17,0.1558,19.9424,8.0159
4.235000000,0,17,0.156047,19.9741,8.01604
4.301000000,0,17,0.156698,20.0573,7.98037
4.402000000,0,15,0.077933,19.9509,8.00858
4.468000000,0,13,0.0389343,19.9344,8.02849
4.536000000,0,13,0.0390927,20.0155,7.99689
4.601000000,0,18,-0.156351,20.0129,7.98953
4.668000000,0,16,-0.0779662,19.9594,8.02463
4.768000000,0,18,-0.156672,20.054,7.97975
4.802000000,0,22,-0.623559,19.9539,8.01485
4.901000000,0,20,-0.312499,20,8.01279
5.001000000,0,18,-0.156671,20.0539,7.97871
5.070000000,0,15,0.0781412,20.0042,7.98757
5.139000000,0,15,0.0778631,19.933,8.02424
5.202000000,0,17,0.156495,20.0313,8.0033
5.301000000,0,17,0.156623,20.0477,7.9791
5.368000000,0,17,0.155695,19.929,8.02383
5.435000000,0,17,0.156177,19.9906,8.00608
5.501000000,0,17,0.156405,20.0198,7.98511
5.568000000,0,4,-0.00121675,19.9353,8.02562
5.668000000,0,17,0.156528,20.0356,7.99289
5.768000000,0,9,0.0097862,20.0421,7.98193
5.835000000,0,8,-0.00486959,19.9458,8.01929
5.901000000,1,18,-0.156059,19.9756,8.01618
5.968000000,1,19,0.313023,20.0335,7.98379
6.035000000,1,29,9.9662,19.9324,8.02531
6.101000000,1,29,10.009,20.0179,7.99948
6.168000000,1,29,9.96215,19.9243,8.02265
6.201000000,1,29,9.99082,19.9816,8.0096
6.301000000,1,29,9.95651,19.913,8.03978
6.369000000,1,29,9.9383,19.8766,8.04258
6.436000000,1,29,9.90847,19.8169,8.07252
6.469000000,1,29,9.94939,19.8988,8.03524
6.535000000,1,29,9.89997,19.7999,8.0765
6.601000000,1,27,4.97532,19.9013,8.04394
6.669000000,1,25,2.48188,19.855,8.03857
6.734000000,1,25,2.48145,19.8516,8.05525
6.800000000,1,23,1.24567,19.9307,8.01754
6.868000000,1,23,1.24637,19.9419,8.01952
6.935000000,1,26,-2.49715,19.9772,8.00747
6.968000000,1,26,-2.50138,20.0111,7.99921
7.068000000,1,24,-1.24827,19.9722,8.00586
7.136000000,1,25,2.49464,19.9571,8.02257
7.202000000,1,25,2.50291,20.0233,7.99168
7.268000000,1,25,2.49122,19.9298,8.02335
7.335000000,1,25,2.50107,20.0085,8.00291
7.402000000,1,23,1.24796,19.9673,8.00903
7.468000000,1,20,-0.312119,19.9756,8.01258
7.502000000,1,24,-1.24955,19.9928,8.00128
7.601000000,1,26,-2.49456,19.9565,8.01328
7.668000000,1,26,-2.50025,20.002,8.00108
7.736000000,1,28,-4.99018,19.9607,8.00672
7.768000000,1,28,-5.0026,20.0104,8.00366
7.835000000,1,28,-4.9989,19.9956,7.99848
7.902000000,1,28,-5.00151,20.006,8.00691
7.968000000,1,28,-4.99577,19.9831,7.99459
8.002000000,1,28,-5.00137,20.0055,7.99797
8.069000000,1,28,-4.9957,19.9828,7.99151
8.135000000,1,28,-5.00968,20.0387,8.0045
8.169000000,1,28,-5.02138,20.0855,7.96295
8.234000000,1,28,-5.00656,20.0262,7.99803
8.303000000,1,28,-5.02715,20.1086,7.95437
8.368000000,1,18,-0.156027,19.9714,8.02245
8.468000000,1,26,-2.51581,20.1264,7.95568
8.536000000,1,24,-1.25285,20.0456,7.97705
8.602000000,1,0,1e-08,19.9399,8.02341
8.667000000,1,22,-0.630937,20.19,7.9252
8.736000000,1,22,-0.638446,20.4303,7.85295
8.803000000,1,22,-0.627127,20.0681,7.97713
8.868000000,1,22,-0.626685,20.0539,7.98474
8.968000000,1,24,-1.2512,20.0193,7.99188
9.037000000,1,24,-1.24645,19.9432,8.02065
9.102000000,1,24,-1.24888,19.9822,8.0087
9.204000000,1,24,-1.24869,19.9791,7.99899
9.270000000,1,24,-1.24641,19.9425,8.01702
9.336000000,1,26,-2.49177,19.9342,8.0249
9.434000000,1,26,-2.50098,20.0078,7.99872
