0.202000000,1.32487,24,-2.59375,41.5,0.0206689,1,2.21929,0,0,1
0.268000000,1.31583,24,-2.59375,41.5,0.184998,1,2.21249,0,0,1
0.339000000,1.32627,24,-2.59375,41.5,1.1591,1,2.20689,0,0,1
0.401000000,1.31673,26,-3.98982,31.9186,2.30652,1,2.20689,0,0,1
0.469000000,1.31935,26,-3.62935,29.0348,2.90093,1,2.22878,0,0,1
0.535000000,1.3296,24,-1.76682,28.2691,3.18459,1,2.25121,0,0,1
0.679000000,1.35376,22,-0.720229,23.0473,4.3,1,2.25121,0,0,1
0.715000000,1.3519,22,-0.689826,22.0744,4.5331,1,2.27056,0,0,1
0.779000000,1.34644,0,1e-08,20.7689,4.81987,1,2.27786,0,0,1
0.879000000,1.37241,0,1e-08,20.7913,4.81598,1,2.27942,0,0,1
0.945000000,1.39285,21,0.625663,20.0212,5.00285,1,2.27942,0,0,1
0.979000000,1.41902,21,0.628035,20.0971,4.97381,1,2.32694,0,0,1
1.018000000,1.41307,23,1.27494,20.399,4.907,1,2.32694,0,0,1
1.079000000,1.43349,23,1.24289,19.8863,5.03041,1,2.33573,0,0,1
1.116000000,1.4349,23,1.25149,20.0239,4.98944,1,2.36694,0,0,1
1.216000000,1.45877,23,1.27486,20.3978,4.91365,1,2.37381,0,0,1
1.279000000,1.46852,23,1.24236,19.8778,5.03857,1,2.40637,0,0,1
1.347000000,1.50339,23,1.26225,20.196,4.95031,1,2.40518,0,0,1
1.379000000,1.5141,23,1.27154,20.3446,4.93002,1,2.40518,0,0,1
1.479000000,1.52275,23,1.23859,19.8174,5.04735,1,2.43847,0,0,1
1.516000000,1.52763,23,1.26683,20.2693,4.92736,1,2.43847,0,0,1
1.579000000,1.54157,21,0.632886,20.2523,4.95,1,2.44821,0,0,1
1.648000000,1.55593,21,0.619223,19.8151,5.04405,1,2.47348,0,0,1
1.717000000,1.56453,21,0.632416,20.2373,4.93986,1,2.47348,0,0,1
1.779000000,1.56596,19,0.316507,20.2565,4.95035,1,2.48187,0,0,1
1.816000000,1.5815,19,0.309963,19.8376,5.03326,1,2.49748,0,0,1
1.879000000,1.58332,19,0.317592,20.3259,4.91961,1,2.49748,0,0,1
1.981000000,1.58855,19,0.3138,20.0832,5.00894,1,2.50762,0,0,1
2.016000000,1.60935,17,0.156002,19.9683,4.99486,1,2.50762,0,0,1
2.079000000,1.60339,19,0.318511,20.3847,4.91443,1,2.5065,0,0,1
2.179000000,1.62184,19,0.310875,19.896,5.0311,1,2.52034,0,0,1
2.215000000,1.6198,19,0.315311,20.1799,4.95634,1,2.52034,0,0,1
2.279000000,1.63394,19,0.3177,20.3328,4.93762,1,2.52955,0,0,1
2.380000000,1.63802,19,0.309574,19.8127,5.04826,1,2.53691,0,0,1
2.420000000,1.65493,19,0.317437,20.316,4.9195,1,2.53691,0,0,1
2.480000000,1.64999,17,0.157422,20.15,4.98245,1,2.54164,0,0,1
2.548000000,1.66174,17,0.154727,19.8051,5.03364,1,2.55589,0,0,1
2.618000000,1.65489,17,0.159112,20.3663,4.91111,1,2.55589,0,0,1
2.679000000,1.65295,17,0.156186,19.9918,5.00599,1,2.55387,0,0,1
2.747000000,1.67076,17,0.15532,19.881,5.01318,1,2.57915,0,0,1
2.814000000,1.66466,17,0.159024,20.3551,4.91568,1,2.57915,0,0,1
2.879000000,1.66737,17,0.156259,20.0012,5.02466,1,2.56632,0,0,1
2.947000000,1.6765,17,0.156773,20.067,4.97704,1,2.5635,0,0,1
2.979000000,1.67938,17,0.159163,20.3728,4.91527,1,2.5635,0,0,1
3.047000000,1.68711,17,0.155687,19.9279,5.02646,1,2.57771,0,0,1
3.115000000,1.68847,15,0.0784115,20.0733,4.97089,1,2.57771,0,0,1
3.179000000,1.68998,11,0.0198978,20.3753,4.91915,1,2.57133,0,0,1
3.247000000,1.69648,11,0.0194203,19.8863,5.02998,1,2.5926,0,0,1
3.279000000,1.69565,15,0.0786865,20.1437,4.95328,1,2.5926,0,0,1
3.379000000,1.71139,15,0.0795157,20.356,4.92133,1,2.60197,0,0,1
3.416000000,1.70532,15,0.0773223,19.7945,5.04916,1,2.58251,0,0,1
3.479000000,1.70254,17,0.157916,20.2133,4.94184,1,2.58251,0,0,1
3.547000000,1.72197,17,0.159211,20.379,4.91446,1,2.60097,0,0,1
3.580000000,1.7156,17,0.155741,19.9348,5.03879,1,2.60097,0,0,1
3.679000000,1.71707,17,0.15683,20.0742,4.96631,1,2.59287,0,0,1
3.716000000,1.72031,15,0.0793142,20.3044,4.93654,1,2.6039,0,0,1
3.780000000,1.7219,17,0.154705,19.8022,5.04686,1,2.6039,0,0,1
3.880000000,1.70307,17,0.158294,20.2616,4.93224,1,2.62398,0,0,1
3.914000000,1.72072,15,0.0789558,20.2127,4.96806,1,2.62398,0,0,1
3.980000000,1.71431,13,0.0387859,19.8584,5.01916,1,2.61907,0,0,1
4.080000000,1.72984,13,0.0397572,20.3557,4.91155,1,2.62307,0,0,1
4.148000000,1.74251,16,-0.0776804,19.8862,5.03153,1,2.62405,0,0,1
4.179000000,1.71113,15,0.0781394,20.0037,4.97672,1,2.62405,0,0,1
4.247000000,1.73961,15,0.0795906,20.3752,4.91044,1,2.62606,0,0,1
4.318000000,1.72953,15,0.0778304,19.9246,5.02097,1,2.62606,0,0,1
4.379000000,1.71726,17,0.156052,19.9747,4.98612,1,2.62335,0,0,1
4.447000000,1.72696,17,0.159178,20.3748,4.91349,1,2.61417,0,0,1
4.480000000,1.73332,12,-0.0194403,19.9069,5.03073,1,2.61417,0,0,1
4.548000000,1.7383,15,0.078001,19.9683,4.99246,1,2.61378,0,0,1
4.616000000,1.73575,11,0.0199064,20.3841,4.91127,1,2.61378,0,0,1
4.679000000,1.74022,13,0.0390399,19.9885,5.02393,1,2.62145,0,0,1
4.746000000,1.74084,6,-0.002458,20.136,4.9576,1,2.64043,0,0,1
4.816000000,1.72131,11,0.0198615,20.3381,4.93106,1,2.64043,0,0,1
4.884000000,1.73663,6,-0.00242224,19.843,5.04373,1,2.63684,0,0,1
4.948000000,1.744,20,-0.315274,20.1775,4.94681,1,2.62855,0,0,1
5.017000000,1.74391,15,0.0789197,20.2034,4.97726,1,2.62855,0,0,1
5.080000000,1.74086,9,0.00967287,19.81,5.04189,1,2.63927,0,0,1
5.146000000,1.7527,9,0.00993606,20.3491,4.91485,1,2.64428,0,0,1
5.213000000,1.74653,18,-0.156398,20.0189,5.01346,1,2.63238,0,0,1
5.280000000,1.74779,13,0.0389752,19.9553,5.00309,1,2.64668,0,0,1
5.317000000,1.74654,6,-0.00248649,20.3693,4.91085,1,2.64668,0,0,1
5.382000000,1.76026,17,0.155651,19.9234,5.03233,1,2.64766,0,0,1
5.480000000,1.76397,17,0.157055,20.103,4.95723,1,2.63929,0,0,1
5.548000000,1.76519,13,0.0396819,20.3171,4.93901,1,2.6389,0,0,1
5.620000000,1.75198,17,0.154868,19.823,5.02769,1,2.6389,0,0,1
5.679000000,1.76011,14,-0.0397827,20.3688,4.91038,1,2.63926,0,0,1
5.747000000,1.76233,17,0.156325,20.0096,5.01337,1,2.63121,0,0,1
5.821000000,1.75291,13,0.0391896,20.0651,4.97999,1,2.63121,0,0,1
5.880000000,1.75942,16,-0.0795955,20.3764,4.92496,1,2.63157,0,0,1
5.947000000,1.75179,17,0.155156,19.86,5.03693,1,2.64712,0,0,1
5.982000000,1.74625,15,0.0783149,20.0486,4.96235,1,2.64712,0,0,1
6.047000000,1.76585,9,0.00993643,20.3498,4.92406,1,2.65211,0,0,1
6.121000000,1.75555,6,-0.00242151,19.837,5.04756,1,2.64776,0,0,1
6.179000000,1.75807,1,0.000618967,20.2823,4.9252,1,2.64232,0,0,1
6.280000000,1.75127,13,0.0395539,20.2516,4.95562,1,2.65767,0,0,1
6.315000000,1.7559,15,0.0776283,19.8729,5.01592,1,2.65123,0,0,1
