249.606,58.4447
250.349,59.0138
251.085,59.5929
251.81,60.1855
252.539,60.8
253.284,61.4486
254.031,62.1104
254.774,62.7806
255.513,63.4557
256.25,64.1344
256.984,64.8152
257.719,65.4951
258.455,66.1742
259.191,66.8534
259.927,67.5325
260.663,68.2115
261.399,68.8907
262.135,69.5699
262.871,70.2491
263.592,70.9207
264.284,71.573
264.96,72.2249
265.627,72.8821
266.284,73.5485
266.931,74.2258
267.566,74.9138
268.187,75.6149
268.793,76.3286
269.385,77.0536
269.963,77.7898
270.528,78.5369
271.078,79.2943
271.621,80.0693
272.174,80.8824
272.729,81.7126
273.274,82.5485
273.789,83.3606
274.283,84.161
274.767,84.9635
275.241,85.7709
275.703,86.5848
276.15,87.4068
276.581,88.2377
276.995,89.0771
277.393,89.9241
277.781,90.7866
278.174,91.6911
278.563,92.6107
278.945,93.5359
279.32,94.4636
279.693,95.3925
280.064,96.3226
280.438,97.2513
280.812,98.1803
281.185,99.1091
281.559,100.038
281.933,100.967
282.306,101.895
282.68,102.824
283.053,103.753
283.427,104.682
283.801,105.611
284.174,106.54
284.548,107.469
284.921,108.398
285.294,109.327
285.668,110.255
286.041,111.184
286.413,112.092
286.776,112.967
287.146,113.829
287.525,114.695
287.927,115.594
288.33,116.478
288.726,117.328
289.144,118.206
289.574,119.103
290.008,120.004
290.439,120.907
290.871,121.81
291.302,122.712
291.733,123.615
292.165,124.517
292.596,125.42
293.027,126.323
293.458,127.225
293.89,128.128
294.321,129.031
294.752,129.934
295.184,130.837
295.615,131.739
296.046,132.642
296.477,133.545
296.908,134.448
297.339,135.351
297.771,136.254
298.202,137.157
298.633,138.06
299.064,138.962
299.495,139.865
299.926,140.768
300.357,141.671
300.788,142.574
301.22,143.477
301.651,144.381
302.082,145.284
302.513,146.187
302.944,147.089
303.374,147.992
303.805,148.896
304.236,149.799
304.668,150.702
305.099,151.606
305.53,152.509
305.96,153.412
306.391,154.315
306.822,155.218
307.253,156.121
307.684,157.024
308.115,157.928
308.545,158.831
308.976,159.734
309.407,160.638
309.838,161.541
310.269,162.444
310.699,163.347
311.13,164.251
311.561,165.154
311.992,166.058
312.422,166.961
312.853,167.865
313.284,168.768
313.714,169.671
314.145,170.575
314.576,171.478
315.006,172.381
315.437,173.285
315.867,174.189
316.298,175.092
316.729,175.996
317.159,176.899
317.589,177.803
318.02,178.706
318.45,179.61
318.881,180.513
319.311,181.417
319.742,182.321
320.172,183.224
320.603,184.128
321.033,185.031
321.463,185.935
321.894,186.839
322.324,187.742
322.754,188.646
323.185,189.55
323.615,190.454
324.045,191.358
324.476,192.261
324.906,193.165
325.336,194.069
325.766,194.972
326.196,195.876
326.627,196.78
327.057,197.684
327.487,198.588
327.917,199.492
328.347,200.396
328.777,201.299
329.207,202.203
329.637,203.107
330.067,204.011
330.497,204.915
330.927,205.819
331.357,206.723
331.787,207.627
332.217,208.531
332.647,209.435
333.077,210.339
333.507,211.243
333.937,212.147
334.367,213.051
334.796,213.955
335.226,214.859
335.656,215.763
336.086,216.667
336.516,217.571
336.945,218.475
337.375,219.38
337.805,220.284
338.235,221.188
338.664,222.092
339.094,222.997
339.524,223.901
339.953,224.805
340.368,225.69
340.764,226.548
341.146,227.404
341.515,228.256
341.852,229.082
342.151,229.881
342.416,230.656
342.651,231.429
342.849,232.195
343.005,232.937
343.126,233.67
343.209,234.406
343.25,235.143
343.249,235.875
343.206,236.572
343.128,237.247
343.013,237.911
342.865,238.565
342.691,239.213
342.487,239.854
342.253,240.485
341.992,241.105
341.696,241.73
341.353,242.36
340.996,242.963
340.626,243.537
340.237,244.088
339.83,244.615
339.426,245.099
339.027,245.542
338.639,245.937
338.235,246.306
337.814,246.649
337.341,246.971
336.82,247.272
336.219,247.544
335.569,247.779
334.881,247.972
334.151,248.132
333.381,248.261
332.565,248.355
331.707,248.414
330.804,248.438
329.88,248.428
328.947,248.388
327.977,248.331
326.986,248.258
325.99,248.173
324.993,248.088
323.996,247.998
322.999,247.905
322.002,247.814
321.005,247.724
320.008,247.634
319.011,247.544
318.013,247.454
317.016,247.364
316.019,247.273
315.021,247.183
314.024,247.093
313.027,247.003
312.03,246.913
311.045,246.828
310.096,246.752
309.159,246.687
308.215,246.629
307.234,246.576
306.237,246.53
305.236,246.493
304.235,246.464
303.234,246.438
302.233,246.415
301.232,246.388
300.235,246.36
299.276,246.326
298.351,246.283
297.494,246.222
296.697,246.141
295.948,246.038
295.248,245.917
294.589,245.777
293.977,245.621
293.402,245.45
292.864,245.262
292.355,245.057
291.86,244.822
291.38,244.563
290.91,244.251
290.451,243.88
290.003,243.454
289.568,242.981
289.164,242.463
288.788,241.913
288.441,241.338
288.131,240.739
287.853,240.122
287.596,239.46
287.366,238.754
287.168,238
287.006,237.197
286.884,236.344
286.805,235.444
286.754,234.52
286.733,233.586
286.727,232.619
286.735,231.629
286.756,230.631
286.777,229.63
286.804,228.63
286.833,227.631
286.858,226.631
286.884,225.632
286.91,224.632
286.935,223.632
286.961,222.632
286.986,221.632
287.012,220.632
287.038,219.632
287.063,218.632
287.089,217.632
287.115,216.633
287.141,215.633
287.166,214.633
287.192,213.633
287.218,212.633
287.244,211.633
287.27,210.633
287.295,209.634
287.321,208.634
287.34,207.66
287.352,206.716
287.354,205.779
287.344,204.844
287.322,203.91
287.283,202.976
287.225,202.043
287.149,201.112
287.054,200.183
286.942,199.256
286.812,198.33
286.665,197.408
286.501,196.488
286.319,195.571
286.12,194.658
285.904,193.748
285.671,192.856
285.428,192.004
285.165,191.172
284.881,190.357
284.585,189.589
284.263,188.847
283.914,188.124
283.544,187.445
283.158,186.812
282.763,186.231
282.344,185.691
281.905,185.18
281.444,184.695
280.958,184.239
280.447,183.809
279.933,183.414
279.43,183.057
278.917,182.731
278.391,182.432
277.856,182.162
277.284,181.919
276.675,181.707
276.063,181.533
275.477,181.39
274.867,181.277
274.231,181.206
273.618,181.176
273.009,181.175
272.404,181.199
271.781,181.264
271.137,181.365
270.487,181.501
269.841,181.679
269.205,181.895
268.582,182.144
267.971,182.422
267.373,182.733
266.789,183.073
266.208,183.457
265.632,183.891
265.07,184.363
264.528,184.864
264.01,185.391
263.516,185.942
263.049,186.515
262.611,187.111
262.203,187.73
261.822,188.389
261.478,189.094
261.168,189.827
260.895,190.581
260.66,191.352
260.454,192.154
260.284,192.991
260.137,193.844
260.029,194.708
259.955,195.577
259.915,196.449
259.908,197.322
259.923,198.223
259.966,199.148
260.037,200.077
260.131,201.006
260.248,201.933
260.38,202.884
260.53,203.861
260.689,204.846
260.855,205.832
261.029,206.817
261.203,207.803
261.378,208.787
261.552,209.773
261.726,210.758
261.899,211.744
262.072,212.729
262.246,213.715
262.419,214.7
262.593,215.686
262.766,216.672
262.94,217.657
263.113,218.642
263.286,219.628
263.449,220.59
263.602,221.522
263.73,222.414
263.835,223.272
263.913,224.094
263.959,224.903
263.98,225.711
263.962,226.554
263.91,227.412
263.819,228.269
263.692,229.123
263.531,229.975
263.337,230.854
263.117,231.748
262.868,232.643
262.596,233.565
262.299,234.506
261.989,235.451
261.672,236.397
261.351,237.342
261.028,238.287
260.706,239.233
260.384,240.18
260.063,241.127
259.742,242.074
259.42,243.02
259.099,243.967
258.778,244.913
258.474,245.834
258.184,246.732
257.905,247.627
257.65,248.501
257.417,249.352
257.209,250.2
257.026,251.054
256.871,251.913
256.744,252.776
256.648,253.644
256.586,254.514
256.554,255.385
256.552,256.256
256.581,257.126
256.642,257.994
256.733,258.858
256.853,259.743
257.006,260.65
257.185,261.562
257.388,262.472
257.615,263.377
257.863,264.308
258.133,265.26
258.41,266.219
258.695,267.177
258.986,268.133
259.277,269.089
259.569,270.044
259.86,271.001
260.15,271.957
260.441,272.914
260.731,273.871
261.022,274.827
261.312,275.784
261.588,276.719
261.846,277.62
262.079,278.486
262.28,279.319
262.453,280.121
262.591,280.895
262.688,281.636
262.743,282.335
262.76,283
262.744,283.628
262.698,284.223
262.624,284.76
262.516,285.249
262.386,285.717
262.195,286.191
261.962,286.673
261.661,287.193
261.302,287.715
260.906,288.226
260.483,288.728
260.033,289.216
259.559,289.686
259.063,290.136
258.548,290.565
258.014,290.972
257.461,291.353
256.891,291.709
256.307,292.037
255.707,292.336
255.093,292.605
254.469,292.843
253.863,293.04
253.267,293.196
252.672,293.317
252.074,293.397
251.473,293.43
250.84,293.425
250.155,293.369
249.423,293.261
248.662,293.105
247.868,292.895
247.103,292.651
246.421,292.402
245.729,292.14
244.999,291.831
244.237,291.485
243.448,291.109
242.633,290.694
241.811,290.259
240.997,289.8
240.195,289.317
239.404,288.817
238.624,288.3
237.852,287.772
237.091,287.228
236.34,286.67
235.6,286.098
234.868,285.512
234.116,284.893
233.356,284.253
232.598,283.602
231.843,282.946
231.091,282.286
230.34,281.624
229.587,280.964
228.834,280.304
228.081,279.644
227.328,278.984
226.575,278.325
225.823,277.665
225.07,277.005
224.317,276.345
223.564,275.685
222.811,275.025
222.058,274.365
221.305,273.705
220.552,273.045
219.799,272.385
219.046,271.725
218.293,271.066
217.54,270.406
216.787,269.746
216.034,269.086
215.281,268.425
214.528,267.765
213.775,267.105
213.022,266.446
212.27,265.786
211.517,265.126
210.764,264.466
210.011,263.806
209.258,263.145
208.504,262.485
207.751,261.825
206.999,261.165
206.246,260.505
205.493,259.845
204.74,259.186
203.987,258.525
203.234,257.865
202.481,257.205
201.728,256.545
200.975,255.885
200.222,255.225
199.469,254.565
198.717,253.905
197.964,253.245
197.211,252.585
196.457,251.925
195.705,251.265
194.952,250.605
194.199,249.945
193.446,249.285
192.693,248.625
191.94,247.965
191.187,247.304
190.434,246.644
189.681,245.984
188.928,245.324
188.175,244.664
187.422,244.004
186.67,243.344
185.917,242.684
185.164,242.023
184.411,241.363
183.658,240.703
182.905,240.043
182.152,239.383
181.399,238.723
180.647,238.063
179.894,237.403
179.141,236.742
178.388,236.082
177.635,235.422
176.882,234.762
176.129,234.102
175.377,233.442
174.624,232.781
173.871,232.121
173.118,231.461
172.365,230.801
171.612,230.14
170.859,229.48
170.107,228.82
169.354,228.16
168.601,227.499
167.848,226.839
167.096,226.179
166.343,225.519
165.59,224.859
164.837,224.198
164.084,223.538
163.332,222.877
162.579,222.217
161.826,221.557
161.074,220.897
160.321,220.236
159.568,219.576
158.815,218.916
158.062,218.255
157.31,217.595
156.557,216.934
155.804,216.274
155.051,215.614
154.299,214.953
153.546,214.293
152.793,213.632
152.04,212.972
151.288,212.311
150.535,211.651
149.782,210.99
149.029,210.33
148.277,209.67
147.524,209.009
146.772,208.349
146.019,207.688
145.266,207.028
144.514,206.367
143.761,205.707
143.009,205.047
142.256,204.386
141.503,203.726
140.751,203.065
139.998,202.405
139.246,201.744
138.493,201.084
137.74,200.423
136.988,199.763
136.235,199.102
135.483,198.442
134.73,197.781
133.977,197.12
133.225,196.46
132.472,195.799
131.719,195.139
130.967,194.478
130.214,193.817
129.485,193.168
128.783,192.535
128.093,191.9
127.412,191.259
126.739,190.608
126.078,189.946
125.429,189.274
124.794,188.588
124.173,187.891
123.566,187.182
122.973,186.462
122.394,185.731
121.829,184.99
121.284,184.241
120.78,183.515
120.305,182.786
119.85,182.049
119.419,181.299
119.011,180.538
118.629,179.762
118.277,178.973
117.952,178.173
117.656,177.361
117.387,176.539
117.147,175.706
116.935,174.866
116.752,174.017
116.598,173.161
116.474,172.299
116.38,171.433
116.317,170.565
116.284,169.693
116.277,168.806
116.3,167.887
116.347,166.958
116.421,166.027
116.518,165.097
116.634,164.169
116.771,163.244
116.923,162.32
117.092,161.4
117.278,160.483
117.482,159.571
117.703,158.663
117.942,157.759
118.197,156.86
118.47,155.967
118.759,155.08
119.065,154.198
119.388,153.323
119.727,152.455
120.083,151.593
120.455,150.738
120.843,149.891
121.246,149.052
121.666,148.221
122.101,147.398
122.551,146.583
123.027,145.745
123.526,144.894
124.037,144.042
124.555,143.191
125.079,142.343
125.604,141.496
126.125,140.655
126.619,139.854
127.104,139.069
127.605,138.257
128.121,137.422
128.642,136.577
129.166,135.729
129.689,134.881
130.213,134.032
130.738,133.183
131.262,132.334
131.786,131.485
132.31,130.636
132.835,129.788
133.359,128.939
133.883,128.091
134.407,127.242
134.931,126.393
135.455,125.544
135.979,124.695
136.504,123.846
137.028,122.997
137.552,122.148
138.076,121.3
138.588,120.463
139.078,119.652
139.554,118.845
140.021,118.038
140.451,117.251
140.857,116.473
141.239,115.689
141.595,114.894
141.928,114.088
142.231,113.272
142.51,112.439
142.77,111.565
143.011,110.668
143.226,109.759
143.422,108.844
143.596,107.924
143.75,107.001
143.888,106.076
144.01,105.149
144.113,104.219
144.2,103.288
144.269,102.356
144.321,101.422
144.355,100.489
144.372,99.5549
144.371,98.6213
144.353,97.6884
144.318,96.7564
144.265,95.8257
144.194,94.8963
144.107,93.9686
144.002,93.043
143.881,92.1073
143.744,91.1417
143.596,90.1616
143.438,89.1786
143.274,88.1954
143.108,87.2124
142.939,86.2292
142.774,85.2448
142.607,84.2667
142.44,83.3293
142.267,82.4084
142.086,81.4925
141.892,80.5804
141.685,79.6718
141.464,78.7674
141.225,77.8676
140.968,76.9743
140.711,76.1186
140.452,75.3037
140.176,74.4708
139.883,73.643
139.577,72.8296
139.253,72.026
138.911,71.2306
138.547,70.4449
138.155,69.6722
137.737,68.913
137.285,68.1506
136.793,67.3793
136.272,66.6111
135.73,65.8524
135.168,65.1063
134.589,64.3706
133.997,63.6465
133.392,62.9319
132.773,62.2291
132.14,61.5381
131.495,60.8592
130.837,60.193
130.166,59.5395
129.482,58.8989
128.787,58.2716
128.08,57.6578
127.361,57.0577
126.631,56.4717
125.891,55.8998
125.139,55.3421
124.378,54.7989
123.606,54.2704
122.825,53.7566
122.035,53.2575
121.236,52.7738
120.428,52.3051
119.612,51.8521
118.788,51.4147
117.956,50.993
117.117,50.5872
116.271,50.1974
115.418,49.8237
114.558,49.466
113.691,49.1248
112.819,48.8001
111.941,48.4921
111.058,48.2008
110.17,47.9262
109.276,47.6685
108.378,47.4277
107.476,47.2038
106.569,46.9974
105.658,46.8085
104.737,46.633
103.787,46.4658
102.815,46.3038
101.833,46.1511
100.849,46.0032
99.8627,45.8593
98.876,45.7179
97.8899,45.573
96.9035,45.4278
95.9166,45.2827
94.9298,45.1375
93.9445,44.9935
92.9906,44.8612
92.0591,44.7392
91.1322,44.6266
90.2052,44.5271
89.2775,44.4406
88.3477,44.3711
87.4046,44.3149
86.4291,44.2723
85.4378,44.238
84.4418,44.2139
83.444,44.1951
82.4461,44.1793
81.4479,44.1662
80.4503,44.1494
79.453,44.1331
78.4557,44.1167
77.4585,44.1003
76.4609,44.0839
75.4633,44.0675
74.4658,44.0511
73.468,44.0347
72.4701,44.0182
71.4725,44.0017
70.4751,43.9852
69.4777,43.9687
68.48,43.9521
67.5121,43.9421
66.5703,43.9372
65.6353,43.9439
64.7017,43.9606
63.7683,43.9898
62.8063,44.0313
61.8189,44.0858
60.8236,44.1526
59.8267,44.2264
58.8304,44.3062
57.8344,44.3868
56.8387,44.4678
55.8429,44.5473
54.8468,44.6267
53.8505,44.7061
52.8543,44.7855
51.8582,44.8649
50.8622,44.9442
49.8666,45.0235
48.8708,45.1028
47.875,45.1821
46.8794,45.2614
45.8833,45.3407
44.887,45.42
43.8908,45.4992
42.8947,45.5784
41.8989,45.6576
40.9033,45.7368
39.9076,45.8159
38.9117,45.8951
37.9156,45.9742
36.9193,46.0534
35.923,46.1325
34.9268,46.2116
33.9307,46.2906
32.9348,46.3697
31.939,46.4487
30.9429,46.5277
29.9469,46.6067
28.9507,46.6857
27.9546,46.7647
26.9583,46.8436
25.9621,46.9226
24.9656,47.0015
23.9697,47.0804
22.9738,47.1593
21.9781,47.2381
20.982,47.317
19.9856,47.3959
18.9892,47.4748
17.9939,47.5531
17.0272,47.6217
16.0875,47.6826
15.1539,47.7338
14.221,47.7732
13.2886,47.8003
12.3563,47.8107
11.4163,47.8058
10.4456,47.7853
9.45741,47.7542
8.46301,47.712
7.46711,47.6651
6.47107,47.6123
5.47455,47.5579
4.47824,47.505
3.48203,47.4533
2.48576,47.4016
1.48955,47.3499
0.493346,47.2982
-0.503129,47.2465
-1.49996,47.1947
-2.49715,47.1429
-3.494,47.0911
-4.49057,47.0393
-5.48672,46.9875
-6.48281,46.9356
-7.47919,46.8838
-8.46361,46.828
-9.41148,46.7691
-10.3453,46.7004
-11.2752,46.6239
-12.2031,46.5329
-13.1294,46.4288
-14.0539,46.3081
-15.0079,46.168
-15.9819,46.0125
-16.9624,45.8454
-17.9435,45.6717
-18.9241,45.4921
-19.9048,45.3115
-20.8857,45.1309
-21.867,44.9516
-22.8486,44.7723
-23.8302,44.593
-24.8121,44.4135
-25.7933,44.2342
-26.7742,44.0549
-27.7546,43.8757
-28.7354,43.6964
-29.7168,43.5169
-30.6983,43.3375
-31.678,43.159
-32.6231,42.9943
-33.5488,42.8398
-34.4712,42.6952
-35.4084,42.5563
-36.3763,42.4205
-37.3595,42.2907
-38.3479,42.1684
-39.3383,42.0539
-40.3294,41.9408
-41.3216,41.8298
-42.3133,41.7156
-43.3052,41.6016
-44.2968,41.4876
-45.2879,41.3736
-46.2789,41.2596
-47.2701,41.1456
-48.2613,41.0316
-49.2529,40.9176
-50.2447,40.8035
-51.2363,40.6894
-52.2282,40.5753
-53.2195,40.4611
-54.2106,40.347
-55.2015,40.2329
-56.1857,40.1233
-57.1344,40.0228
-58.0684,39.933
-58.9988,39.8518
-59.9294,39.7857
-60.8606,39.7325
-61.7925,39.6965
-62.7452,39.6744
-63.728,39.6674
-64.7226,39.6685
-65.721,39.6783
-66.7196,39.6949
-67.7187,39.7136
-68.7173,39.734
-69.7163,39.7513
-70.7152,39.7687
-71.7144,39.7861
-72.7136,39.8034
-73.7126,39.8207
-74.7115,39.8381
-75.7103,39.8554
-76.7088,39.8728
-77.6763,39.8969
-78.6246,39.9243
-79.5997,39.9564
-80.5926,39.9931
-81.5904,40.034
-82.5891,40.079
-83.5879,40.1281
-84.5861,40.1813
-85.5843,40.2331
-86.5821,40.2838
-87.5801,40.3345
-88.5779,40.3852
-89.5761,40.4358
-90.5745,40.4865
-91.5729,40.5371
-92.571,40.5877
-93.569,40.6383
-94.5668,40.6888
-95.5645,40.7393
-96.5623,40.7899
-97.5604,40.8404
-98.559,40.8909
-99.5577,40.9414
-100.556,40.9919
-101.554,41.0423
-102.552,41.0928
-103.55,41.1432
-104.548,41.1937
-105.547,41.2441
-106.546,41.2945
-107.544,41.3449
-108.543,41.3952
-109.541,41.4455
-110.539,41.4958
-111.537,41.5461
-112.535,41.5964
-113.533,41.6466
-114.532,41.6969
-115.53,41.7472
-116.529,41.7974
-117.527,41.8476
-118.525,41.8977
-119.523,41.9478
-120.479,41.9931
-121.373,42.0383
-122.3,42.0843
-123.274,42.133
-124.27,42.1829
-125.269,42.2328
-126.269,42.2828
-127.269,42.3327
-128.269,42.3827
-129.269,42.4326
-130.269,42.4824
-131.269,42.5323
-132.269,42.5821
-133.269,42.632
-134.27,42.6819
-135.27,42.7317
-136.27,42.7815
-137.27,42.8313
-138.27,42.8811
-139.27,42.9309
-140.27,42.9806
-141.27,43.0304
-142.271,43.0801
-143.271,43.1299
-144.271,43.1796
-145.271,43.2293
-146.271,43.279
-147.271,43.3287
-148.271,43.3783
-149.271,43.4279
-150.271,43.4776
-151.272,43.5272
-152.272,43.5768
-153.272,43.6265
-154.272,43.6761
-155.272,43.7256
-156.273,43.7752
-157.273,43.8247
-158.273,43.8743
-159.273,43.9238
-160.273,43.9733
-161.273,44.0229
-162.273,44.0724
-163.274,44.1218
-164.274,44.1713
-165.274,44.2208
-166.274,44.2702
-167.274,44.3196
-168.274,44.3691
-169.274,44.4185
-170.274,44.4679
-171.275,44.5173
-172.275,44.5667
-173.275,44.6161
-174.275,44.6654
-175.275,44.7148
-176.275,44.7641
-177.276,44.8134
-178.276,44.8627
-179.276,44.912
-180.276,44.9613
-181.277,45.0106
-182.277,45.0598
-183.277,45.109
-184.277,45.1582
-185.277,45.2075
-186.277,45.2567
-187.277,45.3059
-188.278,45.3551
-189.278,45.4042
-190.278,45.4534
-191.278,45.5025
-192.278,45.5516
-193.278,45.6008
-194.279,45.6499
-195.278,45.6983
-196.244,45.7376
-197.193,45.7729
-198.176,45.8055
-199.174,45.8344
-200.175,45.8593
-201.176,45.8801
-202.177,45.8968
-203.179,45.9093
-204.18,45.9223
-205.182,45.937
-206.183,45.9516
-207.185,45.9661
-208.186,45.9806
-209.187,45.9951
-210.189,46.0096
-211.19,46.0241
-212.191,46.0386
-213.193,46.0531
-214.194,46.0676
-215.196,46.082
-216.197,46.0965
-217.198,46.1109
-218.199,46.1253
-219.201,46.1397
-220.202,46.1541
-221.204,46.1685
-222.205,46.1829
-223.207,46.1972
-224.208,46.2116
-225.21,46.2259
-226.211,46.2402
-227.212,46.2546
-228.214,46.2689
-229.215,46.2832
-230.217,46.2975
-231.218,46.3118
-232.22,46.326
-233.221,46.3403
-234.222,46.3545
-235.224,46.3687
-236.225,46.3829
-237.226,46.3972
-238.228,46.4114
-239.229,46.4256
-240.23,46.4397
-241.232,46.4539
-242.233,46.468
-243.235,46.4821
-244.236,46.4963
-245.237,46.5104
-246.239,46.5245
-247.24,46.5386
-248.241,46.5527
-249.243,46.5668
-250.244,46.5809
-251.246,46.5949
-252.247,46.609
-253.248,46.623
-254.25,46.637
-255.251,46.651
-256.253,46.6651
-257.254,46.6791
-258.255,46.693
-259.256,46.707
-260.258,46.7209
-261.259,46.7349
-262.26,46.7488
-263.262,46.7628
-264.263,46.7767
-265.265,46.7906
-266.266,46.8045
-267.268,46.8184
-268.269,46.8323
-269.271,46.8461
-270.272,46.86
-271.273,46.8738
-272.275,46.8877
-273.276,46.9015
-274.274,46.9176
-275.234,46.9392
-276.158,46.9724
-277.044,47.0173
-277.916,47.0828
-278.79,47.1672
-279.697,47.2772
-280.615,47.4135
-281.532,47.575
-282.472,47.7602
-283.434,47.969
-284.403,48.19
-285.375,48.4168
-286.347,48.6505
-287.319,48.8845
-288.283,49.1159
-289.193,49.3138
-290.05,49.4852
-290.841,49.6176
-291.58,49.7056
-292.278,49.7618
-292.919,49.7751
-293.504,49.7515
-294.038,49.6986
-294.531,49.6052
-295.027,49.4726
-295.532,49.3025
-296.049,49.0777
-296.561,48.8196
-297.061,48.5056
-297.54,48.154
-298.005,47.774
-298.45,47.3625
-298.871,46.9174
-299.286,46.4214
-299.692,45.8723
-300.094,45.254
-300.487,44.5637
