48.1325,0.699419
48.2327,0.701912
48.3329,0.704416
48.433,0.706925
48.533,0.709438
48.633,0.711951
48.7329,0.714464
48.8329,0.71696
48.933,0.719441
49.0331,0.721922
49.1333,0.724415
49.2335,0.726919
49.3336,0.72943
49.4336,0.731948
49.5336,0.734464
49.6336,0.736979
49.7336,0.739474
49.8337,0.741955
49.9338,0.744438
50.0341,0.746935
50.1343,0.749446
50.2344,0.751961
50.3344,0.754476
50.4344,0.756986
50.5344,0.759497
50.6344,0.761993
50.7345,0.764475
50.8347,0.766957
50.9349,0.769452
51.0351,0.771959
51.1352,0.774473
51.2352,0.776996
51.3351,0.779517
51.4351,0.782031
51.5351,0.784523
51.6352,0.787002
51.7353,0.789488
51.8355,0.791988
51.9357,0.794499
52.0358,0.797014
52.1358,0.799533
52.2358,0.802051
52.3357,0.804567
52.4357,0.807062
52.5358,0.80954
52.636,0.812021
52.7361,0.814515
52.8363,0.817021
52.9364,0.819533
53.0364,0.822049
53.1363,0.824566
53.2362,0.82708
53.3362,0.829573
53.4363,0.832055
53.5364,0.834544
53.6366,0.837045
53.7368,0.839556
53.8369,0.842071
53.9369,0.84459
54.0368,0.847108
54.1368,0.849624
54.2368,0.85212
54.3369,0.854606
54.437,0.857096
54.5372,0.859598
54.6374,0.86211
54.7375,0.864627
54.8375,0.867147
54.9374,0.869668
55.0374,0.872179
55.1374,0.874672
55.2375,0.877158
55.3377,0.879652
55.4379,0.882158
55.5381,0.884672
55.6381,0.887192
55.7381,0.889716
55.8381,0.892238
55.9381,0.894753
56.0381,0.897251
56.1382,0.899741
56.2384,0.902236
56.3387,0.904743
56.4388,0.907259
56.5389,0.909781
56.6389,0.912309
56.7389,0.914835
56.8388,0.91735
56.9389,0.919844
57.039,0.922331
57.1392,0.924828
57.2394,0.927339
57.3395,0.929858
57.4396,0.932381
57.5396,0.934909
57.6395,0.937438
57.7395,0.939956
57.8395,0.942454
57.9396,0.944943
58.0398,0.947439
58.14,0.949949
58.2402,0.95247
58.3402,0.954995
58.4402,0.957521
58.5402,0.960046
58.6401,0.962561
58.7402,0.965058
58.8403,0.96755
58.9404,0.970051
59.0406,0.972564
59.1408,0.975084
59.2408,0.977609
59.3408,0.98014
59.4407,0.982673
59.5407,0.985192
59.6407,0.98769
59.7408,0.990182
59.841,0.992683
59.9412,0.995198
60.0414,0.997722
60.1414,1.00025
60.2414,1.00278
60.3413,1.00531
60.4413,1.00782
60.5413,1.01032
60.6414,1.01281
60.7416,1.01532
60.8418,1.01783
60.942,1.02036
61.042,1.02289
61.1419,1.02542
61.2418,1.02796
61.3418,1.03047
61.4418,1.03297
61.5419,1.03546
61.6421,1.03797
61.7422,1.04049
61.8424,1.04301
61.9424,1.04554
62.0424,1.04807
62.1423,1.0506
62.2423,1.05312
62.3423,1.05562
62.4424,1.05812
62.5426,1.06062
62.6428,1.06315
62.743,1.06567
62.843,1.06821
62.943,1.07074
63.0429,1.07328
63.1429,1.0758
63.243,1.0783
63.3431,1.0808
63.4433,1.08331
63.5435,1.08583
63.6436,1.08836
63.7436,1.0909
63.8436,1.09343
63.9435,1.09596
64.0435,1.09848
64.1436,1.10099
64.2437,1.10349
64.3439,1.106
64.4441,1.10853
64.5443,1.11105
64.6443,1.11359
64.7442,1.11613
64.8442,1.11867
64.9442,1.12119
65.0442,1.1237
65.1444,1.1262
65.2446,1.12871
65.3448,1.13123
65.4449,1.13377
65.5449,1.13631
65.6449,1.13884
65.7448,1.14138
65.8448,1.1439
65.9449,1.1464
66.045,1.1489
66.1452,1.15142
66.2454,1.15395
66.3455,1.15648
66.4455,1.15902
66.5454,1.16156
66.6454,1.1641
66.7454,1.16662
66.8454,1.16912
66.9455,1.17162
67.0457,1.17414
67.1458,1.17667
67.2459,1.1792
67.3459,1.18174
67.4459,1.18428
67.5458,1.18681
67.6458,1.18933
67.7459,1.19184
67.846,1.19434
67.9462,1.19687
68.0464,1.1994
68.1465,1.20193
68.2465,1.20447
68.3465,1.20702
68.4464,1.20956
68.5464,1.21208
68.6465,1.21459
68.7467,1.2171
68.8469,1.21962
68.9471,1.22215
69.0472,1.22469
69.1472,1.22723
69.2471,1.22978
69.347,1.23232
69.447,1.23484
69.547,1.23734
69.6472,1.23985
69.7473,1.24238
69.8475,1.24491
69.9476,1.24744
70.0476,1.24999
70.1476,1.25253
70.2475,1.25507
70.3475,1.25759
70.4476,1.2601
70.5478,1.26261
70.648,1.26513
70.7482,1.26766
70.8483,1.27021
70.9483,1.27275
71.0482,1.2753
71.1482,1.27784
71.2482,1.28036
71.3483,1.28287
71.4485,1.28538
71.5487,1.28791
71.6488,1.29045
71.7489,1.29299
71.8489,1.29554
71.9489,1.29808
72.0489,1.30062
72.1489,1.30314
72.249,1.30565
72.3492,1.30817
72.4494,1.3107
72.5495,1.31324
72.6496,1.31578
72.7496,1.31833
72.8495,1.32088
72.9495,1.32342
73.0495,1.32594
73.1496,1.32845
73.2497,1.33097
73.3499,1.3335
73.4501,1.33604
73.5502,1.33858
73.6501,1.34113
73.7501,1.34368
73.8501,1.34623
73.9501,1.34875
74.0502,1.35126
74.1504,1.35378
74.2506,1.35631
74.3507,1.35886
74.4508,1.3614
74.5508,1.36395
74.6508,1.36651
74.7507,1.36905
74.8507,1.37158
74.9508,1.37409
75.051,1.37661
75.1512,1.37914
75.2513,1.38168
75.3514,1.38423
75.4513,1.38678
75.5513,1.38932
75.6513,1.39186
75.7513,1.39439
75.8514,1.3969
75.9516,1.39943
76.0518,1.40196
76.1519,1.40451
76.252,1.40705
76.352,1.40961
76.4519,1.41216
76.5519,1.41471
76.652,1.41723
76.7521,1.41975
76.8523,1.42227
76.9525,1.42481
77.0526,1.42736
77.1527,1.42991
77.2527,1.43246
77.3527,1.43501
77.4527,1.43755
77.5527,1.44008
77.6529,1.4426
77.7531,1.44513
77.8533,1.44767
77.9534,1.45022
78.0535,1.45277
78.1535,1.45532
78.2535,1.45787
78.3535,1.46042
78.4535,1.46294
78.5537,1.46546
78.6539,1.46799
78.7541,1.47053
78.8542,1.47308
78.9543,1.47563
79.0543,1.47819
79.1542,1.48075
79.2542,1.48329
79.3543,1.48581
79.4544,1.48833
79.5546,1.49086
79.6548,1.49341
79.7549,1.49596
79.855,1.49852
79.9549,1.50108
80.0549,1.50364
80.1549,1.50618
80.255,1.5087
80.3551,1.51122
80.4553,1.51374
80.5555,1.51628
80.6556,1.51883
80.7556,1.52139
80.8556,1.52394
80.9555,1.5265
81.0555,1.52904
81.1555,1.53157
81.2556,1.5341
81.3558,1.53663
81.456,1.53918
81.5561,1.54173
81.6562,1.54428
81.7561,1.54684
81.8561,1.5494
81.9561,1.55195
82.0562,1.55448
82.1563,1.557
82.2565,1.55954
82.3567,1.56208
82.4568,1.56464
82.5568,1.5672
82.6568,1.56976
82.7568,1.57231
82.8568,1.57485
82.9569,1.57738
83.057,1.57991
83.1572,1.58245
83.2574,1.585
83.3575,1.58755
83.4576,1.59011
83.5576,1.59267
83.6576,1.59522
83.7576,1.59777
83.8577,1.60031
83.9579,1.60284
84.0581,1.60538
84.1583,1.60793
84.2584,1.61048
84.3585,1.61305
84.4584,1.61561
84.5584,1.61817
84.6584,1.62071
84.7585,1.62324
84.8587,1.62577
84.9589,1.62832
85.0591,1.63087
85.1592,1.63343
85.2592,1.63599
85.3592,1.63856
85.4592,1.64112
85.5592,1.64367
85.6592,1.6462
85.7594,1.64873
85.8596,1.65127
85.9598,1.65383
86.0599,1.65639
86.1599,1.65895
86.2599,1.66151
86.3599,1.66407
86.4599,1.66662
86.5599,1.66915
86.6601,1.67169
86.7603,1.67423
86.8604,1.67679
86.9605,1.67935
87.0605,1.68191
87.1605,1.68448
87.2605,1.68705
87.3605,1.6896
87.4606,1.69213
87.5607,1.69466
87.6609,1.69721
87.7611,1.69977
87.8612,1.70233
87.9612,1.7049
88.0612,1.70747
88.1612,1.71003
88.2612,1.71258
88.3613,1.71511
88.4614,1.71765
88.5616,1.7202
88.6618,1.72276
88.7619,1.72533
88.8619,1.7279
88.9618,1.73047
89.0618,1.73303
89.1618,1.73558
89.2618,1.73811
89.362,1.74065
89.4622,1.7432
89.5624,1.74577
89.6625,1.74833
89.7625,1.7509
89.8624,1.75347
89.9624,1.75604
90.0624,1.75859
90.1625,1.76112
90.2627,1.76366
90.3629,1.76622
90.4631,1.76878
90.5632,1.77135
90.6632,1.77392
90.7631,1.7765
90.8631,1.77907
90.9632,1.78162
91.0633,1.78416
91.1634,1.7867
91.2636,1.78926
91.3638,1.79182
91.4639,1.7944
91.5639,1.79697
91.6639,1.79954
91.7639,1.80211
91.8639,1.80466
91.964,1.8072
92.0642,1.80974
92.1644,1.8123
92.2645,1.81486
92.3646,1.81744
92.4646,1.82001
92.5646,1.82259
92.6645,1.82516
92.7646,1.82771
92.8647,1.83025
92.9649,1.8328
93.0651,1.83535
93.1652,1.83792
93.2653,1.8405
93.3653,1.84308
93.4653,1.84565
93.5652,1.84822
93.6653,1.85077
93.7654,1.85331
93.8656,1.85586
93.9658,1.85842
94.0659,1.86099
94.1659,1.86356
94.2659,1.86614
94.3659,1.86872
94.4658,1.87129
94.5658,1.87384
94.6659,1.87638
94.766,1.87893
94.8662,1.88149
94.9663,1.88406
95.0664,1.88664
95.1663,1.88922
95.2663,1.8918
95.3663,1.89436
95.4663,1.89691
95.5664,1.89946
95.6666,1.90201
95.7668,1.90458
95.867,1.90715
95.967,1.90973
96.067,1.91231
96.167,1.91489
96.267,1.91747
96.367,1.92002
96.4671,1.92256
96.5673,1.92512
96.6675,1.92768
96.7677,1.93026
96.8677,1.93284
96.9677,1.93542
97.0677,1.938
97.1677,1.94058
97.2677,1.94313
97.3678,1.94568
97.468,1.94824
97.5682,1.9508
97.6684,1.95338
97.7684,1.95596
97.8684,1.95854
97.9684,1.96112
98.0684,1.96369
98.1684,1.96624
98.2686,1.96879
98.3688,1.97135
98.469,1.97392
98.5691,1.9765
98.6691,1.97908
98.7691,1.98166
98.8691,1.98424
98.9691,1.98681
99.0692,1.98937
99.1693,1.99191
99.2695,1.99447
99.3697,1.99705
99.4698,1.99963
99.5699,2.00221
99.6699,2.0048
99.7699,2.00739
99.8699,2.00996
99.97,2.01251
100.07,2.01506
100.17,2.01775
100.269,2.02077
100.367,2.02406
100.465,2.02748
100.563,2.03083
100.66,2.03406
100.757,2.0372
100.853,2.04037
100.949,2.04363
101.045,2.04695
101.141,2.05032
101.236,2.0537
101.33,2.0571
101.425,2.06051
101.519,2.06396
101.613,2.06745
101.707,2.07096
101.802,2.07451
101.896,2.07828
101.99,2.08235
102.084,2.0867
102.177,2.09117
102.271,2.09559
102.364,2.1
102.458,2.10447
102.551,2.10903
102.645,2.11367
102.738,2.11841
102.832,2.1232
102.926,2.12806
103.019,2.13299
103.113,2.13799
103.206,2.14304
103.3,2.1482
103.393,2.15345
103.486,2.15887
103.58,2.16461
103.673,2.17064
103.767,2.17687
103.86,2.18319
103.954,2.18953
104.047,2.19586
104.14,2.20229
104.233,2.2089
104.327,2.21567
104.42,2.22255
104.513,2.22953
104.607,2.2366
104.7,2.24377
104.794,2.25107
104.887,2.25849
104.98,2.26599
105.073,2.2738
105.166,2.2819
105.259,2.29024
105.352,2.29884
105.445,2.30764
105.539,2.31655
105.632,2.32556
105.725,2.33469
105.818,2.34395
105.911,2.35335
106.004,2.3629
106.097,2.37261
106.19,2.38246
106.283,2.39245
106.376,2.40255
106.469,2.41283
106.563,2.42336
106.657,2.43411
106.752,2.44504
106.848,2.45621
106.943,2.46766
107.04,2.47929
107.136,2.49106
107.233,2.50298
107.331,2.51511
107.429,2.5275
107.527,2.5401
107.625,2.55287
107.723,2.56583
107.821,2.57897
107.92,2.59225
108.018,2.60566
108.117,2.61916
108.216,2.63251
108.315,2.64575
108.414,2.6591
108.512,2.67267
108.611,2.68647
108.71,2.70044
108.809,2.71448
108.908,2.72858
109.007,2.74275
109.106,2.75707
109.205,2.7716
109.304,2.78629
109.403,2.80108
109.502,2.81596
109.6,2.83096
109.699,2.84604
109.798,2.86099
109.897,2.8757
109.996,2.89037
110.095,2.90521
110.194,2.92028
110.293,2.9355
110.392,2.95078
110.49,2.96607
110.589,2.98137
110.688,2.99672
110.787,3.01213
110.886,3.02769
110.985,3.04341
111.084,3.05922
111.182,3.07508
111.281,3.09099
111.38,3.10685
111.478,3.12253
111.577,3.13802
111.676,3.1534
111.775,3.16887
111.874,3.18454
111.973,3.20034
112.072,3.21617
112.171,3.23205
112.269,3.24791
112.368,3.26372
112.467,3.27954
112.566,3.29542
112.665,3.3114
112.764,3.32746
112.862,3.34355
112.961,3.35946
113.06,3.3751
113.159,3.39057
113.257,3.40599
113.356,3.42149
113.455,3.43711
113.554,3.45274
113.653,3.46832
113.752,3.48387
113.851,3.4994
113.949,3.51494
114.048,3.5305
114.147,3.54607
114.246,3.56165
114.345,3.57724
114.444,3.59282
114.543,3.60838
114.642,3.62395
114.741,3.63952
114.839,3.65511
114.938,3.67068
115.037,3.68624
115.136,3.7018
115.235,3.71737
115.334,3.73295
115.433,3.74854
115.532,3.76412
115.63,3.7797
115.729,3.79528
115.828,3.81085
115.927,3.82641
116.025,3.84196
116.124,3.85753
116.223,3.87311
116.322,3.88869
116.421,3.90428
116.52,3.91986
116.619,3.93544
116.718,3.95101
116.816,3.96657
116.915,3.98213
117.014,3.99771
117.113,4.0133
117.212,4.02889
117.311,4.04447
117.41,4.06006
117.509,4.07564
117.608,4.09121
117.706,4.10677
117.805,4.12233
117.904,4.13791
118.003,4.1535
118.102,4.16909
118.201,4.18467
118.3,4.20026
118.399,4.21584
118.497,4.23142
118.596,4.24698
118.695,4.26254
118.794,4.27811
118.893,4.2937
118.992,4.30929
119.091,4.32488
119.19,4.34047
119.288,4.35605
119.387,4.37163
119.486,4.38719
119.585,4.40276
119.684,4.41834
119.783,4.43393
119.882,4.44952
119.981,4.46511
120.08,4.4807
120.178,4.49629
120.277,4.51186
120.376,4.52742
120.475,4.54299
120.574,4.55857
120.673,4.57416
120.772,4.58975
120.871,4.60534
120.969,4.62094
121.068,4.63653
121.167,4.6521
121.266,4.66767
121.365,4.68323
121.464,4.69882
121.563,4.71441
121.662,4.73001
121.761,4.74561
121.859,4.7612
121.958,4.77679
122.057,4.79236
122.156,4.80791
122.254,4.82348
122.353,4.83906
122.452,4.85465
