0.168000000,0,0,2.22348,-2.50921,3.99699e-08,2.2754e+161,1,0
0.268000000,0,0,2.21397,-2.50284,3.27556e-122,6.9533e-310,1,0
0.368000000,0,0,2.22606,-2.49753,3.27556e-122,6.9533e-310,1,0
0.467000000,0,0,2.24479,-2.46431,3.27556e-122,6.9533e-310,1,0
0.535000000,0,0,2.25229,-2.42295,3.27556e-122,6.9533e-310,1,0
0.601000000,0,0,2.26411,-2.41052,3.27556e-122,6.9533e-310,1,0
0.668000000,0,0,2.28637,-2.37482,3.27556e-122,6.9533e-310,1,0
0.767000000,0,0,2.32876,-2.32739,3.27556e-122,6.9533e-310,1,0
0.868000000,0,0,2.35563,-2.28626,3.27556e-122,6.9533e-310,1,0
0.935000000,0,0,2.39452,-2.25155,3.27556e-122,6.9533e-310,1,0
1.035000000,0,0,2.43287,-2.24422,3.27556e-122,6.9533e-310,1,0
1.100000000,0,0,2.4812,-2.26047,3.27556e-122,6.9533e-310,1,0
1.167000000,0,0,2.49345,-2.29518,3.27556e-122,6.9533e-310,1,0
1.268000000,0,0,2.54605,-2.33675,3.27556e-122,6.9533e-310,1,0
1.369000000,0,0,2.56775,-2.42107,3.27556e-122,6.9533e-310,1,0
1.435000000,0,0,2.58115,-2.49757,3.27556e-122,6.9533e-310,1,0
1.500000000,0,0,2.61436,-2.58186,3.27556e-122,6.9533e-310,1,0
1.568000000,0,0,2.58496,-2.6753,3.27556e-122,6.9533e-310,1,0
1.668000000,0,0,2.61536,-2.73363,3.27556e-122,6.9533e-310,1,0
1.735000000,0,0,2.49042,-2.80804,3.27556e-122,6.9533e-310,1,0
1.801000000,0,0,2.30093,-2.80884,3.27556e-122,6.9533e-310,1,0
1.867000000,0,0,2.22945,-2.82076,3.27556e-122,6.9533e-310,1,0
1.967000000,0,0,2.15276,-2.82319,3.27556e-122,6.9533e-310,1,0
2.034000000,0,0,2.10735,-2.82474,3.27556e-122,6.9533e-310,1,0
2.134000000,0,0,2.10237,-2.82413,3.27556e-122,6.9533e-310,1,0
2.235000000,0,0,2.12046,-2.82537,3.27556e-122,6.9533e-310,1,0
2.268000000,0,0,2.14808,-2.82915,3.27556e-122,6.9533e-310,1,0
2.368000000,0,0,2.22479,-2.8289,3.27556e-122,6.9533e-310,1,0
2.435000000,1,0,2.28359,-2.8294,3.27556e-122,6.9533e-310,1,0
2.501000000,0,0,2.34693,-2.83632,3.27556e-122,6.9533e-310,1,0
2.567000000,0,0,2.38319,-2.81005,3.27556e-122,6.9533e-310,1,0
2.667000000,0,0,2.45713,-2.83015,3.27556e-122,6.9533e-310,1,0
2.735000000,0,0,2.48052,-2.8104,3.27556e-122,6.9533e-310,1,0
2.835000000,0,0,2.5186,-2.80819,3.27556e-122,6.9533e-310,1,0
2.901000000,0,0,2.53917,-2.81131,3.27556e-122,6.9533e-310,1,0
2.970000000,0,0,2.54367,-2.80034,3.27556e-122,6.9533e-310,1,0
3.067000000,0,0,2.54254,-2.80033,3.27556e-122,6.9533e-310,1,0
3.168000000,0,0,2.53307,-2.79636,3.27556e-122,6.9533e-310,1,0
3.270000000,0,0,2.5279,-2.79851,3.27556e-122,6.9533e-310,1,0
3.340000000,0,0,2.5225,-2.80234,3.27556e-122,6.9533e-310,1,0
3.435000000,1,0,2.51122,-2.79221,3.27556e-122,6.9533e-310,1,0
