0.201000000,0,22,-1.29688,41.5,0.020249
0.301000000,0,22,-1.29688,41.5,0.397356
0.401000000,0,22,-1.1777,37.6864,1.94598
0.471000000,0,22,-1.08795,34.8145,2.48858
0.569000000,0,22,-1.01677,32.5367,3.47107
0.635000000,0,13,0.0589722,30.1938,4.2079
0.701000000,0,17,0.216901,27.7634,5.20026
0.801000000,0,21,0.812004,25.9841,5.89163
0.901000000,0,21,0.73594,23.5501,6.77356
1.001000000,0,23,1.38861,22.2178,7.20241
1.070000000,0,23,1.32095,21.1352,7.57465
1.138000000,0,23,1.3211,21.1376,7.57682
1.201000000,0,23,1.32164,21.1463,7.57934
1.300000000,0,23,1.32234,21.1575,7.57077
1.401000000,0,23,1.32141,21.1426,7.57367
1.468000000,0,23,1.32098,21.1357,7.57833
1.535000000,0,21,0.661178,21.1577,7.5693
1.601000000,0,21,0.655651,20.9808,7.65071
1.701000000,0,19,0.323424,20.6991,7.75426
1.769000000,0,19,0.321227,20.5585,7.80267
1.834000000,0,15,0.0793501,20.3136,7.8843
1.901000000,0,22,-0.632675,20.2456,7.91895
2.001000000,0,20,-0.315691,20.2042,7.89012
2.073000000,0,20,-0.31921,20.4294,7.85202
2.170000000,0,22,-0.633701,20.2784,7.89594
2.237000000,0,22,-0.635465,20.3349,7.87457
2.302000000,0,20,-0.319914,20.4745,7.82344
2.400000000,0,22,-0.638327,20.4265,7.85322
2.467000000,0,0,1e-08,20.3546,7.86309
2.537000000,0,20,-0.324805,20.7875,7.6862
2.601000000,0,14,-0.0414263,21.2103,7.55278
2.701000000,0,14,-0.0402385,20.6021,7.83576
2.769000000,0,14,-0.0395441,20.2466,7.9199
2.869000000,0,4,-0.00122527,20.0748,7.97195
2.935000000,0,15,0.0781042,19.9947,8.00044
3.001000000,0,17,0.156125,19.984,8.00708
3.101000000,0,18,-0.156829,20.0741,7.96639
3.204000000,0,15,0.0786694,20.1394,7.94573
3.301000000,0,18,-0.156906,20.0839,7.96823
3.401000000,0,16,-0.0783112,20.0477,7.97821
3.468000000,0,13,0.0392073,20.0741,7.97859
3.536000000,0,18,-0.156895,20.0826,7.97381
3.601000000,0,13,0.0391575,20.0486,7.97592
3.701000000,0,9,0.00979421,20.0585,7.98698
3.770000000,0,17,0.156609,20.046,7.98363
3.837000000,0,16,-0.0781005,19.9937,7.99871
3.901000000,0,11,0.0195779,20.0478,7.98549
4.001000000,0,20,-0.313565,20.0682,7.98645
4.070000000,0,18,-0.156643,20.0503,7.96715
4.170000000,0,22,-0.62962,20.1479,7.94563
4.268000000,0,18,-0.158144,20.2425,7.88595
4.371000000,0,11,0.0198806,20.3577,7.8841
4.436000000,0,11,0.0197127,20.1858,7.94029
4.500000000,0,17,0.156441,20.0244,7.98944
4.601000000,0,17,0.156423,20.0221,7.99203
4.667000000,0,17,0.157254,20.1285,7.95145
4.736000000,0,15,0.0785771,20.1157,7.95318
4.801000000,0,17,0.156926,20.0866,7.97549
4.901000000,0,15,0.0784786,20.0905,7.96377
4.967000000,0,15,0.0784977,20.0954,7.96544
5.035000000,0,18,-0.156513,20.0337,7.98921
5.135000000,0,11,0.0196099,20.0806,7.9722
5.201000000,0,7,0.0048989,20.0659,7.97476
5.300000000,0,4,-0.00121929,19.9769,8.00635
5.400000000,0,20,-0.311748,19.9519,8.01573
5.500000000,0,13,0.0390896,20.0139,7.98859
5.568000000,0,15,0.0789506,20.2113,7.93159
5.634000000,0,14,-0.0391596,20.0497,7.9806
5.701000000,0,13,0.039074,20.0059,7.99804
5.801000000,0,20,-0.312535,20.0023,8.00178
5.901000000,1,18,-0.156973,20.0926,7.95348
5.969000000,1,19,0.315087,20.1656,7.93953
6.036000000,1,29,10.0711,20.1422,7.94188
6.100000000,1,29,10.2824,20.5648,7.76584
6.169000000,1,29,11.4931,22.9863,6.8613
6.239000000,1,29,12.0825,24.1651,6.30408
6.302000000,1,29,12.8108,25.6216,5.73289
6.372000000,1,29,13.3658,26.7316,5.47688
6.435000000,1,29,13.966,27.9321,5.02725
6.502000000,1,29,14.2913,28.5825,4.74142
6.569000000,1,29,14.5593,29.1187,4.59684
6.636000000,1,29,14.6259,29.2519,4.55031
6.701000000,1,29,14.6664,29.3327,4.52788
6.768000000,1,29,14.7,29.4001,4.49532
6.803000000,1,27,7.33511,29.3404,4.51895
6.901000000,1,27,7.26666,29.0666,4.82524
6.970000000,1,27,6.96964,27.8786,5.11252
7.036000000,1,23,1.65651,26.5042,5.64618
7.101000000,1,24,-1.59682,25.5491,5.99361
7.170000000,1,26,-3.02786,24.2228,6.4787
7.237000000,1,28,-5.75284,23.0114,6.89083
7.301000000,1,30,-11.4543,22.9087,6.8458
7.368000000,1,30,-11.916,23.8319,6.55961
7.436000000,1,30,-12.4606,24.9211,6.14452
7.501000000,1,30,-13.1467,26.2934,5.65472
7.571000000,1,30,-13.7063,27.4127,5.16452
7.639000000,1,30,-14.0855,28.1709,4.93484
7.701000000,1,28,-7.2311,28.9244,4.65519
7.801000000,1,28,-7.18133,28.7253,4.76908
7.837000000,1,28,-6.90617,27.6247,5.21788
7.903000000,1,26,-3.30262,26.421,5.64327
7.970000000,1,26,-3.19148,25.5319,6.06663
8.072000000,1,26,-3.01867,24.1493,6.50026
8.135000000,1,26,-2.90046,23.2036,6.82752
8.201000000,1,24,-1.41353,22.6165,7.0367
8.271000000,1,24,-1.40158,22.4252,7.12435
8.335000000,1,15,0.0843771,21.6005,7.4282
8.401000000,1,21,0.657911,21.0531,7.66763
8.469000000,1,23,1.2843,20.5488,7.79373
8.535000000,1,25,2.58507,20.6806,7.72973
8.601000000,1,25,2.65425,21.234,7.46965
8.669000000,1,25,2.73403,21.8722,7.27366
8.736000000,1,25,2.77142,22.1713,7.18585
8.801000000,1,25,2.78646,22.2917,7.14674
8.871000000,1,25,2.78899,22.3119,7.1355
8.938000000,1,25,2.79178,22.3343,7.1311
9.002000000,1,23,1.39511,22.3217,7.13214
9.071000000,1,23,1.38548,22.1677,7.2377
9.136000000,1,23,1.33909,21.4254,7.47525
9.204000000,1,19,0.331701,21.2289,7.55002
9.268000000,1,20,-0.326939,20.9241,7.72866
9.368000000,1,20,-0.319576,20.4529,7.83394
9.402000000,1,24,-1.26887,20.3019,7.88816
9.470000000,1,24,-1.2827,20.5232,7.75379
9.567000000,1,24,-1.30969,20.955,7.64246
9.637000000,1,26,-2.6363,21.0904,7.5935
9.706000000,1,26,-2.68283,21.4627,7.39091
