0.200000000,0,0,2.20653,-2.50515,3.69504e-81,7.29112e-304,1,0
0.301000000,0,0,2.18934,-2.50073,-6.63378e+159,6.95313e-310,1,0
0.368000000,0,0,2.23189,-2.49627,-6.63378e+159,6.95313e-310,1,0
0.500000000,0,0,2.23034,-2.48691,-6.63378e+159,6.95313e-310,1,0
0.600000000,0,0,2.24303,-2.46592,-6.63378e+159,6.95313e-310,1,0
0.668000000,0,0,2.27043,-2.45393,-6.63378e+159,6.95313e-310,1,0
0.767000000,0,0,2.27454,-2.43619,-6.63378e+159,6.95313e-310,1,0
0.867000000,0,0,2.28817,-2.43058,-6.63378e+159,6.95313e-310,1,0
0.934000000,0,0,2.3141,-2.42771,-6.63378e+159,6.95313e-310,1,0
1.071000000,0,0,2.32832,-2.43523,-6.63378e+159,6.95313e-310,1,0
1.168000000,0,0,2.34508,-2.44672,-6.63378e+159,6.95313e-310,1,0
1.302000000,0,0,2.33906,-2.46239,-6.63378e+159,6.95313e-310,1,0
1.369000000,0,0,2.35751,-2.46799,-6.63378e+159,6.95313e-310,1,0
1.469000000,0,0,2.36782,-2.48605,-6.63378e+159,6.95313e-310,1,0
1.568000000,0,0,2.37139,-2.49807,-6.63378e+159,6.95313e-310,1,0
1.667000000,0,0,2.38811,-2.50497,-6.63378e+159,6.95313e-310,1,0
1.768000000,0,0,2.40589,-2.51881,-6.63378e+159,6.95313e-310,1,0
1.900000000,0,0,2.42426,-2.53641,-6.63378e+159,6.95313e-310,1,0
1.967000000,0,0,2.42038,-2.55544,-6.63378e+159,6.95313e-310,1,0
2.100000000,0,0,2.43869,-2.56414,-6.63378e+159,6.95313e-310,1,0
2.200000000,0,0,2.45527,-2.57838,-6.63378e+159,6.95313e-310,1,0
2.300000000,0,0,2.45211,-2.59716,-6.63378e+159,6.95313e-310,1,0
2.400000000,0,0,2.45971,-2.60662,-6.63378e+159,6.95313e-310,1,0
2.500000000,0,0,2.4748,-2.6253,-6.63378e+159,6.95313e-310,1,0
2.600000000,0,0,2.48865,-2.64521,-6.63378e+159,6.95313e-310,1,0
2.700000000,0,0,2.48687,-2.66548,-6.63378e+159,6.95313e-310,1,0
2.800000000,0,0,2.48907,-2.67757,-6.63378e+159,6.95313e-310,1,0
2.900000000,0,0,2.50458,-2.69161,-6.63378e+159,6.95313e-310,1,0
3.000000000,0,0,2.50359,-2.70252,-6.63378e+159,6.95313e-310,1,0
3.100000000,0,0,2.52247,-2.71403,-6.63378e+159,6.95313e-310,1,0
3.200000000,0,0,2.52229,-2.72574,-6.63378e+159,6.95313e-310,1,0
3.267000000,0,0,2.52885,-2.73292,-6.63378e+159,6.95313e-310,1,0
3.367000000,0,0,2.53822,-2.74198,-6.63378e+159,6.95313e-310,1,0
3.468000000,0,0,2.53768,-2.74554,-6.63378e+159,6.95313e-310,1,0
3.567000000,0,0,2.53818,-2.75171,-6.63378e+159,6.95313e-310,1,0
3.670000000,0,0,2.5533,-2.75974,-6.63378e+159,6.95313e-310,1,0
3.767000000,0,0,2.54892,-2.76391,-6.63378e+159,6.95313e-310,1,0
3.900000000,0,0,2.54469,-2.77685,-6.63378e+159,6.95313e-310,1,0
3.967000000,0,0,2.55324,-2.78227,-6.63378e+159,6.95313e-310,1,0
4.068000000,0,0,2.55538,-2.78666,-6.63378e+159,6.95313e-310,1,0
4.200000000,0,0,2.56892,-2.79155,-6.63378e+159,6.95313e-310,1,0
4.267000000,0,0,2.55996,-2.79604,-6.63378e+159,6.95313e-310,1,0
4.368000000,0,0,2.56928,-2.79953,-6.63378e+159,6.95313e-310,1,0
4.467000000,0,0,2.56724,-2.80433,-6.63378e+159,6.95313e-310,1,0
4.567000000,0,0,2.569,-2.80298,-6.63378e+159,6.95313e-310,1,0
4.668000000,0,0,2.56129,-2.80907,-6.63378e+159,6.95313e-310,1,0
4.800000000,0,0,2.55586,-2.81082,-6.63378e+159,6.95313e-310,1,0
4.868000000,0,0,2.54271,-2.81532,-6.63378e+159,6.95313e-310,1,0
5.000000000,0,0,2.54019,-2.81619,-6.63378e+159,6.95313e-310,1,0
5.100000000,0,0,2.5385,-2.81816,-6.63378e+159,6.95313e-310,1,0
5.200000000,0,0,2.52977,-2.81811,-6.63378e+159,6.95313e-310,1,0
5.300000000,0,0,2.51875,-2.81925,-6.63378e+159,6.95313e-310,1,0
5.400000000,0,0,2.5131,-2.82446,-6.63378e+159,6.95313e-310,1,0
