8.935000000,1,9.65678,-0.338751,9.66272,2.42812
9.006000000,1,9.65678,-0.338751,9.66272,2.31202
9.067000000,1,9.34611,-0.317856,9.35151,2.29975
9.202000000,1,9.53528,-0.410996,9.54413,2.38724
9.267000000,1,9.51831,-0.421084,9.52762,2.35929
9.367000000,1,9.48122,-0.443139,9.49157,2.27253
9.435000000,1,9.43669,-0.469622,9.44836,2.2178
9.539000000,1,9.65836,-0.546729,9.67382,2.30964
9.610000000,1,9.65836,-0.546729,9.67382,2.39158
9.702000000,1,9.65375,-0.549357,9.66936,2.30341
9.769000000,1,9.38125,-0.502585,9.3947,2.22757
9.839000000,1,9.34918,-0.521654,9.36372,2.22277
9.939000000,1,9.60053,-0.579667,9.61802,2.34413
10.003000000,1,9.60053,-0.579667,9.61802,2.39165
10.104000000,1,9.56809,-0.598147,9.58677,2.289
10.204000000,1,9.31047,-0.54467,9.32639,2.20592
10.271000000,1,9.27975,-0.562936,9.29681,2.27855
10.367000000,1,9.50486,-0.634163,9.52599,2.39145
10.467000000,1,9.5026,-0.635449,9.52382,2.32687
10.568000000,1,9.24288,-0.584863,9.26136,2.17424
10.637000000,1,8.98003,-0.544899,8.99654,2.08891
10.705000000,1,8.98003,-0.544899,8.99654,2.2308
10.806000000,1,9.5043,-0.634482,9.52545,2.375
10.905000000,1,9.49845,-0.637813,9.51984,2.12763
11.003000000,1,9.02126,-0.519326,9.0362,2.07572
11.068000000,1,9.00964,-0.526531,9.02502,2.16204
11.167000000,0,9.58132,-0.590612,9.5995,2.3379
11.267000000,0,9.57972,2.0594,9.79858,2.3502
11.339000000,0,9.57972,2.0594,9.79858,2.21918
11.436000000,0,9.32897,2.11726,9.56622,2.2084
11.503000000,0,9.31546,2.10922,9.55126,2.39232
11.568000000,0,9.29133,2.09488,9.52457,2.47365
11.668000000,0,9.51019,2.0198,9.72231,2.38714
11.768000000,0,9.46324,1.99306,9.67084,2.31949
11.835000000,0,9.66084,1.90103,9.8461,2.38077
11.904000000,0,9.66084,1.90103,9.8461,2.53904
12.005000000,0,9.88349,1.8166,10.049,2.4889
12.067000000,0,9.52995,1.82969,9.70401,2.36245
12.172000000,0,9.4902,1.80802,9.66089,2.33753
12.267000000,0,9.74593,1.74492,9.90091,2.41491
12.337000000,0,9.42603,1.77304,9.59134,2.39753
12.402000000,0,9.42603,1.77304,9.59134,2.28452
12.469000000,0,9.13423,1.80566,9.31099,2.20772
12.568000000,0,9.13132,1.804,9.30781,2.19634
12.668000000,0,9.68978,1.71566,9.84049,2.36185
12.737000000,0,9.71913,1.73096,9.87207,2.26805
12.803000000,0,9.71913,1.73096,9.87207,2.18843
12.902000000,0,9.15719,1.81874,9.33606,2.15227
13.006000000,0,9.18583,1.83505,9.36733,2.19691
13.068000000,0,9.80101,1.77362,9.96019,2.4604
13.169000000,0,9.82964,1.78854,9.99103,2.45975
13.237000000,0,9.50923,1.81839,9.68153,2.39342
13.307000000,0,9.50923,1.81839,9.68153,2.36606
13.401000000,0,9.7686,1.75673,9.9253,2.50151
13.467000000,0,9.73018,1.73671,9.88395,2.52075
13.569000000,0,9.6819,1.71156,9.83202,2.37868
13.668000000,0,9.32039,1.71545,9.47694,2.2952
13.737000000,0,9.55147,1.64359,9.69185,2.35358
13.805000000,0,9.24782,1.6759,9.39844,2.43562
13.869000000,0,9.46804,1.60012,9.6023,2.32352
13.970000000,0,9.3974,1.56331,9.52654,2.25234
14.069000000,0,9.33713,1.5319,9.46196,2.21208
14.172000000,0,9.2082,1.46472,9.32396,2.30148
14.236000000,0,9.37434,1.36145,9.47269,2.38164
14.306000000,0,9.37434,1.36145,9.47269,2.29032
14.405000000,0,9.28898,1.31898,9.38215,2.23165
14.467000000,0,9.17543,1.26249,9.26188,2.24864
14.567000000,0,9.66539,1.12353,9.73047,2.38016
14.670000000,0,9.56559,1.07845,9.62619,2.44262
14.736000000,0,9.49528,1.04668,9.55279,2.36139
14.801000000,0,9.49528,1.04668,9.55279,2.32193
14.904000000,0,9.32121,0.968052,9.37135,2.42023
15.002000000,0,9.56695,0.894766,9.6087,2.47426
15.101000000,0,9.46646,0.851615,9.50469,2.42953
15.201000000,0,9.38699,0.817488,9.42252,2.35124
15.271000000,0,9.58633,0.7213,9.61342,2.41913
15.402000000,0,9.77555,0.61527,9.7949,2.53213
15.500000000,0,9.37246,0.634158,9.39389,2.43589
15.600000000,0,9.57933,0.539562,9.59451,2.41403
15.701000000,0,9.53566,0.522715,9.54998,2.5237
15.774000000,0,9.42431,0.479751,9.43651,2.46644
15.901000000,0,9.37127,0.459287,9.38252,2.37375
15.967000000,0,9.31106,0.436059,9.32127,2.36391
16.100000000,0,9.56219,0.356991,9.56885,2.48437
16.167000000,0,9.52309,0.342737,9.52925,2.4079
16.300000000,0,9.1807,0.385762,9.1888,2.31673
16.367000000,0,9.45928,0.319479,9.46467,2.39121
16.467000000,0,9.44677,0.314921,9.45202,2.38675
16.568000000,0,9.10453,0.356372,9.1115,2.28542
16.667000000,0,9.07604,0.345383,9.08261,2.2085
16.737000000,0,9.07098,0.34343,9.07748,2.26104
16.840000000,0,9.41105,0.301901,9.41589,2.39845
16.937000000,0,9.08467,0.348713,9.09136,2.31205
17.006000000,0,9.08467,0.348713,9.09136,2.21309
17.134000000,0,9.08792,0.349966,9.09466,2.23126
17.237000000,0,9.45529,0.318026,9.46064,2.50649
17.337000000,0,9.45327,0.317288,9.45859,2.45881
17.436000000,0,9.08579,0.349144,9.0925,2.34707
17.536000000,0,9.08579,0.349144,9.0925,2.36507
17.637000000,0,9.24502,0.241384,9.24817,2.39264
17.739000000,0,9.15741,0.20945,9.15981,2.26626
17.839000000,0,9.15741,0.20945,9.15981,2.25611
17.937000000,0,9.21266,0.0633624,9.21288,2.40243
18.037000000,0,9.13197,0.035646,9.13204,2.44776
18.137000000,0,9.13197,0.035646,9.13204,2.39024
18.203000000,0,9.35832,-0.0537376,9.35848,2.38968
18.303000000,0,9.23763,-0.0926842,9.2381,2.49836
18.405000000,0,9.50887,-0.17337,9.51045,2.51549
18.505000000,0,9.03755,-0.15725,9.03892,2.38068
18.603000000,0,8.99827,-0.169927,8.99987,2.36796
18.706000000,0,9.2785,-0.242983,9.28168,2.48037
18.836000000,0,9.23075,-0.257412,9.23434,2.39295
18.905000000,0,9.2059,-0.264922,9.20971,2.31383
19.006000000,0,9.16545,-0.277145,9.16964,2.39831
19.103000000,0,9.12241,-0.29015,9.12702,2.47684
19.203000000,0,9.08242,-0.302235,9.08745,2.30805
19.309000000,0,8.70638,-0.264118,8.71039,2.22908
19.402000000,0,9.04764,-0.312745,9.05304,2.32495
19.503000000,0,9.04861,-0.312452,9.054,2.42488
19.567000000,0,9.03574,-0.31634,9.04128,2.31216
19.702000000,0,8.69563,-0.267588,8.69975,2.21061
19.806000000,0,9.07131,-0.305592,9.07646,2.26526
19.903000000,0,9.09223,-0.299271,9.09715,2.44758
20.006000000,0,9.10836,-0.294396,9.11312,2.29629
20.103000000,0,8.75812,-0.247421,8.76162,2.22069
20.208000000,0,9.15149,-0.281364,9.15581,2.43134
20.336000000,0,9.20592,-0.264914,9.20973,2.35456
20.442000000,0,8.82049,-0.227296,8.82342,2.26615
20.503000000,0,8.83596,-0.222304,8.83876,2.30171
20.603000000,0,9.25176,-0.251064,9.25516,2.48247
20.706000000,0,9.26208,-0.247946,9.2654,2.39556
20.836000000,0,8.86898,-0.211646,8.87151,2.29647
20.903000000,0,8.86591,-0.212637,8.86846,2.37984
21.004000000,0,9.27699,-0.243438,9.28019,2.48802
21.108000000,0,9.29005,-0.239493,9.29314,2.38839
21.204000000,0,8.86803,-0.211955,8.87056,2.29653
21.303000000,0,8.87292,-0.210375,8.87542,2.38213
21.405000000,0,9.30558,-0.2348,9.30854,2.4803
21.537000000,0,8.88118,-0.20771,8.88361,2.31831
21.640000000,0,9.33558,-0.225733,9.33831,2.31616
21.740000000,0,9.35634,-0.219461,9.35891,2.48958
21.839000000,0,8.92348,-0.194061,8.92559,2.3897
21.936000000,0,8.94802,-0.186143,8.94995,2.29386
22.038000000,0,9.40305,-0.205346,9.40529,2.38185
22.140000000,0,9.41592,-0.201456,9.41808,2.48515
22.241000000,0,9.0003,-0.169273,9.00189,2.35435
22.342000000,0,9.01941,-0.163103,9.02089,2.28617
22.437000000,0,9.48846,-0.179538,9.49016,2.43344
22.540000000,0,9.08282,-0.142643,9.08394,2.45972
22.637000000,0,9.09549,-0.138553,9.09654,2.32397
22.768000000,0,9.10968,-0.133975,9.11066,2.30159
22.838000000,0,9.62942,-0.136941,9.63039,2.50365
22.940000000,0,9.1662,-0.115736,9.16693,2.42888
23.037000000,0,9.19344,-0.106945,9.19406,2.32585
23.135000000,0,9.20727,-0.102482,9.20784,2.33248
23.235000000,0,9.2148,-0.100051,9.21534,2.52721
23.338000000,0,9.2148,-0.100051,9.21534,2.43451
23.436000000,0,9.23863,-0.0923611,9.23909,2.34051
23.506000000,0,9.26209,-0.0847911,9.26248,2.38897
23.605000000,0,9.2551,-0.0870482,9.25551,2.53146
23.702000000,0,9.25774,-0.0861956,9.25814,2.46703
23.806000000,0,9.30208,-0.0718857,9.30236,2.33971
23.902000000,0,9.27706,-0.079961,9.2774,2.44794
24.004000000,0,9.3249,-0.0645219,9.32512,2.52165
24.101000000,0,9.32938,-0.0630778,9.32959,2.40918
24.205000000,0,8.87669,-0.0520305,8.87685,2.35651
24.304000000,0,9.33806,-0.0602764,9.33825,2.47548
24.402000000,0,9.36187,-0.0525912,9.36202,2.54165
24.509000000,0,9.34913,-0.0567047,9.3493,2.38592
24.601000000,0,9.36215,-0.0525014,9.3623,2.42817
24.705000000,0,9.37258,-0.0491368,9.37271,2.56102
24.801000000,0,9.36972,-0.05006,9.36985,2.42308
24.935000000,0,9.35293,-0.0554771,9.3531,2.36278
25.006000000,0,9.37277,-0.0490741,9.3729,2.52084
25.138000000,0,9.3837,-0.0455488,9.38381,2.50977
25.237000000,0,8.90585,-0.0420157,8.90595,2.37448
25.337000000,0,8.90585,-0.0420157,8.90595,2.40101
25.438000000,0,9.40363,-0.0391163,9.40371,2.55738
25.540000000,0,9.41201,-0.0364126,9.41208,2.45712
25.637000000,0,9.41201,-0.0364126,9.41208,2.36765
25.707000000,0,9.38867,-0.0439455,9.38877,2.49033
25.838000000,0,9.42817,-0.0311977,9.42822,2.52541
25.936000000,0,8.9435,-0.0290856,8.94355,2.41477
26.037000000,0,9.42963,-0.0307259,9.42968,2.3812
26.137000000,0,9.43951,-0.027538,9.43955,2.54471
26.240000000,0,9.43951,-0.027538,9.43955,2.49245
26.336000000,0,8.96804,-0.0206567,8.96806,2.37888
26.438000000,0,9.46496,-0.0193247,9.46498,2.42479
26.508000000,0,9.46496,-0.0193247,9.46498,2.56161
26.644000000,0,8.98428,-0.0150773,8.9843,2.4287
26.735000000,0,9.01271,-0.00531522,9.01271,2.3731
26.842000000,0,9.51256,-0.00396625,9.51256,2.53455
26.943000000,0,9.52231,-0.000819127,9.52231,2.50549
27.037000000,0,9.02266,-0.00189797,9.02266,2.41555
27.142000000,0,9.52844,0.00115879,9.52844,2.41345
27.238000000,0,9.53084,0.00193389,9.53084,2.56046
27.338000000,0,9.05484,0.00915726,9.05485,2.47782
27.435000000,0,9.05643,0.00970109,9.05643,2.37228
27.506000000,0,9.05643,0.00970109,9.05643,2.45696
27.602000000,0,9.55505,0.00974568,9.55505,2.5599
27.736000000,0,9.54967,0.00801166,9.54968,2.43709
27.838000000,0,9.07407,0.0157612,9.07408,2.38671
27.938000000,0,9.08892,0.0208615,9.08894,2.54119
28.000000000,0,9.59134,0.0214585,9.59137,2.51806
28.141000000,0,9.08708,0.0202301,9.0871,2.40489
28.239000000,0,9.61419,0.0288299,9.61423,2.45888
28.337000000,0,9.63941,0.0369685,9.63948,2.56493
28.437000000,0,9.12643,0.0337458,9.12649,2.46724
28.535000000,0,9.11008,0.0281308,9.11013,2.39602
28.638000000,0,9.64091,0.0374523,9.64098,2.51307
28.736000000,0,9.16476,0.0469101,9.16488,2.54522
28.805000000,0,9.16476,0.0469101,9.16488,2.43554
28.937000000,0,9.15065,0.0420628,9.15074,2.41791
29.039000000,0,9.65854,0.0431441,9.65864,2.55686
29.136000000,0,9.14428,0.0398751,9.14436,2.48737
29.238000000,0,9.14428,0.0398751,9.14436,2.40498
29.336000000,0,9.64194,0.0377847,9.64201,2.48855
29.437000000,0,9.63927,0.0369252,9.63934,2.56006
29.537000000,0,9.1358,0.0369621,9.13587,2.43833
29.637000000,0,9.14905,0.0415152,9.14915,2.40093
29.735000000,0,9.65471,0.041906,9.6548,2.54142
29.807000000,0,9.65471,0.041906,9.6548,2.52312
29.937000000,0,9.15617,0.0439602,9.15628,2.42332
30.001000000,0,9.14718,0.0408731,9.14728,2.44885
30.136000000,0,9.66084,0.0438832,9.66093,2.5647
30.239000000,0,9.15891,0.0449005,9.15902,2.44923
30.335000000,1,9.16924,-2.60248,9.53141,2.41327
30.400000000,1,9.16924,-2.60248,9.53141,2.52862
30.500000000,1,9.66088,-2.60703,10.0065,2.107
30.641000000,1,7.96072,-2.59198,8.37207,1.72424
30.736000000,1,7.85559,-2.49105,8.24109,1.62796
30.800000000,1,7.85559,-2.49105,8.24109,1.66927
30.900000000,1,8.05864,-2.40386,8.40953,1.80942
31.001000000,1,8.36282,-2.27323,8.66628,1.82337
31.101000000,1,7.96105,-2.14633,8.2453,1.73155
31.168000000,1,7.90006,-2.02299,8.15497,1.63631
31.269000000,1,7.85565,-1.891,8.08005,1.57475
31.369000000,1,8.14881,-1.73824,8.33214,1.64732
31.468000000,1,8.11922,-1.59022,8.27348,1.80793
31.600000000,1,8.14079,-1.41112,8.26218,1.76831
31.670000000,1,8.11415,-1.25602,8.21079,1.65232
31.771000000,1,8.0401,-1.12784,8.11882,1.60254
31.870000000,1,7.99517,-0.98064,8.05508,1.63968
31.934000000,1,8.79387,-0.660352,8.81863,1.9531
32.004000000,1,8.79387,-0.660352,8.81863,2.14646
32.069000000,1,9.2346,-0.387014,9.2427,2.09202
32.200000000,1,9.10362,-0.264149,9.10745,2.10419
32.268000000,1,8.93368,-0.169461,8.93529,2.14181
32.370000000,1,9.70331,0.123485,9.7041,2.36087
32.470000000,1,9.53887,0.237962,9.54184,2.44987
32.568000000,1,9.24298,0.257019,9.24655,2.34385
32.669000000,1,9.39068,0.360518,9.3976,2.33584
32.768000000,1,9.54913,0.471545,9.56077,2.47289
32.835000000,1,9.19072,0.442973,9.20139,2.39843
32.900000000,1,9.19072,0.442973,9.20139,2.24755
33.000000000,1,9.25118,0.487044,9.26399,2.21467
33.101000000,1,9.30408,0.52561,9.31892,2.29255
33.168000000,1,9.33098,0.545218,9.3469,2.39012
33.300000000,1,9.34854,0.558018,9.36518,2.28036
33.373000000,1,9.37271,0.575638,9.39037,2.20692
33.470000000,1,9.37773,0.579297,9.39561,2.29599
33.573000000,1,9.39493,0.591832,9.41355,2.38757
33.668000000,1,9.39994,0.595489,9.41879,2.29292
33.737000000,1,9.41557,0.606877,9.4351,2.22173
33.800000000,1,9.41557,0.606877,9.4351,2.26124
33.900000000,1,9.40894,0.602047,9.42818,2.36987
34.001000000,1,9.42142,0.611141,9.44122,2.26271
34.068000000,1,8.98554,0.516168,9.00035,2.14944
34.167000000,1,8.98842,0.518355,9.00336,2.17958
34.235000000,1,9.38371,0.583652,9.40184,2.2889
34.302000000,1,9.38371,0.583652,9.40184,2.38005
34.402000000,1,9.35931,0.56587,9.3764,2.16601
34.503000000,1,8.93144,0.475158,8.94407,2.16546
34.569000000,1,9.32171,0.538457,9.33725,2.19855
34.700000000,1,9.28373,0.510772,9.29777,2.34541
34.802000000,1,9.67719,0.561283,9.69346,2.35216
34.901000000,2,9.24239,0.48064,9.25488,2.26785
34.970000000,2,9.22456,-2.18329,9.47941,2.25048
35.070000000,2,9.60582,-2.13965,9.84124,2.35508
35.168000000,2,9.1991,-2.20185,9.45894,2.21642
35.268000000,2,8.19386,-2.31763,8.51533,1.78366
35.337000000,2,8.26958,-2.25564,8.57169,1.67714
35.403000000,2,8.26958,-2.25564,8.57169,1.68513
35.502000000,2,8.42509,-2.12835,8.68976,1.76978
35.605000000,2,8.33858,-1.97632,8.56958,1.80486
35.703000000,2,8.27589,-1.80163,8.46972,1.75719
35.768000000,2,8.19002,-1.64471,8.35353,1.70213
35.870000000,2,8.09108,-1.49803,8.22859,1.65706
35.970000000,2,8.02788,-1.31448,8.13479,1.70336
36.074000000,2,8.62737,-0.987545,8.68371,1.98681
36.141000000,2,8.92315,-0.706001,8.95104,2.13827
36.237000000,2,8.79897,-0.552524,8.81631,2.09437
36.336000000,2,8.64363,-0.429969,8.65432,2.11419
36.403000000,2,8.64363,-0.429969,8.65432,2.23325
36.504000000,2,9.24874,-0.108085,9.24937,2.42783
36.639000000,2,9.44996,0.0907499,9.4504,2.42186
36.739000000,2,8.92517,0.156693,8.92655,2.31862
36.804000000,2,8.92517,0.156693,8.92655,2.35755
36.902000000,2,9.02051,0.258225,9.02421,2.37514
37.004000000,2,9.07826,0.319722,9.08389,2.27684
37.102000000,2,8.73545,0.256899,8.73923,2.25076
37.240000000,2,8.74761,0.270343,8.75179,2.35365
37.334000000,2,8.79576,0.323579,8.80171,2.34265
37.434000000,2,8.79576,0.323579,8.80171,2.17321
37.540000000,2,8.4509,0.24522,8.45445,2.17285
37.635000000,2,8.83575,0.367793,8.8434,2.3542
37.701000000,2,8.84412,0.377049,8.85216,2.33829
37.837000000,2,8.84501,0.378028,8.85308,2.13884
37.938000000,2,8.85477,0.388822,8.8633,2.16567
38.039000000,2,8.85331,0.387204,8.86177,2.34574
38.138000000,2,8.48003,0.278667,8.48461,2.1948
38.237000000,2,8.48003,0.278667,8.48461,2.17643
38.301000000,2,8.83989,0.372372,8.84773,2.23162
38.437000000,2,8.83693,0.369097,8.84463,2.35961
38.501000000,2,9.19079,0.439554,9.2013,2.32738
38.602000000,2,8.81889,0.349153,8.8258,2.18964
38.737000000,2,8.47425,0.272026,8.47861,2.1974
38.835000000,2,7.26762,0.0185262,7.26764,1.72358
38.937000000,2,7.26762,0.0185262,7.26764,1.75699
39.037000000,2,9.19872,0.448002,9.20963,2.33139
39.104000000,2,9.19872,0.448002,9.20963,2.41161
