0.235000000,0,22,-1.29688,41.5,0.0187459
0.336000000,0,22,-1.29688,41.5,0.487688
0.435000000,0,22,-0.999141,31.9725,2.23527
0.502000000,0,16,-0.113193,28.9773,2.95712
0.669000000,0,17,0.216079,27.6581,3.50336
0.768000000,0,21,0.712692,22.8061,4.37716
0.870000000,0,21,0.650402,20.8129,4.81128
0.935000000,0,23,1.26474,20.2358,4.98406
1.035000000,0,23,1.26948,20.3116,4.92262
1.135000000,0,23,1.24573,19.9317,5.02678
1.201000000,0,23,1.27038,20.3261,4.91272
1.301000000,0,23,1.24112,19.8579,5.04407
1.402000000,0,23,1.26671,20.2674,4.91857
1.501000000,0,0,1e-08,20.0103,5.01675
1.570000000,0,23,1.27928,20.4684,4.86415
1.669000000,0,21,0.669794,21.4334,4.66356
1.735000000,0,21,0.652914,20.8932,4.83257
1.836000000,0,21,0.635299,20.3296,4.92124
1.901000000,0,19,0.313332,20.0533,5.00888
2.001000000,0,19,0.311892,19.9611,4.95982
2.100000000,0,17,0.158284,20.2603,4.97009
2.172000000,0,17,0.156273,20.0029,4.97668
2.268000000,0,11,0.019722,20.1953,4.97485
2.336000000,0,0,1e-08,19.9272,5.0149
2.401000000,0,16,-0.0805928,20.6318,4.84507
2.502000000,0,18,-0.164101,21.0049,4.78152
2.569000000,0,18,-0.157174,20.1183,4.99288
2.669000000,0,18,-0.159624,20.4318,4.89676
2.735000000,0,16,-0.077803,19.9176,5.0343
2.802000000,0,16,-0.0791878,20.2721,4.92956
2.902000000,0,18,-0.157574,20.1694,4.99284
2.936000000,0,16,-0.077839,19.9268,5.00546
3.035000000,0,18,-0.159417,20.4053,4.91166
3.102000000,0,16,-0.0773958,19.8133,5.03922
3.202000000,0,7,0.00496176,20.3234,4.91087
3.268000000,0,16,-0.0779042,19.9435,5.02703
3.337000000,0,18,-0.157716,20.1876,4.94429
3.402000000,0,9,0.00982792,20.1276,4.97789
3.501000000,0,18,-0.156355,20.0135,4.97103
3.601000000,0,12,-0.0197446,20.2185,4.96179
3.668000000,0,12,-0.0194051,19.8708,5.01518
3.735000000,0,14,-0.0397991,20.3771,4.91291
3.802000000,0,9,0.00966442,19.7927,5.0484
3.902000000,0,11,0.0198695,20.3464,4.91205
4.002000000,0,18,-0.155657,19.924,5.04597
4.072000000,0,11,0.0197569,20.231,4.93211
4.169000000,0,16,-0.0781151,19.9975,5.01388
4.235000000,0,10,-0.00980562,20.0819,4.97083
4.302000000,0,16,-0.0791569,20.2642,4.95773
4.371000000,0,16,-0.0773829,19.81,5.03582
4.468000000,0,18,-0.159172,20.374,4.91162
4.535000000,0,15,0.0774766,19.834,5.04416
4.602000000,0,13,0.0396422,20.2968,4.91632
4.669000000,0,11,0.019713,20.1861,4.96435
4.768000000,0,13,0.0390297,19.9832,4.97791
4.836000000,0,18,-0.158258,20.2571,4.94697
4.903000000,0,13,0.0387622,19.8462,5.02457
5.003000000,0,13,0.0397266,20.34,4.90728
5.069000000,0,14,-0.0388153,19.8735,5.0429
5.137000000,0,20,-0.316681,20.2676,4.93023
5.203000000,0,15,0.079151,20.2627,4.97601
5.303000000,0,16,-0.0781797,20.014,4.97521
5.401000000,0,16,-0.078425,20.0768,5.00138
5.503000000,0,12,-0.0197535,20.2276,4.93653
5.602000000,0,6,-0.00246446,20.1889,4.99196
5.703000000,0,10,-0.00982157,20.1146,4.95564
5.801000000,0,12,-0.0196635,20.1354,5.00035
5.870000000,0,20,-0.316279,20.2418,4.9338
5.937000000,0,15,0.0783518,20.0581,4.99941
6.039000000,0,14,-0.0393254,20.1346,4.9639
6.143000000,0,14,-0.0396747,20.3134,4.97705
6.203000000,0,9,0.00980736,20.0855,4.97251
6.303000000,0,20,-0.317089,20.2937,4.97538
6.404000000,0,18,-0.157287,20.1327,4.94525
6.501000000,0,11,0.0197585,20.2327,4.96609
6.603000000,0,18,-0.157981,20.2216,4.93011
6.673000000,0,9,0.00983984,20.152,4.99079
6.769000000,0,11,0.0197453,20.2192,4.9365
6.836000000,0,14,-0.0392915,20.1173,5.00625
6.902000000,0,17,0.156057,19.9753,4.97706
7.002000000,0,13,0.0398519,20.4042,4.92861
7.070000000,0,18,-0.154787,19.8128,5.03067
7.168000000,0,17,0.159421,20.4059,4.90538
7.236000000,0,16,-0.0773608,19.8044,5.03734
7.337000000,0,8,-0.00496635,20.3421,4.91387
7.403000000,0,20,-0.309333,19.7973,5.04556
7.501000000,0,14,-0.0398058,20.3806,4.90686
7.603000000,0,18,-0.155085,19.8509,5.04684
