28.708000000,1.9327
28.800000000,1.93471
28.901000000,1.93443
29.003000000,2.16877
29.104000000,2.16095
29.205000000,2.01398
29.301000000,1.90989
29.403000000,2.02274
29.502000000,2.21161
29.603000000,2.07633
29.703000000,1.97424
29.802000000,1.91503
29.900000000,2.10769
30.006000000,2.17149
30.106000000,2.0461
30.203000000,1.99912
30.301000000,2.08492
30.403000000,1.31394
30.501000000,1.98904
30.605000000,2.02437
30.700000000,2.01261
30.803000000,2.15749
30.900000000,2.12108
31.001000000,2.05429
31.101000000,2.01815
31.200000000,2.12133
31.301000000,2.18938
31.401000000,2.06322
31.500000000,2.1799
31.600000000,2.26555
31.701000000,2.36788
31.803000000,2.2922
31.903000000,2.22723
32.002000000,2.25129
32.104000000,2.45194
32.203000000,2.45934
32.301000000,2.41152
32.406000000,2.452
32.500000000,2.46636
32.604000000,2.39283
32.702000000,2.36324
32.806000000,2.43163
32.901000000,2.44372
33.003000000,2.17475
33.102000000,2.0877
33.203000000,2.14877
33.304000000,2.18333
33.402000000,2.10888
33.500000000,2.01552
33.603000000,2.1001
33.704000000,2.19359
33.800000000,2.14065
33.902000000,2.06673
34.002000000,2.07762
34.103000000,1.83137
34.204000000,2.13049
34.302000000,2.10364
34.403000000,2.05928
34.502000000,2.13139
34.603000000,2.20151
34.702000000,2.11967
34.810000000,2.04429
34.902000000,2.08435
35.003000000,2.21029
35.102000000,2.11306
35.203000000,2.02917
35.300000000,2.03357
35.402000000,2.19473
35.503000000,2.17663
35.603000000,1.93462
35.701000000,1.92958
35.801000000,2.02426
35.902000000,2.20462
36.001000000,2.12127
36.106000000,1.99535
36.203000000,1.78898
36.306000000,1.74009
36.403000000,1.83461
36.501000000,1.80008
36.605000000,1.70423
36.700000000,1.66321
36.800000000,1.62199
36.901000000,1.76381
37.003000000,1.81878
37.102000000,1.72671
37.202000000,1.6681
37.301000000,1.57139
37.402000000,1.70663
37.500000000,1.81313
37.601000000,1.7505
37.708000000,1.68244
37.802000000,1.607
37.901000000,1.4289
38.003000000,1.63347
38.104000000,1.75882
38.200000000,1.73349
38.305000000,1.69315
38.403000000,1.66706
38.500000000,1.76444
38.605000000,1.78969
38.702000000,1.7027
38.803000000,1.68526
38.901000000,1.57475
39.004000000,1.55192
39.102000000,1.93712
39.203000000,2.0755
39.305000000,2.05386
39.403000000,2.10587
39.501000000,1.9043
39.601000000,1.85316
39.705000000,2.25212
39.803000000,2.33382
39.902000000,2.44314
40.003000000,2.42958
40.101000000,2.00927
40.203000000,1.7715
40.302000000,1.768
40.404000000,1.80264
40.501000000,1.78382
40.602000000,1.54338
40.702000000,1.4694
40.802000000,1.63479
40.902000000,1.72745
41.003000000,1.80083
41.101000000,1.77887
41.202000000,1.73009
41.302000000,1.70803
41.402000000,1.71242
41.507000000,1.77507
41.602000000,2.08188
41.704000000,2.10658
41.804000000,2.05765
41.904000000,2.06988
42.004000000,2.1488
42.105000000,2.14804
42.201000000,2.07235
42.302000000,2.03374
42.402000000,2.11834
42.504000000,2.16659
42.602000000,2.09762
42.701000000,2.03385
42.801000000,2.08752
42.901000000,2.30555
43.002000000,2.30122
43.105000000,2.2265
43.202000000,2.27697
43.301000000,2.42125
43.400000000,2.38648
43.502000000,2.33288
43.603000000,2.40966
43.701000000,2.49285
43.804000000,2.42945
43.904000000,2.41562
44.003000000,2.50946
44.107000000,2.503
44.202000000,2.42875
44.302000000,2.47148
44.401000000,2.55001
44.507000000,2.46834
44.601000000,2.40951
44.703000000,2.48789
44.802000000,2.4968
44.902000000,2.40655
45.004000000,2.42092
45.104000000,2.51017
45.202000000,2.45824
45.301000000,2.41492
45.403000000,2.50004
45.501000000,2.5539

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test

new test
