0.238000000,0,19,0.648438,41.5,0.0181056
0.337000000,0,19,0.648438,41.5,0.418618
0.469000000,0,21,0.985978,31.5513,2.54431
0.601000000,0,21,0.908997,29.0879,2.90931
0.700000000,0,21,0.755743,24.1838,4.10751
0.836000000,0,21,0.675132,21.6042,4.74243
0.936000000,0,21,0.642916,20.5733,4.88537
1.038000000,0,21,0.633617,20.2758,4.92443
1.138000000,0,21,0.622432,19.9178,5.03267
1.235000000,0,19,0.31782,20.3405,4.91659
1.339000000,0,17,0.154781,19.8119,5.03644
1.436000000,0,19,0.318095,20.3581,4.91673
1.537000000,0,8,-0.00484589,19.8488,5.0285
1.641000000,0,16,-0.0792369,20.2847,4.9374
1.735000000,0,20,-0.313542,20.0667,4.9775
1.868000000,0,20,-0.314005,20.0963,4.9974
1.935000000,0,20,-0.315797,20.211,4.94373
2.034000000,0,22,-0.62406,19.9699,5.02748
2.135000000,0,22,-0.636208,20.3587,4.91531
2.235000000,0,20,-0.309922,19.835,5.04313
2.335000000,0,22,-0.63648,20.3674,4.92469
2.434000000,0,22,-0.62152,19.8887,5.0207
2.570000000,0,18,-0.157778,20.1956,4.9842
2.668000000,0,18,-0.157559,20.1675,4.93325
2.735000000,0,20,-0.312199,19.9808,5.04119
2.834000000,0,9,0.00988894,20.2525,4.93887
2.935000000,0,16,-0.0777199,19.8963,5.04005
3.071000000,0,15,0.0795064,20.3537,4.91715
3.173000000,0,14,-0.038672,19.8001,5.04574
3.269000000,0,17,0.158676,20.3106,4.97169
3.372000000,0,17,0.157165,20.1171,4.96018
3.434000000,0,15,0.0788126,20.176,5.00562
3.535000000,0,17,0.157243,20.1271,4.95858
3.671000000,0,17,0.155901,19.9553,5.02074
3.771000000,0,17,0.158612,20.3023,4.91558
3.873000000,0,15,0.0775142,19.8436,5.03636
4.009000000,0,17,0.158535,20.2925,4.93543
4.134000000,0,14,-0.0392631,20.1027,4.94186
4.235000000,0,8,-0.00484794,19.8572,5.00859
4.338000000,0,7,0.00491743,20.1418,4.96945
4.434000000,0,11,0.0195581,20.0275,4.96774
4.534000000,0,10,-0.00980283,20.0762,5.00854
4.638000000,0,8,-0.0049268,20.1802,4.94903
4.738000000,0,18,-0.155218,19.8679,5.0455
4.838000000,0,14,-0.0397202,20.3368,4.91926
4.937000000,0,18,-0.154596,19.7883,5.04051
5.036000000,0,20,-0.318132,20.3604,4.9324
5.136000000,0,18,-0.155538,19.9088,4.99322
5.238000000,0,14,-0.0396744,20.3133,4.94294
5.338000000,0,15,0.0787662,20.1641,4.94525
5.439000000,0,12,-0.019515,19.9833,5.0229
5.540000000,0,6,-0.00247466,20.2724,4.9233
5.634000000,0,17,0.154853,19.8212,5.04729
5.737000000,0,15,0.0794642,20.3428,4.91361
5.867000000,0,6,-0.00241977,19.8227,5.02297
5.967000000,0,6,-0.00246931,20.2286,4.97317
6.103000000,0,13,0.0396176,20.2842,4.93036
6.239000000,0,14,-0.0391843,20.0624,4.97839
6.338000000,0,13,0.039021,19.9787,5.03216
6.467000000,0,8,-0.00495683,20.3032,4.91906
6.567000000,0,18,-0.154819,19.8168,5.04503
6.636000000,0,18,-0.15913,20.3687,4.91618
6.741000000,0,15,0.0774764,19.834,5.02525
6.835000000,0,17,0.158826,20.3297,4.94109
6.939000000,0,16,-0.0777586,19.9062,4.99472
7.037000000,0,13,0.0396843,20.3184,4.93678
7.138000000,0,17,0.157813,20.2,4.95168
7.240000000,0,15,0.0781497,20.0063,5.02011
7.336000000,0,9,0.00989656,20.2682,4.92734
7.435000000,0,8,-0.0048484,19.8591,5.04265
7.542000000,0,12,-0.0198544,20.3309,4.9232
7.638000000,0,13,0.0387093,19.8192,5.01923
7.739000000,0,11,0.0198796,20.3567,4.9387
7.836000000,0,8,-0.00487181,19.9549,4.98658
7.937000000,0,15,0.0789939,20.2224,4.97048
8.037000000,0,14,-0.0392621,20.1022,4.95095
8.136000000,0,9,0.00973574,19.9388,5.03121
8.237000000,0,18,-0.15867,20.3098,4.91756
8.337000000,0,17,0.155051,19.8466,5.03706
8.436000000,0,8,-0.00496748,20.3468,4.92299
8.542000000,0,11,0.0193359,19.8,5.03031
8.637000000,0,18,-0.158425,20.2785,4.96168
8.741000000,0,16,-0.0781546,20.0076,4.97424
8.839000000,0,15,0.0785123,20.0992,4.99905
8.941000000,0,12,-0.0197262,20.1996,4.94171
9.036000000,0,18,-0.155315,19.8803,5.03854
9.141000000,0,11,0.0197927,20.2677,4.93117
9.238000000,0,16,-0.0773403,19.7991,5.04815
9.337000000,0,17,0.159104,20.3653,4.9138
9.437000000,0,14,-0.0387245,19.8269,5.02182
9.542000000,0,15,0.0789721,20.2169,4.96579
9.639000000,0,15,0.078242,20.03,4.95926
9.735000000,0,17,0.157175,20.1184,5.00436
9.837000000,0,8,-0.00492036,20.1538,4.95635
9.939000000,0,8,-0.00487236,19.9572,5.03555
10.036000000,0,12,-0.0198313,20.3073,4.91765
10.135000000,0,13,0.038661,19.7944,5.04119
10.237000000,0,16,-0.0795584,20.367,4.91651
10.339000000,0,15,0.0774462,19.8262,5.0185
10.441000000,0,13,0.0396205,20.2857,4.96168
10.536000000,0,17,0.157212,20.1231,4.95337
10.637000000,0,14,-0.0392271,20.0843,5.01571
10.740000000,0,14,-0.039505,20.2266,4.9322
