0.200000000,0,0,2.74799,-2.52499,6.82494e+246,7.29112e-304,1,0
0.300000000,0,0,2.74204,-2.51822,-0.160409,6.95326e-310,1,0
0.400000000,0,0,2.74028,-2.51789,-0.160409,6.95326e-310,1,0
0.467000000,0,0,2.74803,-2.52809,-0.160409,6.95326e-310,1,0
0.568000000,0,0,2.7449,-2.50185,-0.160409,6.95326e-310,1,0
0.737000000,0,0,2.73552,-2.55274,-0.160409,6.95326e-310,1,0
0.837000000,0,0,2.75492,-2.5945,-0.160409,6.95326e-310,1,0
0.903000000,0,0,2.74312,-2.63411,-0.160409,6.95326e-310,1,0
1.003000000,0,0,2.75803,-2.65748,-0.160409,6.95326e-310,1,0
1.071000000,0,0,2.71323,-2.69391,-0.160409,6.95326e-310,1,0
1.171000000,0,0,2.61619,-2.69295,-0.160409,6.95326e-310,1,0
1.270000000,0,0,2.54674,-2.69945,-0.160409,6.95326e-310,1,0
1.337000000,0,0,2.47037,-2.68972,-0.160409,6.95326e-310,1,0
1.436000000,0,0,2.41887,-2.693,-0.160409,6.95326e-310,1,0
1.537000000,0,0,2.37029,-2.69847,-0.160409,6.95326e-310,1,0
1.603000000,0,0,2.32725,-2.71435,-0.160409,6.95326e-310,1,0
1.670000000,0,0,2.32132,-2.70577,-0.160409,6.95326e-310,1,0
1.771000000,0,0,2.31543,-2.71109,-0.160409,6.95326e-310,1,0
1.870000000,0,0,2.32742,-2.71109,-0.160409,6.95326e-310,1,0
1.970000000,0,0,2.33615,-2.72212,-0.160409,6.95326e-310,1,0
2.037000000,0,0,2.36901,-2.72649,-0.160409,6.95326e-310,1,0
2.137000000,0,0,2.39886,-2.7282,-0.160409,6.95326e-310,1,0
2.203000000,0,0,2.43802,-2.72855,-0.160409,6.95326e-310,1,0
2.271000000,0,0,2.45152,-2.73082,-0.160409,6.95326e-310,1,0
2.370000000,0,0,2.47081,-2.72253,-0.160409,6.95326e-310,1,0
2.437000000,0,0,2.50163,-2.72195,-0.160409,6.95326e-310,1,0
2.503000000,0,0,2.52996,-2.74002,-0.160409,6.95326e-310,1,0
2.570000000,0,0,2.53567,-2.73664,-0.160409,6.95326e-310,1,0
2.671000000,0,0,2.56001,-2.73808,-0.160409,6.95326e-310,1,0
2.737000000,0,0,2.57952,-2.74267,-0.160409,6.95326e-310,1,0
2.837000000,0,0,2.59619,-2.73346,-0.160409,6.95326e-310,1,0
2.903000000,0,0,2.60404,-2.73657,-0.160409,6.95326e-310,1,0
2.970000000,0,0,2.63422,-2.7381,-0.160409,6.95326e-310,1,0
3.070000000,0,0,2.66247,-2.73793,-0.160409,6.95326e-310,1,0
3.137000000,0,0,2.68189,-2.72259,-0.160409,6.95326e-310,1,0
3.203000000,0,0,2.69632,-2.74059,-0.160409,6.95326e-310,1,0
3.271000000,2,0,2.69625,-2.72848,-0.160409,6.95326e-310,1,0
3.370000000,0,0,2.70211,-2.73286,-0.160409,6.95326e-310,1,0
3.436000000,0,0,2.69541,-2.74131,-0.160409,6.95326e-310,1,0
3.537000000,0,0,2.68493,-2.73616,-0.160409,6.95326e-310,1,0
3.603000000,0,0,2.68845,-2.7322,-0.160409,6.95326e-310,1,0
3.671000000,0,0,2.69671,-2.72844,-0.160409,6.95326e-310,1,0
3.771000000,0,0,2.69805,-2.7329,-0.160409,6.95326e-310,1,0
3.870000000,0,0,2.70261,-2.73457,-0.160409,6.95326e-310,1,0
3.936000000,0,0,2.69884,-2.73541,-0.160409,6.95326e-310,1,0
4.036000000,0,0,2.69909,-2.72728,-0.160409,6.95326e-310,1,0
4.103000000,0,0,2.70536,-2.73226,-0.160409,6.95326e-310,1,0
4.171000000,0,0,2.70154,-2.72964,-0.160409,6.95326e-310,1,0
4.237000000,0,0,2.69905,-2.72885,-0.160409,6.95326e-310,1,0
4.304000000,0,0,2.70496,-2.73071,-0.160409,6.95326e-310,1,0
4.403000000,0,0,2.70366,-2.73214,-0.160409,6.95326e-310,1,0
4.470000000,0,0,2.7036,-2.72025,-0.160409,6.95326e-310,1,0
4.542000000,0,0,2.69664,-2.73724,-0.160409,6.95326e-310,1,0
4.637000000,0,0,2.69923,-2.73102,-0.160409,6.95326e-310,1,0
4.704000000,0,0,2.70614,-2.73794,-0.160409,6.95326e-310,1,0
