10.136000000,1.62432,26,-2.51415,20.1132,7.96093,0,-2.53059,25,0,1
10.206000000,1.64837,24,-1.2481,19.9696,8.01164,0,-2.57975,24,0,1
10.307000000,1.66235,24,-1.25036,20.0057,8.00548,0,-2.5886,24,0,1
10.415000000,1.68894,22,-0.624306,19.9778,8.00695,0,-2.60003,21,0,1
10.468000000,1.69702,18,-0.155832,19.9464,8.01453,0,-2.59945,13,1,1
10.536000000,1.70637,19,0.311559,19.9398,8.02248,0,-2.59667,13,1,1
10.603000000,1.68943,21,0.625054,20.0017,8.0004,0,-2.59667,12,2,1
10.713000000,1.6637,23,1.25029,20.0046,7.9977,0,-2.59155,11,3,1
10.810000000,1.63769,23,1.24672,19.9476,8.01079,0,-2.57464,10,3,1
10.910000000,1.63135,23,1.24886,19.9818,8.00981,0,-2.57251,9,4,1
10.969000000,1.65491,23,1.24946,19.9913,8.00394,0,-2.57505,8,5,1
11.067000000,1.66287,21,0.625378,20.0121,7.99518,0,-2.54243,7,4,1
11.137000000,1.67248,21,0.623488,19.9516,8.01524,0,-2.54243,6,6,1
11.203000000,1.67032,19,0.311763,19.9528,8.01977,0,-2.55318,4,7,1
11.301000000,1.66662,19,0.312693,20.0123,7.99374,0,-2.56419,4,7,1
11.403000000,1.68237,10,-0.00974735,19.9626,8.01057,0,-2.56899,3,7,1
11.467000000,1.67738,22,-0.623182,19.9418,8.01878,0,-2.58137,1,9,1
11.537000000,1.67374,22,-0.623663,19.9572,8.01857,0,-2.58526,0,9,1
11.640000000,1.65447,22,-0.625444,20.0142,7.99536,0,-2.58526,0,8,1
11.708000000,1.65032,22,-0.624736,19.9915,8.00132,0,-2.60971,0,7,1
11.803000000,1.65205,24,-1.24633,19.9413,8.01466,0,-2.6198,0,7,1
11.906000000,1.63905,22,-0.623735,19.9595,8.02468,0,-2.62598,0,6,1
12.005000000,1.64009,22,-0.624717,19.9909,8.0094,0,-2.63741,0,6,1
12.067000000,1.65951,22,-0.62494,19.9981,7.99827,0,-2.65698,0,5,1
12.137000000,1.66557,22,-0.623411,19.9492,8.01708,0,-2.65698,0,5,1
12.206000000,1.65975,14,-0.0389485,19.9417,8.023,0,-2.65586,0,4,1
12.303000000,1.66584,15,0.0780919,19.9915,7.99692,0,-2.65095,0,4,1
12.401000000,1.67726,18,-0.155953,19.962,8.00947,0,-2.64022,0,3,1
12.502000000,1.67516,19,0.31164,19.945,8.01853,0,-2.64489,0,3,1
12.567000000,1.68155,21,0.623345,19.947,8.02347,0,-2.63192,0,2,1
12.635000000,1.69969,21,0.624532,19.985,8.01178,0,-2.62854,0,2,1
12.735000000,1.7016,19,0.312364,19.9913,7.99842,0,-2.62854,0,1,1
12.807000000,1.69782,21,0.62354,19.9533,8.01379,0,-2.61562,0,1,1
12.905000000,1.70005,19,0.311601,19.9424,8.02537,0,-2.60738,0,1,1
13.004000000,1.69957,19,0.312149,19.9775,8.0177,0,-2.60145,0,0,1
13.111000000,1.7122,19,0.312694,20.0124,8.00135,0,-2.60626,0,0,1
13.207000000,1.70763,19,0.312324,19.9888,8.00159,0,-2.59137,0,0,1
13.309000000,1.70255,17,0.155986,19.9662,8.00817,0,-2.60577,0,0,1
13.367000000,1.71548,14,-0.0389382,19.9364,8.02017,0,-2.60781,0,0,1
13.434000000,1.7078,13,0.038996,19.966,8.01559,0,-2.59699,0,0,1
13.500000000,1.71651,18,-0.156109,19.982,8.00044,0,-2.59699,0,0,1
13.605000000,1.70838,11,0.0194688,19.9361,8.01945,0,-2.60699,0,0,1
13.668000000,1.69677,7,0.00487831,19.9815,8.01416,0,-2.61547,0,0,1
13.767000000,1.70904,18,-0.156311,20.0078,8.00198,0,-2.60747,0,0,1
13.868000000,1.70497,20,-0.312592,20.0059,7.9967,0,-2.61473,0,0,1
13.940000000,1.71365,18,-0.156015,19.9699,8.00826,0,-2.60213,0,0,1
14.008000000,1.70815,18,-0.15578,19.9399,8.02295,0,-2.60213,0,0,0
14.107000000,1.71177,30,-9.97515,19.9503,8.01966,0,-2.60176,0,0,0
14.167000000,1.71165,30,-9.98788,19.9758,8.00158,0,-2.60395,0,0,0
14.268000000,1.70719,30,-9.98795,19.9759,8.00919,0,-2.60284,0,0,0
14.368000000,1.70707,30,-9.98695,19.9739,8.00091,0,-2.59949,0,0,0
14.406000000,0.992339,0,1e-08,19.9662,8.01909,0,-2.59949,0,0,0
14.504000000,1.75272,30,-10.4845,20.9691,7.56685,0,-2.53937,0,0,0
14.567000000,0.736766,0,1e-08,21.6179,7.40787,0,-2.47753,0,0,0
14.638000000,1.84142,30,-10.6319,21.2638,7.51673,0,-2.47753,0,0,0
14.703000000,1.88297,28,-5.65139,22.6055,7.04638,0,-2.36391,0,0,0
14.767000000,1.93588,28,-5.52189,22.0876,7.23288,0,-2.17615,0,0,0
14.836000000,2.03468,26,-2.63543,21.0835,7.60404,0,-2.0241,0,0,0
14.903000000,2.14196,21,0.645374,20.652,7.77074,0,-2.0241,0,0,0
15.006000000,0.824347,0,1e-08,20.4338,7.85398,0,-1.69138,0,0,0
15.069000000,2.42615,27,5.10254,20.4101,7.77526,0,-1.58047,0,0,0
15.105000000,2.57554,27,5.35233,21.4093,7.51552,0,-1.58047,0,0,0
15.201000000,2.68434,29,10.5287,21.0573,7.6289,0,-1.3821,0,0,0
15.238000000,2.80254,29,10.2445,20.489,7.81009,0,-1.10602,0,0,0
15.314000000,3.01895,29,10.1146,20.2293,7.94399,0,-1.10602,0,0,0
15.371000000,3.11879,29,10.1692,20.3384,7.88255,0,-1.00327,0,0,0
15.468000000,3.21608,29,10.0425,20.0849,7.94085,0,-0.882022,0,0,0
15.540000000,3.31647,29,10.1051,20.2102,7.93845,0,-0.748698,0,0,0
15.605000000,3.49503,28,-5.04904,20.1962,7.92739,0,-0.748698,0,0,0
15.669000000,3.58715,28,-5.03783,20.1513,7.95081,0,-0.642967,0,0,0
15.740000000,3.67572,30,-10.054,20.108,7.97375,0,-0.595654,0,0,0
15.801000000,3.71435,30,-10.082,20.1641,7.93895,0,-0.595654,0,0,0
15.871000000,3.76029,30,-9.99952,19.999,8.02699,0,-0.534248,0,0,0
15.937000000,3.78932,30,-10.0969,20.1937,7.93411,0,-0.455518,0,0,0
16.010000000,3.84491,30,-9.96631,19.9326,8.0099,0,-0.455518,0,0,0
16.070000000,3.90093,30,-10.0757,20.1513,7.94781,0,-0.337624,0,0,0
16.137000000,3.97608,28,-5.01556,20.0622,7.96983,0,-0.202932,0,0,0
16.204000000,4.0601,26,-2.50198,20.0159,7.99513,0,-0.202932,0,0,0
16.272000000,0.985502,0,1e-08,20.0736,7.97443,1,0.116002,0,0,0
16.371000000,3.61656,25,2.55249,20.4199,7.78289,1,0.427805,0,0,0
16.437000000,3.38226,27,5.51497,22.0599,7.29773,1,0.427805,0,0,0
16.502000000,3.08862,29,10.7307,21.4614,7.46153,1,0.734822,0,0,0
16.569000000,2.96671,29,10.3875,20.775,7.70842,1,1.02469,0,0,0
16.636000000,2.77615,29,10.1784,20.3567,7.87495,1,1.02469,0,0,1
16.701000000,0.306322,15,0.0794964,20.3511,7.87272,1,1.28003,0,0,1
16.772000000,0.384995,9,0.00989304,20.261,7.89998,1,1.46234,0,0,1
16.870000000,0.538579,13,0.0393323,20.1381,7.96032,1,1.57415,0,0,1
16.936000000,0.645517,17,0.158225,20.2527,7.9217,1,1.7485,0,0,1
17.002000000,0.812993,29,10.0901,20.1802,7.92376,1,1.7485,0,0,1
17.068000000,0.898752,0,1e-08,20.0328,8.00664,1,1.9293,0,0,1
17.168000000,1.00724,29,10.1269,20.2539,7.89433,1,2.0789,0,0,1
17.237000000,1.11775,29,10.2545,20.5091,7.81156,1,2.0789,0,0,1
17.302000000,1.26311,29,10.0761,20.1523,7.93264,1,2.19279,0,0,1
17.402000000,1.31828,29,10.0707,20.1413,7.96639,1,2.30939,0,0,1
17.468000000,1.39362,27,5.01275,20.051,7.98124,1,2.38008,0,0,1
17.539000000,1.4671,27,5.02285,20.0914,7.9691,1,2.38008,0,0,1
17.604000000,1.49673,27,5.01954,20.0782,7.95308,1,2.43914,0,0,1
17.669000000,1.53041,25,2.49867,19.9893,8.00647,1,2.43818,0,0,1
17.735000000,1.54869,23,1.25535,20.0857,7.97103,1,2.43931,0,0,1
17.802000000,1.55876,22,-0.624854,19.9953,8.00243,1,2.43931,0,0,1
17.868000000,1.49566,24,-1.25031,20.0049,7.99336,1,2.45522,0,0,1
17.937000000,1.45547,24,-1.24755,19.9608,8.01606,1,2.42668,0,0,1
18.001000000,1.40451,26,-2.51843,20.1475,7.94074,1,2.42668,0,0,1
18.068000000,1.3755,26,-2.59095,20.7276,7.59157,1,2.41113,0,0,1
18.135000000,1.37909,26,-2.70348,21.6278,7.38989,1,2.37424,0,0,1
18.203000000,1.39454,26,-2.77426,22.1941,7.16821,1,2.37424,0,0,1
18.302000000,1.40483,26,-2.7779,22.2232,7.18211,1,2.35662,0,0,1
18.369000000,1.42381,26,-2.80634,22.4507,7.07947,1,2.30433,0,0,1
