0.167000000,0,0,2.20126,-2.50602,3.99699e-08,2.2754e+161,1,0
0.267000000,0,0,2.20892,-2.50716,4.65379e-310,4.65379e-310,1,0
0.336000000,0,0,2.22131,-2.49092,4.65379e-310,4.65379e-310,1,0
0.435000000,0,0,2.2303,-2.47542,4.65379e-310,4.65379e-310,1,0
0.500000000,0,0,2.23471,-2.41032,4.65379e-310,4.65379e-310,1,0
0.568000000,0,0,2.24665,-2.37726,4.65379e-310,4.65379e-310,1,0
0.668000000,0,0,2.26984,-2.30395,4.65379e-310,4.65379e-310,1,0
0.735000000,0,0,2.30324,-2.2466,4.65379e-310,4.65379e-310,1,0
0.800000000,0,0,2.34355,-2.2192,4.65379e-310,4.65379e-310,1,0
0.901000000,0,0,2.37106,-2.1857,4.65379e-310,4.65379e-310,1,0
0.967000000,0,0,2.40063,-2.17961,4.65379e-310,4.65379e-310,1,0
1.068000000,0,0,2.44981,-2.22148,4.65379e-310,4.65379e-310,1,0
1.167000000,0,0,2.49416,-2.30904,4.65379e-310,4.65379e-310,1,0
1.234000000,0,0,2.50984,-2.37023,4.65379e-310,4.65379e-310,1,0
1.336000000,0,0,2.54581,-2.48621,4.65379e-310,4.65379e-310,1,0
1.401000000,0,0,2.55266,-2.61634,4.65379e-310,4.65379e-310,1,0
1.468000000,0,0,2.58244,-2.79336,4.65379e-310,4.65379e-310,1,0
1.567000000,0,0,2.47167,-2.83868,4.65379e-310,4.65379e-310,1,0
1.634000000,0,0,2.22511,-2.85785,4.65379e-310,4.65379e-310,1,0
1.701000000,0,0,2.03885,-2.86144,4.65379e-310,4.65379e-310,1,0
1.801000000,0,0,1.9857,-2.86973,4.65379e-310,4.65379e-310,1,0
1.869000000,0,0,1.92902,-2.87955,4.65379e-310,4.65379e-310,1,0
1.967000000,0,0,1.94767,-2.87767,4.65379e-310,4.65379e-310,1,0
2.068000000,0,0,2.01243,-2.88443,4.65379e-310,4.65379e-310,1,0
2.135000000,0,0,2.10731,-2.88182,4.65379e-310,4.65379e-310,1,0
2.200000000,0,0,2.24156,-2.87371,4.65379e-310,4.65379e-310,1,0
2.300000000,0,0,2.32084,-2.86929,4.65379e-310,4.65379e-310,1,0
2.367000000,0,0,2.49137,-2.84585,4.65379e-310,4.65379e-310,1,0
2.467000000,0,0,2.56268,-2.77672,4.65379e-310,4.65379e-310,1,0
2.536000000,0,0,2.58267,-2.73725,4.65379e-310,4.65379e-310,1,0
2.635000000,0,0,2.58897,-2.6761,4.65379e-310,4.65379e-310,1,0
2.701000000,0,0,2.60109,-2.64162,4.65379e-310,4.65379e-310,1,0
2.801000000,0,0,2.60775,-2.63109,4.65379e-310,4.65379e-310,1,0
2.868000000,0,0,2.63577,-2.64058,4.65379e-310,4.65379e-310,1,0
2.968000000,0,0,2.64081,-2.6609,4.65379e-310,4.65379e-310,1,0
3.067000000,0,0,2.64024,-2.71151,4.65379e-310,4.65379e-310,1,0
3.167000000,0,0,2.64089,-2.75812,4.65379e-310,4.65379e-310,1,0
3.235000000,0,0,2.56979,-2.79119,4.65379e-310,4.65379e-310,1,0
3.301000000,0,0,2.45496,-2.7912,4.65379e-310,4.65379e-310,1,0
3.371000000,0,0,2.41106,-2.78569,4.65379e-310,4.65379e-310,1,0
3.468000000,1,0,2.3596,-2.79708,4.65379e-310,4.65379e-310,1,0
3.567000000,2,0,2.31734,-2.78548,4.65379e-310,4.65379e-310,1,0
3.668000000,2,0,2.34438,-2.78606,4.65379e-310,4.65379e-310,1,0
3.734000000,2,0,2.35754,-2.80029,4.65379e-310,4.65379e-310,1,0
3.801000000,2,0,2.37154,-2.7999,4.65379e-310,4.65379e-310,1,0
3.868000000,2,0,2.38693,-2.79961,4.65379e-310,4.65379e-310,1,0
3.967000000,2,0,2.44056,-2.79702,4.65379e-310,4.65379e-310,1,0
4.068000000,2,0,2.49038,-2.80449,4.65379e-310,4.65379e-310,1,0
4.167000000,2,0,2.53681,-2.7973,4.65379e-310,4.65379e-310,1,0
4.234000000,2,0,2.56329,-2.79264,4.65379e-310,4.65379e-310,1,0
4.335000000,2,0,2.61158,-2.78677,4.65379e-310,4.65379e-310,1,0
4.401000000,2,0,2.6443,-2.77609,4.65379e-310,4.65379e-310,1,0
4.468000000,2,0,2.64709,-2.77403,4.65379e-310,4.65379e-310,1,0
4.567000000,2,0,2.65639,-2.75687,4.65379e-310,4.65379e-310,1,0
4.668000000,2,0,2.64938,-2.75501,4.65379e-310,4.65379e-310,1,0
4.734000000,2,0,2.65213,-2.76215,4.65379e-310,4.65379e-310,1,0
4.834000000,2,0,2.65363,-2.77221,4.65379e-310,4.65379e-310,1,0
4.902000000,2,0,2.62375,-2.76713,4.65379e-310,4.65379e-310,1,0
4.968000000,2,0,2.59846,-2.76934,4.65379e-310,4.65379e-310,1,0
5.067000000,2,0,2.57663,-2.77042,4.65379e-310,4.65379e-310,1,0
5.135000000,2,0,2.55339,-2.78015,4.65379e-310,4.65379e-310,1,0
5.234000000,2,0,2.53255,-2.78584,4.65379e-310,4.65379e-310,1,0
5.302000000,2,0,2.51889,-2.78369,4.65379e-310,4.65379e-310,1,0
5.368000000,2,0,2.52129,-2.77614,4.65379e-310,4.65379e-310,1,0
5.468000000,2,0,2.51734,-2.78773,4.65379e-310,4.65379e-310,1,0
5.567000000,2,0,2.51657,-2.78478,4.65379e-310,4.65379e-310,1,0
5.635000000,2,0,2.51978,-2.78315,4.65379e-310,4.65379e-310,1,0
5.701000000,2,0,2.5246,-2.78315,4.65379e-310,4.65379e-310,1,0
5.801000000,2,0,2.52449,-2.78097,4.65379e-310,4.65379e-310,1,0
5.868000000,3,0,2.5481,-2.7868,4.65379e-310,4.65379e-310,1,0
5.968000000,4,0,2.56547,-2.79458,4.65379e-310,4.65379e-310,1,0
6.034000000,4,0,2.59207,-2.78998,4.65379e-310,4.65379e-310,1,0
6.101000000,4,0,2.64075,-2.78888,4.65379e-310,4.65379e-310,1,0
6.167000000,4,0,2.63474,-2.78188,4.65379e-310,4.65379e-310,1,0
