0.202000000,2,5.31576,-0.136705,5.31752,0.0190945
0.303000000,2,5.32166,-0.125203,5.32313,0.327801
0.373000000,2,5.32949,-0.109922,5.33062,0.878677
0.474000000,2,5.9219,-0.0756505,5.92238,2.44953
0.540000000,2,6.3661,-0.013233,6.36612,2.57704
0.604000000,2,6.3661,-0.013233,6.36612,3.7395
0.704000000,2,6.84622,0.0628797,6.84651,4.37816
0.771000000,2,7.36641,0.150711,7.36795,4.73717
0.876000000,2,7.91877,0.232968,7.9222,5.80275
0.939000000,2,8.21572,0.281036,8.22053,6.23657
1.002000000,2,8.21572,0.281036,8.22053,6.70815
1.103000000,2,8.80696,0.335957,8.81336,7.14327
1.208000000,2,9.10194,0.344937,9.10847,7.67781
1.304000000,2,9.35169,0.296353,9.35638,7.92941
1.373000000,2,9.56585,0.20526,9.56805,7.99939
1.442000000,2,9.46881,0.109372,9.46944,8.01706
1.539000000,2,9.46881,0.109372,9.46944,8.00413
1.603000000,2,9.36983,0.0115706,9.36984,7.99872
1.702000000,2,9.58583,-0.0752161,9.58612,8.02129
1.773000000,2,9.50073,-0.156218,9.50201,8.00773
1.838000000,2,9.18118,-0.174849,9.18284,7.94791
1.941000000,2,9.18118,-0.174849,9.18284,7.6233
2.003000000,2,9.44553,-0.208763,9.44784,7.93474
2.103000000,2,9.46858,-0.186823,9.47042,8.00201
2.173000000,2,9.51263,-0.144894,9.51373,7.99571
2.274000000,2,9.55724,-0.102432,9.55779,8.00158
2.337000000,2,9.61944,-0.0432208,9.61954,8.01918
2.402000000,2,9.61944,-0.0432208,9.61954,8.01083
2.501000000,2,9.36244,0.00426213,9.36244,7.99867
2.571000000,2,9.43417,0.0751411,9.43447,8.01541
2.673000000,2,9.47749,0.117952,9.47822,8.01787
2.774000000,2,9.51091,0.150978,9.51211,8.00656
2.839000000,2,9.51193,0.151983,9.51314,7.99748
2.904000000,2,9.51193,0.151983,9.51314,8.01006
3.002000000,2,9.49383,0.134096,9.49477,8.01682
3.102000000,2,9.47133,0.111866,9.47199,8.00849
3.203000000,2,9.44985,0.0906412,9.45029,7.99267
3.302000000,2,9.42236,0.0634767,9.42258,7.99426
3.370000000,2,9.39108,0.0325638,9.39114,7.94973
3.472000000,2,9.36082,0.00266902,9.36082,7.65816
3.535000000,2,9.33628,-0.0215867,9.3363,7.9406
3.602000000,2,9.33628,-0.0215867,9.3363,7.98015
3.703000000,2,9.6264,-0.0365957,9.62647,7.96885
3.806000000,2,9.35457,-0.00351461,9.35457,7.97634
3.900000000,2,9.33951,-0.0183943,9.33953,8.00371
3.971000000,2,9.35922,0.0010821,9.35922,8.02437
4.046000000,2,9.37099,0.0127131,9.371,7.97703
4.103000000,2,9.37099,0.0127131,9.371,7.9906
4.203000000,2,9.37974,0.0213606,9.37977,8.02691
4.276000000,2,9.39702,0.0384318,9.3971,7.99723
4.372000000,2,9.4027,0.0440437,9.4028,7.97235
4.439000000,2,9.4042,0.0455286,9.40431,8.0103
4.505000000,2,9.4042,0.0455286,9.40431,8.01551
4.603000000,2,9.39103,0.0325181,9.39109,7.97821
4.704000000,2,9.40185,0.0432073,9.40195,8.00604
4.769000000,2,9.39811,0.0395152,9.3982,8.02654
4.837000000,2,9.3966,0.0380203,9.39668,7.99944
4.902000000,2,9.3966,0.0380203,9.39668,7.97477
5.004000000,2,9.40301,0.044357,9.40312,8.01568
5.104000000,2,9.39843,0.0398275,9.39851,8.02681
5.206000000,2,9.41886,0.0600177,9.41905,7.98356
5.274000000,2,9.41619,0.057378,9.41637,7.97384
5.373000000,2,9.41276,0.0539848,9.41291,7.99415
5.442000000,2,9.41868,0.0598356,9.41887,8.01977
5.505000000,2,9.41868,0.0598356,9.41887,8.00332
5.605000000,2,9.39604,0.0374705,9.39612,7.98273
5.705000000,2,9.41255,0.0537845,9.41271,7.98373
5.805000000,2,9.43545,0.0764066,9.43576,8.02549
5.871000000,1,9.45681,2.74845,9.84811,8.00813
5.938000000,1,9.44897,2.7407,9.83842,7.98307
6.002000000,1,9.44897,2.7407,9.83842,7.99637
6.071000000,1,9.37362,2.66624,9.74544,7.98672
6.139000000,1,9.453,2.44927,9.76515,7.953
6.205000000,1,9.453,2.44927,9.76515,8.02337
6.278000000,1,9.68972,2.09776,9.91419,7.99478
6.341000000,1,9.79357,1.64282,9.9304,8.01855
6.405000000,1,9.79357,1.64282,9.9304,8.00445
6.472000000,1,9.7906,1.1264,9.85518,8.00999
6.504000000,1,9.7906,1.1264,9.85518,8.01804
6.575000000,1,9.98454,0.537996,9.99903,8.01691
6.677000000,1,9.82108,-0.0232778,9.82111,8.01363
6.747000000,1,9.94831,-0.593194,9.96598,7.99745
6.808000000,1,9.94831,-0.593194,9.96598,7.99363
6.841000000,1,9.77259,-0.892113,9.81322,8.00126
6.905000000,1,9.77259,-0.892113,9.81322,7.97808
6.974000000,1,9.82607,-1.26149,9.90672,8.02924
7.039000000,1,9.88913,-1.42632,9.99146,7.96148
7.105000000,1,9.88913,-1.42632,9.99146,8.01158
7.174000000,1,9.79988,-1.46664,9.90902,7.98649
7.243000000,1,9.66061,-1.52955,9.78095,7.98588
7.304000000,1,9.66061,-1.52955,9.78095,8.026
7.369000000,1,9.68546,-1.70527,9.83443,7.96768
7.442000000,0,9.61795,0.734186,9.64593,8.02554
7.505000000,0,9.61795,0.734186,9.64593,7.99128
7.571000000,0,9.75306,0.426562,9.76238,8.00524
7.638000000,0,9.61909,0.202955,9.62123,8.02034
7.703000000,0,9.61909,0.202955,9.62123,7.96565
7.771000000,0,9.57296,0.0155271,9.57298,8.02984
7.840000000,0,9.59563,-0.147152,9.59676,7.97086
7.905000000,0,9.59563,-0.147152,9.59676,7.98337
7.977000000,0,9.4452,-0.192609,9.44717,7.97902
8.043000000,0,9.37527,-0.213741,9.37771,7.96871
8.104000000,0,9.37527,-0.213741,9.37771,8.01833
