3.900000000,1.77169,18,-0.155702,19.9298,8.00371,1,2.67286,2,1
3.968000000,1.78028,18,-0.156014,19.9698,8.02437,1,2.67695,2,1
4.038000000,1.7837,20,-0.31356,20.0679,7.97703,1,2.67901,2,1
4.101000000,1.78737,11,0.0195268,19.9955,7.9906,1,2.67901,2,1
4.201000000,1.78446,15,0.0778517,19.93,8.02691,1,2.65538,2,1
4.273000000,1.78997,13,0.0391519,20.0458,7.99723,1,2.67889,2,1
4.369000000,1.78247,17,0.156771,20.0667,7.97235,1,2.67248,2,1
4.436000000,1.79534,15,0.0779062,19.944,8.0103,1,2.68485,2,1
4.502000000,1.78778,5,0.00243959,19.9851,8.01551,1,2.68485,2,1
4.601000000,1.78839,20,-0.313532,20.066,7.97821,1,2.67633,2,1
4.703000000,1.79135,15,0.0779374,19.952,8.00604,1,2.67894,2,1
4.768000000,1.7997,20,-0.311582,19.9412,8.02654,1,2.67988,2,1
4.836000000,1.79499,16,-0.0781309,20.0015,7.99944,1,2.68729,2,1
4.901000000,1.79398,14,-0.0391423,20.0408,7.97477,1,2.68729,2,1
5.004000000,1.79417,13,0.0389631,19.9491,8.01568,1,2.67025,2,1
5.103000000,1.79763,17,0.15599,19.9667,8.02681,1,2.67232,2,1
5.202000000,1.80775,15,0.0783268,20.0516,7.98356,1,2.68449,2,1
5.275000000,1.79682,15,0.0783512,20.0579,7.97384,1,2.68864,2,1
5.370000000,1.81022,20,-0.312679,20.0114,7.99415,1,2.70152,2,1
5.443000000,1.80119,16,-0.0778454,19.9284,8.01977,1,2.68865,2,1
5.506000000,1.80625,22,-0.626328,20.0425,8.00332,1,2.68865,2,1
5.604000000,1.80137,10,-0.00979259,20.0552,7.98273,1,2.69399,2,1
5.704000000,1.80246,16,-0.0780153,19.9719,7.98373,1,2.69159,3,1
5.803000000,1.81785,17,0.155733,19.9339,8.02549,1,2.69753,3,1
5.868000000,1.80678,17,0.156291,20.0053,8.00813,1,2.70199,3,0
5.939000000,1.89568,29,10.0268,20.0536,7.98307,1,2.70894,3,0
6.001000000,1.88825,29,9.984,19.968,7.99637,1,2.70894,3,0
6.069000000,1.89535,29,10.037,20.074,7.98672,1,2.68696,3,0
6.137000000,1.90597,29,10.0629,20.1258,7.953,1,2.69614,3,0
6.204000000,1.91757,29,9.96919,19.9384,8.02337,1,2.69614,3,0
6.270000000,1.91328,29,10.0152,20.0303,7.99478,1,2.66396,3,0
6.336000000,1.95211,29,9.96178,19.9236,8.01855,1,2.63862,3,0
6.404000000,1.98486,29,9.99744,19.9949,8.00445,1,2.63862,3,0
6.470000000,2.01948,29,9.9827,19.9654,8.00999,1,2.56136,3,0
6.503000000,2.13645,27,4.99187,19.9675,8.01804,1,2.56136,4,0
6.571000000,2.23137,25,2.49467,19.9574,8.01691,1,2.46049,4,0
6.671000000,2.32302,25,2.49565,19.9652,8.01363,1,2.27642,3,0
6.745000000,2.41372,18,-0.156383,20.017,7.99745,1,2.13821,3,0
6.807000000,2.5861,28,-4.99798,19.9919,7.99363,1,2.13821,3,0
6.836000000,2.69819,28,-5.00267,20.0107,8.00126,1,1.90425,3,0
6.904000000,2.88505,28,-5.01309,20.0524,7.97808,1,1.90425,2,0
6.970000000,2.91857,28,-4.99034,19.9614,8.02924,1,1.7181,3,0
7.041000000,3.18034,22,-0.628161,20.1012,7.96148,1,1.43599,4,0
7.104000000,3.30208,23,1.24762,19.962,8.01158,1,1.43599,4,0
7.171000000,3.41745,23,1.25455,20.0729,7.98649,1,1.24882,5,0
7.239000000,3.6226,23,1.25189,20.0302,7.98588,1,1.02689,6,0
7.302000000,3.73174,23,1.24721,19.9553,8.026,1,1.02689,6,0
7.369000000,3.8809,21,0.62741,20.0771,7.96768,1,0.803856,6,0
7.440000000,4.03008,17,0.15568,19.927,8.02554,1,0.566551,4,0
7.503000000,3.92156,18,-0.156769,20.0664,7.99128,1,0.566551,7,0
7.570000000,3.73091,24,-1.2471,19.9536,8.00524,1,0.421772,7,0
7.639000000,3.59644,26,-2.49467,19.9573,8.02034,1,0.195411,7,0
7.704000000,3.50231,26,-2.51137,20.091,7.96565,1,0.195411,7,0
7.769000000,3.38058,26,-2.49213,19.9371,8.02984,0,-0.0107827,7,0
7.841000000,3.17881,28,-5.02029,20.0812,7.97086,0,-0.254361,7,0
7.903000000,3.09732,28,-5.00991,20.0396,7.98337,0,-0.254361,8,0
7.969000000,3.02406,28,-5.01917,20.0767,7.97902,0,-0.470271,8,0
8.039000000,2.88749,28,-5.01597,20.0639,7.96871,0,-0.677917,9,0
8.103000000,2.81059,28,-4.99584,19.9833,8.01833,0,-0.677917,8,0
8.171000000,2.75737,28,-5.02055,20.0822,7.96664,0,-0.884525,8,0
8.238000000,2.67324,28,-4.98846,19.9538,8.00311,0,-0.884525,9,0
8.304000000,2.61877,28,-4.99717,19.9887,8.01151,0,-1.04956,9,1
8.404000000,0.2367,18,-0.156377,20.0162,7.98677,0,-1.23857,9,1
8.469000000,0.407416,18,-0.155943,19.9607,8.00497,0,-1.34355,10,1
8.570000000,0.47546,21,0.623841,19.9629,8.0157,0,-1.46233,10,1
8.636000000,0.529528,23,1.25232,20.0372,7.98949,0,-1.46233,11,1
8.702000000,0.618725,23,1.2497,19.9952,7.99066,0,-1.53903,11,1
8.805000000,0.672109,23,1.24643,19.9429,8.02648,0,-1.6075,11,1
8.871000000,0.718302,23,1.25411,20.0658,7.982,0,-1.67087,11,1
8.971000000,0.78254,23,1.25545,20.0872,7.96686,0,-1.74164,12,1
9.069000000,0.835318,15,0.0783843,20.0664,7.96973,0,-1.80626,12,1
9.144000000,0.926028,22,-0.622837,19.9308,8.01521,0,-1.89498,12,1
9.241000000,0.969377,24,-1.24663,19.946,8.02348,0,-1.89498,12,1
9.302000000,1.06143,26,-2.50878,20.0702,7.97843,0,-1.98581,13,1
9.403000000,1.13141,26,-2.49895,19.9916,7.98393,0,-2.0706,13,1
9.502000000,1.21165,26,-2.4914,19.9312,8.01874,0,-2.16131,13,1
9.572000000,1.28355,26,-2.49777,19.9821,8.01847,0,-2.2486,13,1
9.673000000,1.3715,26,-2.50228,20.0182,8.00393,0,-2.31617,13,1
9.738000000,1.41411,26,-2.50498,20.0398,7.98244,0,-2.3959,14,1
9.803000000,1.48426,26,-2.49744,19.9795,8.00395,0,-2.3959,14,1
9.872000000,1.53842,26,-2.49652,19.9722,8.01611,0,-2.44421,23,1
9.969000000,1.57741,26,-2.5023,20.0184,7.9914,0,-2.4977,24,1
10.036000000,1.61682,24,-1.24722,19.9554,8.00842,0,-2.54031,23,1
10.104000000,1.63019,24,-1.24833,19.9733,8.0175,0,-2.54031,24,1
10.206000000,1.65883,24,-1.25106,20.0169,7.99081,0,-2.54817,24,1
10.270000000,1.67743,22,-0.623692,19.9582,8.00992,0,-2.56223,24,1
10.335000000,1.68745,20,-0.311953,19.965,8.01848,0,-2.58331,14,1
10.404000000,1.69215,15,0.0782487,20.0317,7.98846,0,-2.58331,14,1
10.507000000,1.68901,19,0.311778,19.9538,7.99762,0,-2.57469,13,1
10.568000000,1.68145,21,0.623904,19.9649,8.0213,0,-2.58668,12,1
10.670000000,1.66842,21,0.625465,20.0149,7.9978,0,-2.57292,11,1
10.735000000,1.65639,21,0.626336,20.0427,7.98596,0,-2.56394,10,1
10.807000000,1.65184,21,0.622887,19.9324,8.02404,0,-2.56394,9,1
10.908000000,1.64299,21,0.623781,19.961,8.02316,0,-2.55419,8,1
11.001000000,1.64857,21,0.626685,20.0539,7.97899,0,-2.55049,8,1
11.103000000,1.66514,21,0.626389,20.0445,7.98017,0,-2.55568,7,1
11.204000000,1.66178,21,0.623893,19.9646,7.99931,0,-2.55374,6,1
11.271000000,1.66902,19,0.311542,19.9387,8.01857,0,-2.56806,4,1
11.335000000,1.67547,17,0.156063,19.9761,8.01675,0,-2.56652,3,1
11.405000000,1.68805,16,-0.0783492,20.0574,7.98009,0,-2.56652,2,1
11.504000000,1.69151,20,-0.312245,19.9837,7.99911,0,-2.57914,0,1
11.603000000,1.68464,20,-0.311947,19.9646,8.02202,0,-2.58219,0,1
11.668000000,1.66774,22,-0.625705,20.0226,7.99386,0,-2.5945,0,1
11.735000000,1.65698,22,-0.625581,20.0186,7.98814,0,-2.60368,0,1
11.804000000,1.67142,22,-0.622824,19.9304,8.02622,0,-2.60368,0,1
11.911000000,1.65328,22,-0.625632,20.0202,7.99582,0,-2.61779,0,1
11.969000000,1.6545,22,-0.625009,20.0003,7.99762,0,-2.63115,0,1
12.035000000,1.6684,20,-0.311481,19.9348,8.02443,0,-2.63024,0,1
12.104000000,1.67334,20,-0.312731,20.0148,7.99595,0,-2.63024,0,1
12.169000000,1.66855,18,-0.15622,19.9961,7.99622,0,-2.64445,0,1
12.269000000,1.68828,18,-0.155737,19.9343,8.02479,0,-2.63079,0,1
12.335000000,1.68287,7,0.00488246,19.9986,8.00911,0,-2.62955,0,1
12.402000000,1.69657,17,0.156388,20.0177,7.9874,0,-2.62955,0,1
12.508000000,1.69069,19,0.31144,19.9322,8.0137,0,-2.62247,0,1
12.603000000,1.69671,19,0.311513,19.9369,8.02151,0,-2.62158,0,1
12.708000000,1.69687,19,0.312254,19.9842,8.01478,0,-2.61987,0,1
12.808000000,1.69884,19,0.313038,20.0344,7.99539,0,-2.62497,0,1
12.903000000,1.71207,15,0.078256,20.0335,7.98533,0,-2.6172,0,1
12.973000000,1.71503,10,-0.00976397,19.9966,7.99406,0,-2.61984,0,1
13.070000000,1.71479,4,-0.00121766,19.9502,8.01343,0,-2.6072,0,1
13.136000000,1.71577,15,0.0779256,19.949,8.02445,0,-2.61146,0,1
13.202000000,1.70823,14,-0.0391398,20.0396,7.98616,0,-2.61146,0,1
13.310000000,1.70267,5,0.00244022,19.9903,7.992,0,-2.60831,0,1
13.408000000,1.72117,15,0.0778869,19.939,8.02543,0,-2.61373,0,1
13.472000000,1.70296,19,0.312429,19.9954,8.00991,0,-2.60465,0,1
13.573000000,1.71051,17,0.156419,20.0216,7.99801,0,-2.61531,0,1
13.669000000,1.71343,19,0.313167,20.0427,7.98463,0,-2.60991,0,1
13.735000000,1.70928,17,0.155952,19.9619,8.00393,0,-2.59814,0,1
13.835000000,1.71201,19,0.311472,19.9342,8.02389,0,-2.60249,0,1
13.908000000,1.71384,17,0.156277,20.0034,8.00366,0,-2.58919,0,1
14.009000000,1.71184,13,0.0390663,20.002,7.98577,0,-2.59723,0,0
14.070000000,1.72749,20,-0.311657,19.946,8.00474,0,-2.61813,0,0
14.136000000,1.72144,30,-9.98623,19.9725,8.01914,0,-2.61094,0,0
14.205000000,1.70985,30,-10.0206,20.0412,7.98255,0,-2.61094,0,0
14.271000000,1.71886,30,-9.99313,19.9863,7.99993,0,-2.62033,0,0
14.335000000,1.72363,30,-9.99514,19.9903,8.00366,0,-2.57359,0,0
14.407000000,1.72075,30,-10.0022,20.0044,8.00066,0,-2.57359,0,0
14.470000000,1.74628,30,-9.98798,19.976,7.9932,0,-2.5449,0,0
14.535000000,1.74718,30,-9.98253,19.9651,8.01932,0,-2.46779,0,0
14.604000000,1.77885,30,-10.0464,20.0928,7.96248,0,-2.46779,0,0
14.673000000,1.84706,30,-9.97127,19.9425,8.01637,0,-2.314,0,0
14.737000000,1.91227,26,-2.49592,19.9674,8.0173,0,-2.08299,0,0
14.806000000,2.00146,23,1.24934,19.9894,7.99123,0,-2.08299,0,0
14.874000000,2.1245,27,4.97535,19.9014,8.04221,0,-1.89663,0,0
14.980000000,2.27168,27,5.00139,20.0056,7.99821,0,-1.59356,0,0
15.035000000,2.44932,29,10.0006,20.0012,8.01037,0,-1.34522,0,0
15.100000000,2.63956,29,9.98695,19.9739,8.00999,0,-1.34522,0,0
15.168000000,2.70326,29,9.95375,19.9075,8.04398,0,-1.15189,0,0
15.235000000,3.02181,29,9.99315,19.9863,8.01422,0,-1.15189,0,0
15.306000000,3.12796,29,10.0163,20.0326,7.98408,0,-0.972942,0,0
15.372000000,3.24693,29,9.97728,19.9546,8.03837,0,-0.75805,0,0
15.472000000,3.44288,28,-4.99617,19.9847,8.01085,0,-0.657245,0,0
15.535000000,3.57531,28,-4.99848,19.9939,7.98506,0,-0.550373,0,0
15.607000000,3.66085,28,-4.98534,19.9414,8.0243,0,-0.550373,0,0
15.669000000,3.71986,28,-5.02224,20.0889,7.96527,0,-0.468068,0,0
15.735000000,3.83179,28,-4.9958,19.9832,8.00845,0,-0.359083,0,0
15.805000000,3.91971,28,-4.99758,19.9903,8.00526,0,-0.359083,0,0
15.873000000,3.96348,28,-5.00095,20.0038,8.00623,0,-0.244382,0,0
15.935000000,1.00558,0,1e-08,20.0206,7.9867,0,-0.0996218,0,0
16.002000000,4.09574,26,-2.53078,20.2462,7.87417,0,-0.0996218,0,0
16.068000000,3.97336,24,-1.31978,21.1165,7.62445,1,0.128299,0,0
16.169000000,3.79504,17,0.15959,20.4276,7.84453,1,0.288949,0,0
16.235000000,3.60214,25,2.52289,20.1831,7.94456,1,0.288949,0,0
16.302000000,3.36909,27,5.02111,20.0844,7.96575,1,0.527703,0,0
16.372000000,3.25248,27,4.99022,19.9609,8.01866,1,0.79151,0,0
16.470000000,3.09833,27,4.98994,19.9598,8.02025,1,0.97206,0,0
16.504000000,3.00701,27,5.01104,20.0442,7.98257,1,0.97206,0,0
16.610000000,2.8451,27,5.01223,20.0489,7.98179,1,1.16704,0,1
16.706000000,0.340226,17,0.156125,19.984,8.01804,1,1.35881,0,1
16.772000000,0.419525,15,0.0782687,20.0368,7.98702,1,1.4782,0,1
16.835000000,0.552258,15,0.0781084,19.9958,7.98845,1,1.61327,0,1
16.903000000,0.658971,27,4.98205,19.9282,8.02934,1,1.61327,0,1
17.006000000,0.787043,27,4.99754,19.9902,8.00993,1,1.75044,0,1
17.070000000,0.824658,27,4.99901,19.996,7.99398,1,1.84871,0,1
17.172000000,0.956388,27,4.98841,19.9536,8.01518,1,1.98837,0,1
17.235000000,0.831277,0,1e-08,19.9498,8.019,1,2.07216,0,1
17.302000000,1.13864,27,5.04748,20.1899,7.89342,1,2.07216,0,1
17.411000000,1.23199,27,5.13432,20.5373,7.80473,1,2.1591,0,1
17.501000000,1.28829,27,5.0508,20.2032,7.92877,1,2.22055,0,1
17.569000000,1.31089,25,2.50316,20.0253,7.99009,1,2.27211,0,1
17.637000000,1.3545,25,2.49876,19.9901,8.00917,1,2.30153,0,1
17.736000000,1.38622,23,1.2513,20.0209,7.99427,1,2.30153,0,1
17.805000000,1.43094,21,0.625714,20.0228,7.9895,1,2.34046,0,1
17.905000000,1.46157,16,-0.0779709,19.9605,8.00653,1,2.35781,0,1
18.003000000,1.47484,20,-0.312114,19.9753,8.00992,1,2.36722,0,1
18.070000000,1.47805,22,-0.628612,20.1156,7.95374,1,2.36369,0,1
18.168000000,1.47269,24,-1.27321,20.3713,7.85494,1,2.36052,0,1
18.235000000,1.47738,24,-1.29148,20.6637,7.74909,1,2.33012,0,1
18.309000000,1.47132,24,-1.31654,21.0647,7.60414,1,2.33012,0,1
18.373000000,1.46347,24,-1.31987,21.118,7.56715,1,2.35623,0,1
18.471000000,1.46488,22,-0.659153,21.0929,7.59479,1,2.3703,0,1
18.536000000,1.48136,20,-0.329955,21.1171,7.58771,1,2.3703,0,1
18.610000000,1.48571,17,0.160396,20.5306,7.80594,1,2.38859,0,1
18.701000000,1.51543,21,0.632518,20.2406,7.9308,1,2.41438,0,1
18.768000000,1.51572,21,0.633324,20.2664,7.89371,1,2.44366,0,1
18.836000000,1.53384,23,1.28553,20.5685,7.78768,1,2.47088,0,1
18.906000000,1.56367,23,1.29386,20.7018,7.71874,1,2.47088,0,1
19.009000000,1.59879,23,1.31784,21.0855,7.59744,1,2.5135,0,1
19.075000000,1.63512,23,1.32241,21.1586,7.55956,1,2.52209,0,1
19.135000000,1.64032,23,1.31855,21.0968,7.59129,1,2.55266,0,1
19.207000000,1.62987,23,1.32484,21.1975,7.55372,1,2.55266,0,1
19.308000000,1.6686,23,1.31949,21.1118,7.57696,1,2.57369,0,1
19.407000000,1.68939,23,1.32142,21.1427,7.58697,1,2.58811,0,1
19.505000000,1.69132,23,1.3246,21.1936,7.56059,1,2.59982,0,1
