0.168000000,0,0,2.22953,-2.50755,3.99699e-08,2.2754e+161,1,0
0.267000000,0,0,2.22201,-2.50569,4.68531e-310,4.68531e-310,1,0
0.334000000,0,0,2.23376,-2.49079,4.68531e-310,4.68531e-310,1,0
0.435000000,0,0,2.21432,-2.46982,4.68531e-310,4.68531e-310,1,0
0.501000000,0,0,2.22535,-2.40355,4.68531e-310,4.68531e-310,1,0
0.568000000,0,0,2.26144,-2.36877,4.68531e-310,4.68531e-310,1,0
0.668000000,0,0,2.28776,-2.23263,4.68531e-310,4.68531e-310,1,0
0.767000000,0,0,2.31955,-2.21102,4.68531e-310,4.68531e-310,1,0
0.834000000,0,0,2.34262,-2.15826,4.68531e-310,4.68531e-310,1,0
0.901000000,0,0,2.36362,-1.93725,4.68531e-310,4.68531e-310,1,0
0.968000000,0,0,2.39859,-1.94173,4.68531e-310,4.68531e-310,1,0
1.067000000,0,0,2.42172,-2.14689,4.68531e-310,4.68531e-310,1,0
1.167000000,0,0,2.49138,-2.18636,4.68531e-310,4.68531e-310,1,0
1.267000000,0,0,2.5278,-2.28549,4.68531e-310,4.68531e-310,1,0
1.334000000,0,0,2.54841,-2.43355,4.68531e-310,4.68531e-310,1,0
1.400000000,0,0,2.57217,-2.57479,4.68531e-310,4.68531e-310,1,0
1.502000000,0,0,2.57679,-2.73943,4.68531e-310,4.68531e-310,1,0
1.568000000,0,0,2.33982,-2.84911,4.68531e-310,4.68531e-310,1,0
1.667000000,0,0,2.08976,-2.84726,4.68531e-310,4.68531e-310,1,0
1.736000000,2,0,1.91985,-2.86366,4.68531e-310,4.68531e-310,1,0
1.800000000,0,0,1.77166,-2.86609,4.68531e-310,4.68531e-310,1,0
1.901000000,0,0,1.77913,-2.87287,4.68531e-310,4.68531e-310,1,0
2.001000000,0,0,1.76995,-2.88023,4.68531e-310,4.68531e-310,1,0
2.068000000,0,0,1.85776,-2.88427,4.68531e-310,4.68531e-310,1,0
2.135000000,0,0,1.96213,-2.88722,4.68531e-310,4.68531e-310,1,0
2.235000000,0,0,2.09608,-2.88914,4.68531e-310,4.68531e-310,1,0
2.301000000,0,0,2.21263,-2.88834,4.68531e-310,4.68531e-310,1,0
2.367000000,0,0,2.45825,-2.8471,4.68531e-310,4.68531e-310,1,0
2.467000000,0,0,2.55149,-2.74009,4.68531e-310,4.68531e-310,1,0
2.567000000,0,0,2.58984,-2.66808,4.68531e-310,4.68531e-310,1,0
2.635000000,0,0,2.58789,-2.61213,4.68531e-310,4.68531e-310,1,0
2.734000000,0,0,2.60059,-2.58326,4.68531e-310,4.68531e-310,1,0
2.801000000,0,0,2.60953,-2.57363,4.68531e-310,4.68531e-310,1,0
2.867000000,0,0,2.62846,-2.58894,4.68531e-310,4.68531e-310,1,0
2.968000000,0,0,2.64288,-2.6063,4.68531e-310,4.68531e-310,1,0
3.068000000,0,0,2.64792,-2.67069,4.68531e-310,4.68531e-310,1,0
3.135000000,0,0,2.65649,-2.70455,4.68531e-310,4.68531e-310,1,0
3.268000000,1,0,2.59333,-2.77381,4.68531e-310,4.68531e-310,1,0
3.335000000,0,0,2.47869,-2.78337,4.68531e-310,4.68531e-310,1,0
3.434000000,0,0,2.41224,-2.78217,4.68531e-310,4.68531e-310,1,0
3.535000000,0,0,2.33732,-2.78385,4.68531e-310,4.68531e-310,1,0
3.567000000,1,0,2.3122,-2.78808,4.68531e-310,4.68531e-310,1,0
3.668000000,2,0,2.31567,-2.79772,4.68531e-310,4.68531e-310,1,0
3.767000000,2,0,2.35141,-2.79258,4.68531e-310,4.68531e-310,1,0
3.868000000,2,0,2.38929,-2.7943,4.68531e-310,4.68531e-310,1,0
3.934000000,2,0,2.44641,-2.79325,4.68531e-310,4.68531e-310,1,0
4.001000000,2,0,2.48668,-2.79398,4.68531e-310,4.68531e-310,1,0
4.068000000,2,0,2.51084,-2.78851,4.68531e-310,4.68531e-310,1,0
4.167000000,2,0,2.54694,-2.79225,4.68531e-310,4.68531e-310,1,0
4.234000000,2,0,2.58371,-2.78854,4.68531e-310,4.68531e-310,1,0
4.334000000,2,0,2.60523,-2.78891,4.68531e-310,4.68531e-310,1,0
4.401000000,2,0,2.61878,-2.7862,4.68531e-310,4.68531e-310,1,0
4.467000000,2,0,2.61648,-2.77373,4.68531e-310,4.68531e-310,1,0
4.569000000,2,0,2.59954,-2.77482,4.68531e-310,4.68531e-310,1,0
4.667000000,2,0,2.5889,-2.77804,4.68531e-310,4.68531e-310,1,0
4.736000000,2,0,2.58804,-2.78213,4.68531e-310,4.68531e-310,1,0
4.802000000,2,0,2.58766,-2.77334,4.68531e-310,4.68531e-310,1,0
4.900000000,2,0,2.59481,-2.77193,4.68531e-310,4.68531e-310,1,0
4.967000000,2,0,2.61685,-2.77304,4.68531e-310,4.68531e-310,1,0
5.068000000,2,0,2.64575,-2.77659,4.68531e-310,4.68531e-310,1,0
5.168000000,2,0,2.65426,-2.77926,4.68531e-310,4.68531e-310,1,0
5.234000000,2,0,2.65551,-2.77539,4.68531e-310,4.68531e-310,1,0
5.334000000,2,0,2.65213,-2.77158,4.68531e-310,4.68531e-310,1,0
5.400000000,2,0,2.64301,-2.76004,4.68531e-310,4.68531e-310,1,0
5.468000000,2,0,2.64257,-2.76609,4.68531e-310,4.68531e-310,1,0
5.568000000,2,0,2.6427,-2.77607,4.68531e-310,4.68531e-310,1,0
5.667000000,3,0,2.6663,-2.77118,4.68531e-310,4.68531e-310,1,0
5.767000000,3,0,2.66795,-2.75663,4.68531e-310,4.68531e-310,1,0
5.834000000,3,0,2.67094,-2.73899,4.68531e-310,4.68531e-310,1,0
5.902000000,3,0,2.65362,-2.71665,4.68531e-310,4.68531e-310,1,0
5.968000000,3,0,2.66653,-2.74465,4.68531e-310,4.68531e-310,1,0
6.068000000,3,0,2.60907,-2.75474,4.68531e-310,4.68531e-310,1,0
6.134000000,3,0,1.97797,-2.78253,4.68531e-310,4.68531e-310,1,0
6.168000000,3,0,1.52588,-2.78974,4.68531e-310,4.68531e-310,1,0
6.268000000,3,0,0.758793,-2.80402,4.68531e-310,4.68531e-310,1,0
6.300000000,3,0,0.085629,-2.88095,4.68531e-310,4.68531e-310,1,0
6.368000000,3,0,-0.346703,-2.93025,4.68531e-310,4.68531e-310,1,0
6.436000000,3,0,-0.713433,-2.98641,4.68531e-310,4.68531e-310,1,0
6.501000000,4,0,-1.36986,-3.16057,4.68531e-310,4.68531e-310,1,0
6.567000000,4,0,-1.65265,-3.28605,4.68531e-310,4.68531e-310,1,0
6.634000000,3,0,-1.90057,-3.3759,4.68531e-310,4.68531e-310,1,0
6.703000000,3,0,-2.28645,-3.52719,4.68531e-310,4.68531e-310,1,0
6.767000000,3,0,-2.36016,-3.71042,4.68531e-310,4.68531e-310,1,0
6.835000000,3,0,-2.54811,-3.87094,4.68531e-310,4.68531e-310,1,0
6.901000000,2,0,-2.63774,-4.03192,4.68531e-310,4.68531e-310,1,0
6.968000000,3,0,-2.70234,-4.09143,4.68531e-310,4.68531e-310,1,0
7.035000000,4,0,-2.73286,-4.37358,4.68531e-310,4.68531e-310,1,0
7.103000000,4,0,-2.73387,-4.44973,4.68531e-310,4.68531e-310,1,0
7.167000000,5,0,-2.71729,-4.61344,4.68531e-310,4.68531e-310,1,0
7.235000000,6,0,-2.72002,-4.7938,4.68531e-310,4.68531e-310,1,0
7.300000000,6,0,-2.74059,-4.87342,4.68531e-310,4.68531e-310,1,0
7.367000000,6,0,-2.79256,-5.01569,4.68531e-310,4.68531e-310,1,0
7.435000000,4,0,-2.87815,-4.2098,4.68531e-310,4.68531e-310,1,0
7.503000000,7,0,-2.93835,-5.2915,4.68531e-310,4.68531e-310,1,0
7.568000000,7,0,-3.02401,-5.5118,4.68531e-310,4.68531e-310,1,0
7.635000000,7,0,-3.11405,-5.68825,4.68531e-310,4.68531e-310,1,0
7.668000000,7,0,-3.15844,-5.78215,4.68531e-310,4.68531e-310,1,0
7.768000000,7,0,-3.22334,-5.89974,4.68531e-310,4.68531e-310,1,0
7.835000000,7,0,-3.2706,-6.06193,4.68531e-310,4.68531e-310,1,0
7.867000000,8,0,-3.29711,-6.15125,4.68531e-310,4.68531e-310,1,0
7.934000000,8,0,-3.31723,-6.22038,4.68531e-310,4.68531e-310,1,0
8.037000000,9,0,-3.31698,-6.46727,4.68531e-310,4.68531e-310,1,0
8.067000000,8,0,-3.3073,-6.54311,4.68531e-310,4.68531e-310,1,0
8.167000000,8,0,-3.27633,-6.59566,4.68531e-310,4.68531e-310,1,0
8.200000000,9,0,-3.22936,-6.72463,4.68531e-310,4.68531e-310,1,0
8.268000000,9,0,-3.18989,-6.77294,4.68531e-310,4.68531e-310,1,0
8.369000000,9,0,-3.11584,-6.82009,-1.20631,-6.01871,1,1
8.435000000,10,0,-2.99455,-6.91199,-1.33583,-6.26105,1,1
8.535000000,10,0,-2.91252,-6.96211,-1.41087,-6.34393,1,1
8.602000000,11,0,-2.86672,-7.03724,-1.46456,-6.52553,1,1
8.669000000,11,0,-2.79087,-7.06505,-1.54717,-6.57907,1,1
8.769000000,11,0,-2.80067,-7.12321,-1.59477,-6.63109,1,1
8.834000000,11,0,-2.85864,-7.2128,-1.66229,-6.6852,1,1
8.935000000,12,0,-2.94486,-7.26822,-1.71562,-6.72806,1,1
9.034000000,12,0,-3.04958,-7.34551,-1.78879,-6.76925,1,1
9.101000000,12,0,-3.15156,-7.43306,-1.87682,-6.79572,1,1
9.200000000,12,0,-3.20162,-7.5077,-1.92715,-6.84802,1,1
9.267000000,13,0,-3.28659,-7.58609,-2.00002,-6.89076,1,1
9.367000000,13,0,-3.33481,-7.63683,-2.0758,-6.94906,1,1
9.467000000,13,0,-3.36973,-7.69402,-2.1669,-7.01944,1,1
9.535000000,13,0,-3.3716,-7.77851,-2.22258,-7.11526,1,1
9.635000000,13,0,-3.35132,-7.30507,-2.3125,-7.24403,1,1
9.702000000,14,0,-3.33117,-7.88529,-2.36363,-7.33922,1,1
9.768000000,14,0,-3.28237,-7.93361,-2.41515,-7.46455,1,1
9.872000000,23,0,-3.22168,-8.63395,-2.46053,-7.53845,1,1
9.935000000,24,0,-3.15439,-8.53182,-2.50443,-7.65921,1,1
10.000000000,23,0,-3.04808,-8.46867,-2.53667,-7.72425,1,1
10.068000000,24,0,-2.98821,-8.35838,-2.55332,-7.83929,1,1
10.167000000,24,0,-2.89792,-8.2965,-2.56974,-7.89873,1,1
10.235000000,24,0,-2.80158,-8.24353,-2.58805,-7.94692,1,1
10.302000000,14,0,-2.74054,-8.11263,-2.59763,-8.05586,1,1
10.368000000,14,1,-2.64497,-8.07443,-2.60199,-8.08489,1,1
10.467000000,13,1,-2.6341,-7.98463,-2.61323,-8.09755,1,1
10.568000000,12,2,-2.62202,-7.92053,-2.61372,-8.11301,1,1
10.634000000,11,2,-2.62237,-7.88116,-2.60136,-8.10521,1,1
10.700000000,10,3,-2.61325,-7.85827,-2.58979,-8.10193,1,1
10.801000000,9,4,-2.60421,-7.86456,-2.59042,-8.10007,1,1
10.867000000,8,5,-2.60128,-7.90877,-2.57789,-8.10334,1,1
10.967000000,8,4,-2.61211,-7.93398,-2.57947,-8.08902,1,1
11.068000000,7,5,-2.60868,-8.01849,-2.58517,-8.06004,1,1
11.167000000,6,5,-2.60954,-8.03809,-2.57835,-8.03887,1,1
11.234000000,4,7,-2.63713,-8.0438,-2.57118,-8.02394,1,1
11.301000000,3,7,-2.68403,-8.04119,-2.57301,-8.00905,1,1
11.400000000,2,8,-2.72792,-8.04445,-2.59346,-8.08446,1,1
11.467000000,0,9,-2.75355,-8.06687,-2.59104,-8.06958,1,1
11.567000000,0,9,-2.77342,-8.06489,-2.59277,-8.07354,1,1
11.635000000,0,8,-2.79962,-8.08991,-2.60556,-8.08142,1,1
11.700000000,0,7,-2.80868,-8.10618,-2.62445,-8.08026,1,1
11.767000000,0,6,-2.80262,-8.10221,-2.62891,-8.07694,1,1
